1,98,96,200,187,0,203,0,11,191,3,30
1,98,96,200,190,0,203,0,11,191,3,31
1,98,96,200,193,0,203,0,11,191,3,31
1,98,96,200,196,0,203,0,12,63,3,30
1,98,96,200,199,0,202,0,12,63,3,31
1,98,96,200,202,0,201,0,12,191,3,31
1,98,96,200,205,0,202,0,12,63,3,30
1,98,96,200,208,0,201,0,11,191,3,30
1,98,96,200,211,0,201,0,11,191,3,31
1,98,96,200,214,0,202,0,11,191,3,30
1,98,96,200,217,0,201,0,11,63,3,31
1,98,96,200,220,0,201,0,11,191,3,31
1,98,96,200,223,0,201,0,11,191,3,31
1,98,96,200,226,0,200,0,11,191,3,30
1,98,96,200,229,0,200,0,12,63,3,30
1,98,96,200,232,0,200,0,11,191,3,31
1,98,96,200,235,0,200,0,11,191,3,30
1,98,96,200,238,0,199,0,11,191,3,30
1,98,96,200,241,0,199,0,11,191,3,31
1,98,96,200,244,0,198,0,11,191,3,31
1,98,96,200,247,0,197,0,12,63,3,31
1,98,96,200,250,0,196,0,11,191,3,30
1,98,96,200,253,0,197,0,11,191,3,30
1,98,96,201,0,0,196,0,11,191,3,30
1,98,96,201,3,0,196,0,11,191,3,30
1,98,96,201,6,0,196,0,11,191,3,31
1,98,96,201,9,0,196,0,11,191,3,30
1,98,96,201,12,0,196,0,11,191,3,32
1,98,96,201,15,0,195,0,11,63,3,31
1,98,96,201,18,0,195,0,11,191,3,31
1,98,96,201,21,0,194,0,11,191,3,31
1,98,96,201,24,0,194,0,11,191,3,31
1,98,96,201,27,0,194,0,11,191,3,29
1,98,96,201,30,0,193,0,11,63,3,30
