UnixTime,GasData
1583302515,409.0
1583302516,409.0
1583302517,409.0
1583302518,409.0
1583302519,409.0
1583302520,410.0
1583302521,410.0
1583302522,410.0
1583302523,410.0
1583302524,410.0
1583302525,409.0
1583302526,409.0
1583302527,409.0
1583302528,409.0
1583302529,409.0
1583302530,409.0
1583302531,408.0
1583302532,408.0
1583302533,408.0
1583302534,408.0
1583302535,408.0
1583302536,408.0
1583302537,408.0
1583302538,408.0
1583302539,408.0
1583302540,408.0
1583302541,408.0
1583302542,409.0
1583302543,409.0
1583302544,409.0
1583302545,409.0
1583302546,409.0
1583302547,409.0
1583302548,409.0
1583302549,409.0
1583302550,410.0
1583302551,410.0
1583302552,410.0
1583302553,410.0
1583302554,410.0
1583302555,410.0
1583302556,410.0
1583302557,410.0
1583302558,410.0
1583302559,410.0
1583302560,410.0
1583302561,410.0
1583302562,410.0
1583302563,410.0
1583302564,410.0
1583302565,410.0
1583302566,410.0
1583302567,410.0
1583302568,409.0
1583302569,409.0
1583302570,409.0
1583302571,409.0
1583302572,409.0
1583302573,409.0
1583302574,409.0
1583302575,409.0
1583302576,409.0
1583302577,410.0
1583302578,410.0
1583302579,410.0
1583302580,410.0
1583302581,410.0
1583302582,410.0
1583302583,410.0
1583302584,410.0
1583302585,410.0
1583302586,411.0
1583302587,411.0
1583302588,411.0
1583302589,411.0
1583302590,411.0
1583302591,411.0
1583302592,411.0
1583302593,411.0
1583302594,411.0
1583302595,411.0
1583302596,411.0
1583302597,411.0
1583302598,411.0
1583302599,411.0
1583302600,410.0
1583302601,410.0
1583302602,410.0
1583302603,410.0
1583302604,410.0
1583302605,410.0
1583302606,409.0
1583302607,409.0
1583302608,409.0
1583302609,409.0
1583302610,409.0
1583302611,409.0
1583302612,409.0
1583302613,409.0
1583302614,409.0
1583302615,409.0
1583302616,409.0
1583302617,409.0
1583302618,409.0
1583302619,409.0
1583302620,409.0
1583302621,409.0
1583302622,409.0
1583302623,409.0
1583302624,409.0
1583302625,409.0
1583302626,409.0
1583302627,409.0
1583302628,409.0
1583302629,409.0
1583302630,410.0
1583302631,410.0
1583302632,410.0
1583302633,410.0
1583302634,410.0
1583302635,410.0
1583302636,410.0
1583302637,410.0
1583302638,411.0
1583302639,410.0
1583302640,410.0
1583302641,410.0
1583302642,410.0
1583302643,410.0
1583302644,410.0
1583302645,410.0
1583302646,410.0
1583302647,410.0
1583302648,410.0
1583302649,410.0
1583302650,410.0
1583302651,410.0
1583302652,410.0
1583302653,410.0
1583302654,411.0
1583302655,411.0
1583302656,411.0
1583302657,412.0
1583302658,412.0
1583302659,413.0
1583302660,413.0
1583302661,413.0
1583302662,413.0
1583302663,413.0
1583302664,413.0
1583302665,412.0
1583302666,412.0
1583302667,411.0
1583302668,411.0
1583302669,411.0
1583302670,411.0
1583302671,411.0
1583302672,411.0
1583302673,411.0
1583302674,411.0
1583302675,411.0
1583302676,412.0
1583302677,412.0
1583302678,412.0
1583302679,411.0
1583302680,411.0
1583302681,410.0
1583302682,410.0
1583302683,410.0
1583302684,410.0
1583302685,410.0
1583302686,409.0
1583302687,409.0
1583302688,409.0
1583302689,408.0
1583302690,408.0
1583302691,408.0
1583302692,408.0
1583302693,408.0
1583302694,408.0
1583302695,408.0
1583302696,408.0
1583302697,408.0
1583302698,409.0
1583302699,408.0
1583302700,408.0
1583302701,408.0
1583302702,408.0
1583302703,408.0
1583302704,408.0
1583302705,408.0
1583302706,408.0
1583302707,408.0
1583302708,408.0
1583302709,408.0
1583302710,408.0
1583302711,408.0
1583302712,409.0
1583302713,409.0
1583302714,409.0
1583302715,409.0
1583302716,408.0
1583302717,408.0
1583302718,408.0
1583302719,408.0
1583302720,408.0
1583302721,408.0
1583302722,408.0
1583302723,408.0
1583302724,408.0
1583302725,408.0
1583302726,408.0
1583302727,409.0
1583302728,408.0
1583302729,408.0
1583302730,408.0
1583302731,408.0
1583302732,408.0
1583302733,408.0
1583302734,409.0
1583302735,409.0
1583302736,409.0
1583302737,409.0
1583302738,409.0
1583302739,409.0
1583302740,409.0
1583302741,409.0
1583302742,410.0
1583302743,410.0
1583302744,410.0
1583302745,410.0
1583302746,410.0
1583302747,410.0
1583302748,410.0
1583302749,410.0
1583302750,410.0
1583302751,410.0
1583302752,410.0
1583302753,410.0
1583302754,410.0
1583302755,410.0
1583302756,410.0
1583302757,410.0
1583302758,410.0
1583302759,410.0
1583302760,410.0
1583302761,409.0
1583302762,409.0
1583302763,409.0
1583302764,410.0
1583302765,410.0
1583302766,410.0
1583302767,411.0
1583302768,411.0
1583302769,412.0
1583302770,412.0
1583302771,411.0
1583302772,411.0
1583302773,411.0
1583302774,411.0
1583302775,411.0
1583302776,411.0
1583302777,411.0
1583302778,411.0
1583302779,411.0
1583302780,410.0
1583302781,410.0
1583302782,410.0
1583302783,410.0
1583302784,410.0
1583302785,410.0
1583302786,410.0
1583302787,410.0
1583302788,410.0
1583302789,410.0
1583302790,410.0
1583302791,411.0
1583302792,411.0
1583302793,411.0
1583302794,411.0
1583302795,411.0
1583302796,412.0
1583302797,412.0
1583302798,412.0
1583302799,413.0
1583302800,413.0
1583302801,413.0
1583302802,413.0
1583302803,413.0
1583302804,413.0
1583302805,413.0
1583302806,413.0
1583302807,413.0
1583302808,413.0
1583302809,413.0
1583302810,412.0
1583302811,412.0
1583302812,412.0
1583302813,412.0
1583302814,412.0
1583302815,412.0
1583302816,412.0
1583302817,412.0
1583302818,411.0
1583302819,411.0
1583302820,410.0
1583302821,410.0
1583302822,409.0
1583302823,409.0
1583302824,409.0
1583302825,410.0
1583302826,410.0
1583302827,410.0
1583302828,411.0
1583302829,411.0
1583302830,411.0
1583302831,411.0
1583302832,411.0
1583302833,411.0
1583302834,411.0
1583302835,411.0
1583302836,411.0
1583302837,411.0
1583302838,410.0
1583302839,410.0
1583302840,410.0
1583302841,410.0
1583302842,411.0
1583302843,411.0
1583302844,411.0
1583302845,411.0
1583302846,411.0
1583302847,411.0
1583302848,412.0
1583302849,412.0
1583302850,412.0
1583302851,412.0
1583302852,411.0
1583302853,411.0
1583302854,410.0
1583302855,410.0
1583302856,410.0
1583302857,410.0
1583302858,410.0
1583302859,410.0
1583302860,410.0
1583302861,410.0
1583302862,410.0
1583302863,410.0
1583302864,410.0
1583302865,411.0
1583302866,411.0
1583302867,411.0
1583302868,410.0
1583302869,410.0
1583302870,410.0
1583302871,410.0
1583302872,410.0
1583302873,410.0
1583302874,409.0
1583302875,409.0
1583302876,409.0
1583302877,409.0
1583302878,409.0
1583302879,409.0
1583302880,409.0
1583302881,409.0
1583302882,410.0
1583302883,410.0
1583302884,410.0
1583302885,411.0
1583302886,411.0
1583302887,411.0
1583302888,411.0
1583302889,411.0
1583302890,411.0
1583302891,411.0
1583302892,411.0
1583302893,411.0
1583302894,411.0
1583302895,411.0
1583302896,411.0
1583302897,411.0
1583302898,411.0
1583302899,411.0
1583302900,411.0
1583302901,411.0
1583302902,411.0
1583302903,411.0
1583302904,411.0
1583302905,411.0
1583302906,411.0
1583302907,411.0
1583302908,411.0
1583302909,412.0
1583302910,412.0
1583302911,412.0
1583302912,413.0
1583302913,413.0
1583302914,412.0
1583302915,412.0
1583302916,412.0
1583302917,411.0
1583302918,411.0
1583302919,411.0
1583302920,411.0
1583302921,411.0
1583302922,411.0
1583302923,411.0
1583302924,410.0
1583302925,410.0
1583302926,410.0
1583302927,410.0
1583302928,411.0
1583302929,411.0
1583302930,411.0
1583302931,411.0
1583302932,411.0
1583302933,412.0
1583302934,412.0
1583302935,412.0
1583302936,412.0
1583302937,412.0
1583302938,412.0
1583302939,412.0
1583302940,412.0
1583302941,412.0
1583302942,412.0
1583302943,412.0
1583302944,412.0
1583302945,412.0
1583302946,412.0
1583302947,412.0
1583302948,412.0
1583302949,411.0
1583302950,411.0
1583302951,411.0
1583302952,411.0
1583302953,411.0
1583302954,411.0
1583302955,411.0
1583302956,410.0
1583302957,410.0
1583302958,410.0
1583302959,410.0
1583302960,410.0
1583302961,410.0
1583302962,410.0
1583302963,410.0
1583302964,410.0
1583302965,410.0
1583302966,410.0
1583302967,410.0
1583302968,411.0
1583302969,411.0
1583302970,411.0
1583302971,411.0
1583302972,410.0
1583302973,410.0
1583302974,410.0
1583302975,410.0
1583302976,410.0
1583302977,410.0
1583302978,410.0
1583302979,410.0
1583302980,409.0
1583302981,409.0
1583302982,409.0
1583302983,409.0
1583302984,409.0
1583302985,409.0
1583302986,409.0
1583302987,409.0
1583302988,409.0
1583302989,409.0
1583302990,409.0
1583302991,409.0
1583302992,409.0
1583302993,409.0
1583302994,409.0
1583302995,409.0
1583302996,409.0
1583302997,409.0
1583302998,409.0
1583302999,409.0
1583303000,409.0
1583303001,410.0
1583303002,410.0
1583303003,410.0
1583303004,410.0
1583303005,411.0
1583303006,411.0
1583303007,411.0
1583303008,411.0
1583303009,411.0
1583303010,411.0
1583303011,411.0
1583303012,411.0
1583303013,411.0
1583303014,411.0
1583303015,411.0
1583303016,411.0
1583303017,410.0
1583303018,410.0
1583303019,410.0
1583303020,410.0
1583303021,410.0
1583303022,410.0
1583303023,410.0
1583303024,409.0
1583303025,409.0
1583303026,409.0
1583303027,409.0
1583303028,409.0
1583303029,409.0
1583303030,409.0
1583303031,410.0
1583303032,410.0
1583303033,409.0
1583303034,409.0
1583303035,409.0
1583303036,409.0
1583303037,409.0
1583303038,409.0
1583303039,409.0
1583303040,409.0
1583303041,409.0
1583303042,409.0
1583303043,409.0
1583303044,409.0
1583303045,409.0
1583303046,410.0
1583303047,410.0
1583303048,410.0
1583303049,410.0
1583303050,410.0
1583303051,410.0
1583303052,410.0
1583303053,409.0
1583303054,409.0
1583303055,409.0
1583303056,409.0
1583303057,409.0
1583303058,409.0
1583303059,409.0
1583303060,409.0
1583303061,409.0
1583303062,409.0
1583303063,409.0
1583303064,409.0
1583303065,410.0
1583303066,410.0
1583303067,410.0
1583303068,410.0
1583303069,410.0
1583303070,409.0
1583303071,409.0
1583303072,409.0
1583303073,409.0
1583303074,409.0
1583303075,409.0
1583303076,409.0
1583303077,409.0
1583303078,409.0
1583303079,410.0
1583303080,410.0
1583303081,410.0
1583303082,410.0
1583303083,410.0
1583303084,410.0
1583303085,410.0
1583303086,410.0
1583303087,410.0
1583303088,410.0
1583303089,410.0
1583303090,410.0
1583303091,410.0
1583303092,410.0
1583303093,410.0
1583303094,411.0
1583303095,411.0
1583303096,411.0
1583303097,410.0
1583303098,410.0
1583303099,410.0
1583303100,410.0
1583303101,410.0
1583303102,410.0
1583303103,410.0
1583303104,410.0
1583303105,410.0
1583303106,410.0
1583303107,411.0
1583303108,411.0
1583303109,410.0
1583303110,410.0
1583303111,410.0
1583303112,410.0
1583303113,411.0
1583303114,411.0
1583303115,411.0
1583303116,411.0
1583303117,411.0
1583303118,411.0
1583303119,411.0
1583303120,411.0
1583303121,411.0
1583303122,411.0
1583303123,411.0
1583303124,411.0
1583303125,411.0
1583303126,411.0
1583303127,412.0
1583303128,412.0
1583303129,411.0
1583303130,411.0
1583303131,411.0
1583303132,411.0
1583303133,411.0
1583303134,411.0
1583303135,411.0
1583303136,411.0
1583303137,411.0
1583303138,411.0
1583303139,411.0
1583303140,411.0
1583303141,410.0
1583303142,410.0
1583303143,410.0
1583303144,410.0
1583303145,410.0
1583303146,410.0
1583303147,410.0
1583303148,410.0
1583303149,410.0
1583303150,410.0
1583303151,410.0
1583303152,410.0
1583303153,410.0
1583303154,409.0
1583303155,409.0
1583303156,409.0
1583303157,409.0
1583303158,409.0
1583303159,409.0
1583303160,409.0
1583303161,409.0
1583303162,409.0
1583303163,409.0
1583303164,409.0
1583303165,409.0
1583303166,410.0
1583303167,410.0
1583303168,410.0
1583303169,410.0
1583303170,410.0
1583303171,410.0
1583303172,410.0
1583303173,410.0
1583303174,410.0
1583303175,410.0
1583303176,410.0
1583303177,410.0
1583303178,410.0
1583303179,410.0
1583303180,410.0
1583303181,410.0
1583303182,410.0
1583303183,410.0
1583303184,410.0
1583303185,410.0
1583303186,410.0
1583303187,410.0
1583303188,410.0
1583303189,410.0
1583303190,411.0
1583303191,411.0
1583303192,412.0
1583303193,412.0
1583303194,412.0
1583303195,412.0
1583303196,412.0
1583303197,412.0
1583303198,411.0
1583303199,411.0
1583303200,410.0
1583303201,410.0
1583303202,410.0
1583303203,410.0
1583303204,410.0
1583303205,410.0
1583303206,410.0
1583303207,411.0
1583303208,411.0
1583303209,411.0
1583303210,411.0
1583303211,411.0
1583303212,411.0
1583303213,411.0
1583303214,411.0
1583303215,411.0
1583303216,411.0
1583303217,411.0
1583303218,411.0
1583303219,412.0
1583303220,412.0
1583303221,413.0
1583303222,412.0
1583303223,412.0
1583303224,412.0
1583303225,412.0
1583303226,412.0
1583303227,412.0
1583303228,412.0
1583303229,413.0
1583303230,413.0
1583303231,413.0
1583303232,413.0
1583303233,413.0
1583303234,413.0
1583303235,413.0
1583303236,413.0
1583303237,413.0
1583303238,413.0
1583303239,413.0
1583303240,412.0
1583303241,412.0
1583303242,412.0
1583303243,412.0
1583303244,412.0
1583303245,412.0
1583303246,411.0
1583303247,411.0
1583303248,411.0
1583303249,411.0
1583303250,411.0
1583303251,412.0
1583303252,412.0
1583303253,412.0
1583303254,412.0
1583303255,412.0
1583303256,412.0
1583303257,412.0
1583303258,412.0
1583303259,412.0
1583303260,412.0
1583303261,412.0
1583303262,412.0
1583303263,412.0
1583303264,411.0
1583303265,411.0
1583303266,411.0
1583303267,411.0
1583303268,411.0
1583303269,411.0
1583303270,411.0
1583303271,411.0
1583303272,411.0
1583303273,411.0
1583303274,411.0
1583303275,411.0
1583303276,411.0
1583303277,411.0
1583303278,411.0
1583303279,411.0
1583303280,411.0
1583303281,411.0
1583303282,411.0
1583303283,411.0
1583303284,411.0
1583303285,411.0
1583303286,411.0
1583303287,411.0
1583303288,411.0
1583303289,411.0
1583303290,411.0
1583303291,412.0
1583303292,412.0
1583303293,412.0
1583303294,413.0
1583303295,413.0
1583303296,413.0
1583303297,412.0
1583303298,412.0
1583303299,412.0
1583303300,412.0
1583303301,412.0
1583303302,412.0
1583303303,412.0
1583303304,411.0
1583303305,411.0
1583303306,411.0
1583303307,411.0
1583303308,411.0
1583303309,411.0
1583303310,411.0
1583303311,410.0
1583303312,410.0
1583303313,410.0
1583303314,410.0
1583303315,410.0
1583303316,410.0
1583303317,411.0
1583303318,411.0
1583303319,411.0
1583303320,411.0
1583303321,411.0
1583303322,411.0
1583303323,411.0
1583303324,410.0
1583303325,410.0
1583303326,410.0
1583303327,410.0
1583303328,410.0
1583303329,410.0
1583303330,410.0
1583303331,410.0
1583303332,410.0
1583303333,409.0
1583303334,409.0
1583303335,409.0
1583303336,409.0
1583303337,410.0
1583303338,410.0
1583303339,410.0
1583303340,410.0
1583303341,410.0
1583303342,410.0
1583303343,410.0
1583303344,410.0
1583303345,410.0
1583303346,410.0
1583303347,410.0
1583303348,411.0
1583303349,410.0
1583303350,410.0
1583303351,410.0
1583303352,410.0
1583303353,410.0
1583303354,411.0
1583303355,411.0
1583303356,411.0
1583303357,411.0
1583303358,411.0
1583303359,411.0
1583303360,411.0
1583303361,411.0
1583303362,411.0
1583303363,411.0
1583303364,411.0
1583303365,412.0
1583303366,412.0
1583303367,412.0
1583303368,412.0
1583303369,412.0
1583303370,411.0
1583303371,411.0
1583303372,411.0
1583303373,411.0
1583303374,411.0
1583303375,411.0
1583303376,411.0
1583303377,411.0
1583303378,412.0
1583303379,412.0
1583303380,412.0
1583303381,412.0
1583303382,412.0
1583303383,412.0
1583303384,413.0
1583303385,413.0
1583303386,413.0
1583303387,413.0
1583303388,414.0
1583303389,413.0
1583303390,413.0
1583303391,413.0
1583303392,413.0
1583303393,413.0
1583303394,413.0
1583303395,413.0
1583303396,413.0
1583303397,413.0
1583303398,413.0
1583303399,413.0
1583303400,412.0
1583303401,412.0
1583303402,412.0
1583303403,412.0
1583303404,411.0
1583303405,411.0
1583303406,411.0
1583303407,411.0
1583303408,410.0
1583303409,410.0
1583303410,410.0
1583303411,410.0
1583303412,410.0
1583303413,410.0
1583303414,411.0
1583303415,411.0
1583303416,411.0
1583303417,411.0
1583303418,412.0
1583303419,412.0
1583303420,412.0
1583303421,412.0
1583303422,411.0
1583303423,411.0
1583303424,411.0
1583303425,411.0
1583303426,411.0
1583303427,411.0
1583303428,411.0
1583303429,411.0
1583303430,411.0
1583303431,411.0
1583303432,411.0
1583303433,411.0
1583303434,412.0
1583303435,412.0
1583303436,412.0
1583303437,412.0
1583303438,412.0
1583303439,411.0
1583303440,411.0
1583303441,411.0
1583303442,411.0
1583303443,411.0
1583303444,411.0
1583303445,411.0
1583303446,411.0
1583303447,411.0
1583303448,411.0
1583303449,411.0
1583303450,411.0
1583303451,411.0
1583303452,411.0
1583303453,412.0
1583303454,412.0
1583303455,412.0
1583303456,412.0
1583303457,412.0
1583303458,412.0
1583303459,412.0
1583303460,412.0
1583303461,412.0
1583303462,412.0
1583303463,412.0
1583303464,412.0
1583303465,412.0
1583303466,411.0
1583303467,411.0
1583303468,411.0
1583303469,411.0
1583303470,411.0
1583303471,411.0
1583303472,411.0
1583303473,411.0
1583303474,411.0
1583303475,411.0
1583303476,411.0
1583303477,410.0
1583303478,410.0
1583303479,410.0
1583303480,410.0
1583303481,410.0
1583303482,410.0
1583303483,410.0
1583303484,410.0
1583303485,410.0
1583303486,410.0
1583303487,410.0
1583303488,410.0
1583303489,410.0
1583303490,410.0
1583303491,410.0
1583303492,410.0
1583303493,410.0
1583303494,410.0
1583303495,410.0
1583303496,410.0
1583303497,410.0
1583303498,410.0
1583303499,411.0
1583303500,411.0
1583303501,411.0
1583303502,411.0
1583303503,411.0
1583303504,411.0
1583303505,411.0
1583303506,411.0
1583303507,411.0
1583303508,411.0
1583303509,411.0
1583303510,411.0
1583303511,411.0
1583303512,411.0
1583303513,411.0
1583303514,411.0
1583303515,411.0
1583303516,411.0
1583303517,411.0
1583303518,411.0
1583303519,411.0
1583303520,411.0
1583303521,411.0
1583303522,411.0
1583303523,411.0
1583303524,411.0
1583303525,411.0
1583303526,411.0
1583303527,411.0
1583303528,412.0
1583303529,412.0
1583303530,412.0
1583303531,413.0
1583303532,413.0
1583303533,413.0
1583303534,413.0
1583303535,414.0
1583303536,414.0
1583303537,414.0
1583303538,414.0
1583303539,414.0
1583303540,414.0
1583303541,414.0
1583303542,414.0
1583303543,414.0
1583303544,414.0
1583303545,414.0
1583303546,414.0
1583303547,414.0
1583303548,413.0
1583303549,413.0
1583303550,412.0
1583303551,412.0
1583303552,412.0
1583303553,412.0
1583303554,412.0
1583303555,412.0
1583303556,412.0
1583303557,412.0
1583303558,412.0
1583303559,412.0
1583303560,413.0
1583303561,413.0
1583303562,413.0
1583303563,413.0
1583303564,413.0
1583303565,413.0
1583303566,413.0
1583303567,413.0
1583303568,413.0
1583303569,413.0
1583303570,413.0
1583303571,413.0
1583303572,413.0
1583303573,413.0
1583303574,413.0
1583303575,413.0
1583303576,413.0
1583303577,413.0
1583303578,413.0
1583303579,413.0
1583303580,413.0
1583303581,413.0
1583303582,412.0
1583303583,412.0
1583303584,412.0
1583303585,412.0
1583303586,412.0
1583303587,412.0
1583303588,412.0
1583303589,411.0
1583303590,411.0
1583303591,411.0
1583303592,411.0
1583303593,411.0
1583303594,411.0
1583303595,412.0
1583303596,412.0
1583303597,412.0
1583303598,412.0
1583303599,412.0
1583303600,412.0
1583303601,412.0
1583303602,412.0
1583303603,413.0
1583303604,413.0
1583303605,413.0
1583303606,413.0
1583303607,413.0
1583303608,413.0
1583303609,413.0
1583303610,413.0
1583303611,412.0
1583303612,412.0
1583303613,412.0
1583303614,412.0
1583303615,412.0
1583303616,412.0
1583303617,412.0
1583303618,412.0
1583303619,412.0
1583303620,412.0
1583303621,412.0
1583303622,411.0
1583303623,411.0
1583303624,411.0
1583303625,412.0
1583303626,412.0
1583303627,412.0
1583303628,412.0
1583303629,412.0
1583303630,412.0
1583303631,412.0
1583303632,412.0
1583303633,412.0
1583303634,412.0
1583303635,412.0
1583303636,412.0
1583303637,412.0
1583303638,411.0
1583303639,411.0
1583303640,411.0
1583303641,411.0
1583303642,411.0
1583303643,411.0
1583303644,411.0
1583303645,411.0
1583303646,411.0
1583303647,411.0
1583303648,410.0
1583303649,410.0
1583303650,410.0
1583303651,410.0
1583303652,410.0
1583303653,410.0
1583303654,411.0
1583303655,411.0
1583303656,411.0
1583303657,411.0
1583303658,411.0
1583303659,411.0
1583303660,411.0
1583303661,411.0
1583303662,411.0
1583303663,411.0
1583303664,412.0
1583303665,411.0
1583303666,411.0
1583303667,411.0
1583303668,412.0
1583303669,412.0
1583303670,412.0
1583303671,412.0
1583303672,412.0
1583303673,412.0
1583303674,412.0
1583303675,412.0
1583303676,412.0
1583303677,412.0
1583303678,412.0
1583303679,412.0
1583303680,412.0
1583303681,412.0
1583303682,411.0
1583303683,411.0
1583303684,411.0
1583303685,411.0
1583303686,411.0
1583303687,411.0
1583303688,411.0
1583303689,411.0
1583303690,411.0
1583303691,412.0
1583303692,412.0
1583303693,412.0
1583303694,412.0
1583303695,412.0
1583303696,412.0
1583303697,412.0
1583303698,412.0
1583303699,412.0
1583303700,412.0
1583303701,412.0
1583303702,412.0
1583303703,412.0
1583303704,412.0
1583303705,412.0
1583303706,412.0
1583303707,413.0
1583303708,413.0
1583303709,413.0
1583303710,413.0
1583303711,413.0
1583303712,413.0
1583303713,413.0
1583303714,413.0
1583303715,413.0
1583303716,413.0
1583303717,413.0
1583303718,413.0
1583303719,413.0
1583303720,413.0
1583303721,413.0
1583303722,413.0
1583303723,413.0
1583303724,413.0
1583303725,413.0
1583303726,413.0
1583303727,413.0
1583303728,413.0
1583303729,413.0
1583303730,413.0
1583303731,413.0
1583303732,414.0
1583303733,414.0
1583303734,414.0
1583303735,414.0
1583303736,415.0
1583303737,415.0
1583303738,414.0
1583303739,414.0
1583303740,413.0
1583303741,413.0
1583303742,413.0
1583303743,413.0
1583303744,413.0
1583303745,413.0
1583303746,412.0
1583303747,412.0
1583303748,412.0
1583303749,412.0
1583303750,412.0
1583303751,412.0
1583303752,412.0
1583303753,412.0
1583303754,412.0
1583303755,412.0
1583303756,412.0
1583303757,412.0
1583303758,412.0
1583303759,412.0
1583303760,412.0
1583303761,412.0
1583303762,413.0
1583303763,413.0
1583303764,413.0
1583303765,412.0
1583303766,412.0
1583303767,412.0
1583303768,412.0
1583303769,412.0
1583303770,411.0
1583303771,411.0
1583303772,411.0
1583303773,411.0
1583303774,411.0
1583303775,411.0
1583303776,412.0
1583303777,412.0
1583303778,412.0
1583303779,412.0
1583303780,412.0
1583303781,412.0
1583303782,412.0
1583303783,412.0
1583303784,412.0
1583303785,412.0
1583303786,412.0
1583303787,412.0
1583303788,412.0
1583303789,412.0
1583303790,413.0
1583303791,413.0
1583303792,413.0
1583303793,413.0
1583303794,413.0
1583303795,413.0
1583303796,413.0
1583303797,413.0
1583303798,413.0
1583303799,413.0
1583303800,413.0
1583303801,413.0
1583303802,413.0
1583303803,413.0
1583303804,413.0
1583303805,413.0
1583303806,413.0
1583303807,413.0
1583303808,413.0
1583303809,413.0
1583303810,413.0
1583303811,413.0
1583303812,413.0
1583303813,414.0
1583303814,414.0
1583303815,414.0
1583303816,415.0
1583303817,414.0
1583303818,414.0
1583303819,414.0
1583303820,414.0
1583303821,414.0
1583303822,414.0
1583303823,414.0
1583303824,414.0
1583303825,414.0
1583303826,414.0
1583303827,414.0
1583303828,414.0
1583303829,414.0
1583303830,414.0
1583303831,414.0
1583303832,414.0
1583303833,414.0
1583303834,414.0
1583303835,414.0
1583303836,414.0
1583303837,414.0
1583303838,414.0
1583303839,414.0
1583303840,415.0
1583303841,415.0
1583303842,414.0
1583303843,414.0
1583303844,414.0
1583303845,414.0
1583303846,413.0
1583303847,413.0
1583303848,413.0
1583303849,413.0
1583303850,413.0
1583303851,414.0
1583303852,414.0
1583303853,414.0
1583303854,414.0
1583303855,414.0
1583303856,415.0
1583303857,415.0
1583303858,415.0
1583303859,415.0
1583303860,415.0
1583303861,415.0
1583303862,414.0
1583303863,414.0
1583303864,414.0
1583303865,413.0
1583303866,413.0
1583303867,413.0
1583303868,412.0
1583303869,412.0
1583303870,412.0
1583303871,412.0
1583303872,412.0
1583303873,412.0
1583303874,413.0
1583303875,413.0
1583303876,412.0
1583303877,412.0
1583303878,412.0
1583303879,412.0
1583303880,412.0
1583303881,412.0
1583303882,412.0
1583303883,412.0
1583303884,412.0
1583303885,412.0
1583303886,412.0
1583303887,412.0
1583303888,412.0
1583303889,412.0
1583303890,412.0
1583303891,412.0
1583303892,411.0
1583303893,411.0
1583303894,411.0
1583303895,411.0
1583303896,411.0
1583303897,412.0
1583303898,412.0
1583303899,412.0
1583303900,413.0
1583303901,413.0
1583303902,412.0
1583303903,412.0
1583303904,412.0
1583303905,412.0
1583303906,412.0
1583303907,412.0
1583303908,413.0
1583303909,412.0
1583303910,412.0
1583303911,412.0
1583303912,412.0
1583303913,412.0
1583303914,412.0
1583303915,412.0
1583303916,412.0
1583303917,412.0
1583303918,412.0
1583303919,412.0
1583303920,412.0
1583303921,412.0
1583303922,412.0
1583303923,412.0
1583303924,412.0
1583303925,412.0
1583303926,412.0
1583303927,412.0
1583303928,412.0
1583303929,412.0
1583303930,412.0
1583303931,412.0
1583303932,412.0
1583303933,412.0
1583303934,412.0
1583303935,412.0
1583303936,412.0
1583303937,412.0
1583303938,412.0
1583303939,412.0
1583303940,412.0
1583303941,412.0
1583303942,413.0
1583303943,413.0
1583303944,413.0
1583303945,414.0
1583303946,414.0
1583303947,414.0
1583303948,414.0
1583303949,414.0
1583303950,414.0
1583303951,414.0
1583303952,414.0
1583303953,413.0
1583303954,413.0
1583303955,413.0
1583303956,413.0
1583303957,413.0
1583303958,412.0
1583303959,412.0
1583303960,412.0
1583303961,411.0
1583303962,411.0
1583303963,411.0
1583303964,411.0
1583303965,411.0
1583303966,411.0
1583303967,411.0
1583303968,411.0
1583303969,411.0
1583303970,411.0
1583303971,411.0
1583303972,410.0
1583303973,410.0
1583303974,410.0
1583303975,410.0
1583303976,410.0
1583303977,411.0
1583303978,411.0
1583303979,411.0
1583303980,411.0
1583303981,411.0
1583303982,411.0
1583303983,411.0
1583303984,412.0
1583303985,412.0
1583303986,412.0
1583303987,412.0
1583303988,412.0
1583303989,412.0
1583303990,413.0
1583303991,413.0
1583303992,413.0
1583303993,413.0
1583303994,413.0
1583303995,413.0
1583303996,414.0
1583303997,414.0
1583303998,414.0
1583303999,414.0
1583304000,414.0
1583304001,414.0
1583304002,414.0
1583304003,414.0
1583304004,414.0
1583304005,415.0
1583304006,415.0
1583304007,415.0
1583304008,415.0
1583304009,415.0
1583304010,415.0
1583304011,415.0
1583304012,415.0
1583304013,415.0
1583304014,415.0
1583304015,415.0
1583304016,415.0
1583304017,415.0
1583304018,415.0
1583304019,415.0
1583304020,415.0
1583304021,415.0
1583304022,415.0
1583304023,415.0
1583304024,415.0
1583304025,415.0
1583304026,415.0
1583304027,415.0
1583304028,415.0
1583304029,415.0
1583304030,415.0
1583304031,415.0
1583304032,415.0
1583304033,414.0
1583304034,414.0
1583304035,414.0
1583304036,414.0
1583304037,414.0
1583304038,414.0
1583304039,415.0
1583304040,415.0
1583304041,415.0
1583304042,415.0
1583304043,415.0
1583304044,415.0
1583304045,415.0
1583304046,415.0
1583304047,415.0
1583304048,415.0
1583304049,415.0
1583304050,415.0
1583304051,415.0
1583304052,415.0
1583304053,415.0
1583304054,415.0
1583304055,415.0
1583304056,415.0
1583304057,415.0
1583304058,415.0
1583304059,415.0
1583304060,415.0
1583304061,415.0
1583304062,414.0
1583304063,414.0
1583304064,414.0
1583304065,414.0
1583304066,414.0
1583304067,414.0
1583304068,414.0
