UnixTime,GasData
1583074112,1.0
1583074113,1.0
1583074114,1.0
1583074115,1.0
1583074116,1.0
1583074117,1.0
1583074118,1.0
1583074119,1.0
1583074120,1.0
1583074121,1.0
1583074122,1.0
1583074123,1.0
1583074124,1.0
1583074125,1.0
1583074126,1.0
1583074127,1.0
1583074128,1.0
1583074129,1.0
1583074130,1.0
1583074131,1.0
1583074132,1.0
1583074133,1.0
1583074134,1.0
1583074135,1.0
1583074136,1.0
1583074137,1.0
1583074138,1.0
1583074139,1.0
1583074140,1.0
1583074141,1.0
1583074142,1.0
1583074143,1.0
1583074144,1.0
1583074145,1.0
1583074146,1.0
1583074147,1.0
1583074148,1.0
1583074149,1.0
1583074150,1.0
1583074151,1.0
1583074152,1.0
1583074153,1.0
1583074154,1.0
1583074155,1.0
1583074156,1.0
1583074157,1.0
1583074158,1.0
1583074159,1.0
1583074160,1.0
1583074161,1.0
1583074162,1.0
1583074163,1.0
1583074164,1.0
1583074165,1.0
1583074166,1.0
1583074167,1.0
1583074168,1.0
1583074169,1.0
1583074170,1.0
1583074171,1.0
1583074172,1.0
1583074173,1.0
1583074174,1.0
1583074175,1.0
1583074176,1.0
1583074177,1.0
1583074178,1.0
1583074179,1.0
1583074180,1.0
1583074181,1.0
1583074182,1.0
1583074183,1.0
1583074184,1.0
1583074185,1.0
1583074186,1.0
1583074187,1.0
1583074188,1.0
1583074189,1.0
1583074190,1.0
1583074191,1.0
1583074192,1.0
1583074193,1.0
1583074194,1.0
1583074195,1.0
1583074196,1.0
1583074197,1.0
1583074198,1.0
1583074199,1.0
1583074200,1.0
1583074201,1.0
1583074202,1.0
1583074203,1.0
1583074204,1.0
1583074205,1.0
1583074206,1.0
1583074207,1.0
1583074208,1.0
1583074209,1.0
1583074210,1.0
1583074211,1.0
1583074212,1.0
1583074213,1.0
1583074214,1.0
1583074215,1.0
1583074216,1.0
1583074217,1.0
1583074218,1.0
1583074219,1.0
1583074220,1.0
1583074221,1.0
1583074222,1.0
1583074223,1.0
1583074224,1.0
1583074225,1.0
1583074226,1.0
1583074227,1.0
1583074228,1.0
1583074229,1.0
1583074230,1.0
1583074231,1.0
1583074232,1.0
1583074233,1.0
1583074234,1.0
1583074235,1.0
1583074236,1.0
1583074237,1.0
1583074238,1.0
1583074239,1.0
1583074240,1.0
1583074241,1.0
1583074242,1.0
1583074243,1.0
1583074244,1.0
1583074245,1.0
1583074246,1.0
1583074247,1.0
1583074248,1.0
1583074249,1.0
1583074250,1.0
1583074251,1.0
1583074252,1.0
1583074253,1.0
1583074254,1.0
1583074255,1.0
1583074256,1.0
1583074257,1.0
1583074258,1.0
1583074259,1.0
1583074260,1.0
1583074261,1.0
1583074262,1.0
1583074263,1.0
1583074264,1.0
1583074265,1.0
1583074266,1.0
1583074267,1.0
1583074268,1.0
1583074269,1.0
1583074270,1.0
1583074271,1.0
1583074272,1.0
1583074273,1.0
1583074274,1.0
1583074275,1.0
1583074276,1.0
1583074277,1.0
1583074278,1.0
1583074279,1.0
1583074280,1.0
1583074281,1.0
1583074282,1.0
1583074283,1.0
1583074284,1.0
1583074285,1.0
1583074286,1.0
1583074287,1.0
1583074288,1.0
1583074289,1.0
1583074290,1.0
1583074291,1.0
1583074292,1.0
1583074293,1.0
1583074294,1.0
1583074295,1.0
1583074296,1.0
1583074297,1.0
1583074298,1.0
1583074299,1.0
1583074300,1.0
1583074301,1.0
1583074302,1.0
1583074303,1.0
1583074304,1.0
1583074305,1.0
1583074306,1.0
1583074307,1.0
1583074308,1.0
1583074309,1.0
1583074310,1.0
1583074311,1.0
1583074312,1.0
1583074313,1.0
1583074314,1.0
1583074315,1.0
1583074316,1.0
1583074317,1.0
1583074318,1.0
1583074319,1.0
1583074320,1.0
1583074321,1.0
1583074322,1.0
1583074323,1.0
1583074324,1.0
1583074325,1.0
1583074326,1.0
1583074327,1.0
1583074328,1.0
1583074329,1.0
1583074330,1.0
1583074331,1.0
1583074332,1.0
1583074333,1.0
1583074334,1.0
1583074335,1.0
1583074336,1.0
1583074337,1.0
1583074338,1.0
1583074339,1.0
1583074340,1.0
1583074341,1.0
1583074342,1.0
1583074343,1.0
1583074344,1.0
1583074345,1.0
1583074346,1.0
1583074347,1.0
1583074348,1.0
1583074349,1.0
1583074350,1.0
1583074351,1.0
1583074352,1.0
1583074353,1.0
1583074354,1.0
1583074355,1.0
1583074356,1.0
1583074357,1.0
1583074358,1.0
1583074359,1.0
1583074360,1.0
1583074361,1.0
1583074362,1.0
1583074363,1.0
1583074364,1.0
1583074365,1.0
1583074366,1.0
1583074367,1.0
1583074368,1.0
1583074369,1.0
1583074370,1.0
1583074371,1.0
1583074372,1.0
1583074373,1.0
1583074374,1.0
1583074375,1.0
1583074376,1.0
1583074377,1.0
1583074378,1.0
1583074379,1.0
1583074380,1.0
1583074381,1.0
1583074382,1.0
1583074383,1.0
1583074384,1.0
1583074385,1.0
1583074386,1.0
1583074387,1.0
1583074388,1.0
1583074389,1.0
1583074390,1.0
1583074391,1.0
1583074392,1.0
1583074393,1.0
1583074394,1.0
1583074395,1.0
1583074396,1.0
1583074397,1.0
1583074398,1.0
1583074399,1.0
1583074400,1.0
1583074401,1.0
1583074402,1.0
1583074403,1.0
1583074404,1.0
1583074405,1.0
1583074406,1.0
1583074407,1.0
1583074408,1.0
1583074409,1.0
1583074410,1.0
1583074411,1.0
1583074412,1.0
1583074413,1.0
1583074414,1.0
1583074415,1.0
1583074416,1.0
1583074417,1.0
1583074418,1.0
1583074419,1.0
1583074420,1.0
1583074421,1.0
1583074422,1.0
1583074423,1.0
1583074424,1.0
1583074425,1.0
1583074426,1.0
1583074427,1.0
1583074428,1.0
1583074429,1.0
1583074430,1.0
1583074431,1.0
1583074432,1.0
1583074433,1.0
1583074434,1.0
1583074435,1.0
1583074436,1.0
1583074437,1.0
1583074438,1.0
1583074439,1.0
1583074440,1.0
1583074441,1.0
1583074442,1.0
1583074443,1.0
1583074444,1.0
1583074445,1.0
1583074446,1.0
1583074447,1.0
1583074448,1.0
1583074449,1.0
1583074450,1.0
1583074451,1.0
1583074452,1.0
1583074453,1.0
1583074454,1.0
1583074455,1.0
1583074456,1.0
1583074457,1.0
1583074458,1.0
1583074459,1.0
1583074460,1.0
1583074461,1.0
1583074462,1.0
1583074463,1.0
1583074464,1.0
1583074465,1.0
1583074466,1.0
1583074467,1.0
1583074468,1.0
1583074469,1.0
1583074470,1.0
1583074471,1.0
1583074472,1.0
1583074473,1.0
1583074474,1.0
1583074475,1.0
1583074476,1.0
1583074477,1.0
1583074478,1.0
1583074479,1.0
1583074480,1.0
1583074481,1.0
1583074482,1.0
1583074483,1.0
1583074484,1.0
1583074485,1.0
1583074486,1.0
1583074487,1.0
1583074488,1.0
1583074489,1.0
1583074490,1.0
1583074491,1.0
1583074492,1.0
1583074493,1.0
1583074494,1.0
1583074495,1.0
1583074496,1.0
1583074497,1.0
1583074498,1.0
1583074499,1.0
1583074500,1.0
1583074501,1.0
1583074502,1.0
1583074503,1.0
1583074504,1.0
1583074505,1.0
1583074506,1.0
1583074507,1.0
1583074508,1.0
1583074509,1.0
1583074510,1.0
1583074511,1.0
1583074512,1.0
1583074513,1.0
1583074514,1.0
1583074515,1.0
1583074516,1.0
1583074517,1.0
1583074518,1.0
1583074519,1.0
1583074520,1.0
1583074521,1.0
1583074522,1.0
1583074523,1.0
1583074524,1.0
1583074525,1.0
1583074526,1.0
1583074527,1.0
1583074528,1.0
1583074529,1.0
1583074530,1.0
1583074531,1.0
1583074532,1.0
1583074533,1.0
1583074534,1.0
1583074535,1.0
1583074536,1.0
1583074537,1.0
1583074538,1.0
1583074539,1.0
1583074540,1.0
1583074541,1.0
1583074542,1.0
1583074543,1.0
1583074544,1.0
1583074545,1.0
1583074546,1.0
1583074547,1.0
1583074548,1.0
1583074549,1.0
1583074550,1.0
1583074551,1.0
1583074552,1.0
1583074553,1.0
1583074554,1.0
1583074555,1.0
1583074556,1.0
1583074557,1.0
1583074558,1.0
1583074559,1.0
1583074560,1.0
1583074561,1.0
1583074562,1.0
1583074563,1.0
1583074564,1.0
1583074565,1.0
1583074566,1.0
1583074567,1.0
1583074568,1.0
1583074569,1.0
1583074570,1.0
1583074571,1.0
1583074572,1.0
1583074573,1.0
1583074574,1.0
1583074575,1.0
1583074576,1.0
1583074577,1.0
1583074578,1.0
1583074579,1.0
1583074580,1.0
1583074581,1.0
1583074582,1.0
1583074583,1.0
1583074584,1.0
1583074585,1.0
1583074586,1.0
1583074587,1.0
1583074588,1.0
1583074589,1.0
1583074590,1.0
1583074591,1.0
1583074592,1.0
1583074593,1.0
1583074594,1.0
1583074595,1.0
1583074596,1.0
1583074597,1.0
1583074598,1.0
1583074599,1.0
1583074600,1.0
1583074601,1.0
1583074602,1.0
1583074603,1.0
1583074604,1.0
1583074605,1.0
1583074606,1.0
1583074607,1.0
1583074608,1.0
1583074609,1.0
1583074610,1.0
1583074611,1.0
1583074612,1.0
1583074613,1.0
1583074614,1.0
1583074615,1.0
1583074616,1.0
1583074617,1.0
1583074618,1.0
1583074619,1.0
1583074620,1.0
1583074621,1.0
1583074622,1.0
1583074623,1.0
1583074624,1.0
1583074625,1.0
1583074626,1.0
1583074627,1.0
1583074628,1.0
1583074629,1.0
1583074630,1.0
1583074631,1.0
1583074632,1.0
1583074633,1.0
1583074634,1.0
1583074635,1.0
1583074636,1.0
1583074637,1.0
1583074638,1.0
1583074639,1.0
1583074640,1.0
1583074641,1.0
1583074642,1.0
1583074643,1.0
1583074644,1.0
1583074645,1.0
1583074646,1.0
1583074647,1.0
1583074648,1.0
1583074649,1.0
1583074650,1.0
1583074651,1.0
1583074652,1.0
1583074653,1.0
1583074654,1.0
1583074655,1.0
1583074656,1.0
1583074657,1.0
1583074658,1.0
1583074659,1.0
1583074660,1.0
1583074661,1.0
1583074662,1.0
1583074663,1.0
1583074664,1.0
1583074665,1.0
1583074666,1.0
1583074667,1.0
1583074668,1.0
1583074669,1.0
1583074670,1.0
1583074671,1.0
1583074672,1.0
1583074673,1.0
1583074674,1.0
1583074675,1.0
1583074676,1.0
1583074677,1.0
1583074678,1.0
1583074679,1.0
1583074680,1.0
1583074681,1.0
1583074682,1.0
1583074683,1.0
1583074684,1.0
1583074685,1.0
1583074686,1.0
1583074687,1.0
1583074688,1.0
1583074689,1.0
1583074690,1.0
1583074691,1.0
1583074692,1.0
1583074693,1.0
1583074694,1.0
1583074695,1.0
1583074696,1.0
1583074697,1.0
1583074698,1.0
1583074699,1.0
1583074700,1.0
1583074701,1.0
1583074702,1.0
1583074703,1.0
1583074704,1.0
1583074705,1.0
1583074706,1.0
1583074707,1.0
1583074708,1.0
1583074709,1.0
1583074710,1.0
1583074711,1.0
1583074712,1.0
1583074713,1.0
1583074714,1.0
1583074715,1.0
1583074716,1.0
1583074717,1.0
1583074718,1.0
1583074719,1.0
1583074720,1.0
1583074721,1.0
1583074722,1.0
1583074723,1.0
1583074724,1.0
1583074725,1.0
1583074726,1.0
1583074727,1.0
1583074728,1.0
1583074729,1.0
1583074730,1.0
1583074731,1.0
1583074732,1.0
1583074733,1.0
1583074734,1.0
1583074735,1.0
1583074736,1.0
1583074737,1.0
1583074738,1.0
1583074739,1.0
1583074740,1.0
1583074741,1.0
1583074742,1.0
1583074743,1.0
1583074744,1.0
1583074745,1.0
1583074746,1.0
1583074747,1.0
1583074748,1.0
1583074749,1.0
1583074750,1.0
1583074751,1.0
1583074752,1.0
1583074753,1.0
1583074754,1.0
1583074755,1.0
1583074756,1.0
1583074757,1.0
1583074758,1.0
1583074759,1.0
1583074760,1.0
1583074761,1.0
1583074762,1.0
1583074763,1.0
1583074764,1.0
1583074765,1.0
1583074766,1.0
1583074767,1.0
1583074768,1.0
1583074769,1.0
1583074770,1.0
1583074771,1.0
1583074772,1.0
1583074773,1.0
1583074774,1.0
1583074775,1.0
1583074776,1.0
1583074777,1.0
1583074778,1.0
1583074779,1.0
1583074780,1.0
1583074781,1.0
1583074782,1.0
1583074783,1.0
1583074784,1.0
1583074785,1.0
1583074786,1.0
1583074787,1.0
1583074788,1.0
1583074789,1.0
1583074790,1.0
1583074791,1.0
1583074792,1.0
1583074793,1.0
1583074794,1.0
1583074795,1.0
1583074796,1.0
1583074797,1.0
1583074798,1.0
1583074799,1.0
1583074800,1.0
1583074801,1.0
1583074802,1.0
1583074803,1.0
1583074804,1.0
1583074805,1.0
1583074806,1.0
1583074807,1.0
1583074808,1.0
1583074809,1.0
1583074810,1.0
1583074811,1.0
1583074812,1.0
1583074813,1.0
1583074814,1.0
1583074815,1.0
1583074816,1.0
1583074817,1.0
1583074818,1.0
1583074819,1.0
1583074820,1.0
1583074821,1.0
1583074822,1.0
1583074823,1.0
1583074824,1.0
1583074825,1.0
1583074826,1.0
1583074827,1.0
1583074828,1.0
1583074829,1.0
1583074830,1.0
1583074831,1.0
1583074832,1.0
1583074833,1.0
1583074834,1.0
1583074835,1.0
1583074836,1.0
1583074837,1.0
1583074838,1.0
1583074839,1.0
1583074840,1.0
1583074841,1.0
1583074842,1.0
1583074843,1.0
1583074844,1.0
1583074845,1.0
1583074846,1.0
1583074847,1.0
1583074848,1.0
1583074849,1.0
1583074850,1.0
1583074851,1.0
1583074852,1.0
1583074853,1.0
1583074854,1.0
1583074855,1.0
1583074856,1.0
1583074857,1.0
1583074858,1.0
1583074859,1.0
1583074860,1.0
1583074861,1.0
1583074862,1.0
1583074863,1.0
1583074864,1.0
1583074865,1.0
1583074866,1.0
1583074867,1.0
1583074868,1.0
1583074869,1.0
1583074870,1.0
1583074871,1.0
1583074872,1.0
1583074873,1.0
1583074874,1.0
1583074875,1.0
1583074876,1.0
1583074877,1.0
1583074878,1.0
1583074879,1.0
1583074880,1.0
1583074881,1.0
1583074882,1.0
1583074883,1.0
1583074884,1.0
1583074885,1.0
1583074886,1.0
1583074887,1.0
1583074888,1.0
1583074889,1.0
1583074890,1.0
1583074891,1.0
1583074892,1.0
1583074893,1.0
1583074894,1.0
1583074895,1.0
1583074896,1.0
1583074897,1.0
1583074898,1.0
1583074899,1.0
1583074900,1.0
1583074901,1.0
1583074902,1.0
1583074903,1.0
1583074904,1.0
1583074905,1.0
1583074906,1.0
1583074907,1.0
1583074908,1.0
1583074909,1.0
1583074910,1.0
1583074911,1.0
1583074912,1.0
1583074913,1.0
1583074914,1.0
1583074915,1.0
1583074916,1.0
1583074917,1.0
1583074918,1.0
1583074919,1.0
1583074920,1.0
1583074921,1.0
1583074922,1.0
1583074923,1.0
1583074924,1.0
1583074925,1.0
1583074926,1.0
1583074927,1.0
1583074928,1.0
1583074929,1.0
1583074930,1.0
1583074931,1.0
1583074932,1.0
1583074933,1.0
1583074934,1.0
1583074935,1.0
1583074936,1.0
1583074937,1.0
1583074938,1.0
1583074939,1.0
1583074940,1.0
1583074941,1.0
1583074942,1.0
1583074943,1.0
1583074944,1.0
1583074945,1.0
1583074946,1.0
1583074947,1.0
1583074948,1.0
1583074949,1.0
1583074950,1.0
1583074951,1.0
1583074952,1.0
1583074953,1.0
1583074954,1.0
1583074955,1.0
1583074956,1.0
1583074957,1.0
1583074958,1.0
1583074959,1.0
1583074960,1.0
1583074961,1.0
1583074962,1.0
1583074963,1.0
1583074964,1.0
1583074965,1.0
1583074966,1.0
1583074967,1.0
1583074968,1.0
1583074969,1.0
1583074970,1.0
1583074971,1.0
1583074972,1.0
1583074973,1.0
1583074974,1.0
1583074975,1.0
1583074976,1.0
1583074977,1.0
1583074978,1.0
1583074979,1.0
1583074980,1.0
1583074981,1.0
1583074982,1.0
1583074983,1.0
1583074984,1.0
1583074985,1.0
1583074986,1.0
1583074987,1.0
1583074988,1.0
1583074989,1.0
1583074990,1.0
1583074991,1.0
1583074992,1.0
1583074993,1.0
1583074994,1.0
1583074995,1.0
1583074996,1.0
1583074997,1.0
1583074998,1.0
1583074999,1.0
1583075000,1.0
1583075001,1.0
1583075002,1.0
1583075003,1.0
1583075004,1.0
1583075005,1.0
1583075006,1.0
1583075007,1.0
1583075008,1.0
1583075009,1.0
1583075010,1.0
1583075011,1.0
1583075012,1.0
1583075013,1.0
1583075014,1.0
1583075015,1.0
1583075016,1.0
1583075017,1.0
1583075018,1.0
1583075019,1.0
1583075020,1.0
1583075021,1.0
1583075022,1.0
1583075023,1.0
1583075024,1.0
1583075025,1.0
1583075026,1.0
1583075027,1.0
1583075028,1.0
1583075029,1.0
1583075030,1.0
1583075031,1.0
1583075032,1.0
1583075033,1.0
1583075034,1.0
1583075035,1.0
1583075036,1.0
1583075037,1.0
1583075038,1.0
1583075039,1.0
1583075040,1.0
1583075041,1.0
1583075042,1.0
1583075043,1.0
1583075044,1.0
1583075045,1.0
1583075046,1.0
1583075047,1.0
1583075048,1.0
1583075049,1.0
1583075050,1.0
1583075051,1.0
1583075052,1.0
1583075053,1.0
1583075054,1.0
1583075055,1.0
1583075056,1.0
1583075057,1.0
1583075058,1.0
1583075059,1.0
1583075060,1.0
1583075061,1.0
1583075062,1.0
1583075063,1.0
1583075064,1.0
1583075065,1.0
1583075066,1.0
1583075067,1.0
1583075068,1.0
1583075069,1.0
1583075070,1.0
1583075071,1.0
1583075072,1.0
1583075073,1.0
1583075074,1.0
1583075075,1.0
1583075076,1.0
1583075077,1.0
1583075078,1.0
1583075079,1.0
1583075080,1.0
1583075081,1.0
1583075082,1.0
1583075083,1.0
1583075084,1.0
1583075085,1.0
1583075086,1.0
1583075087,1.0
1583075088,1.0
1583075089,1.0
1583075090,1.0
1583075091,1.0
1583075092,1.0
1583075093,1.0
1583075094,1.0
1583075095,1.0
1583075096,1.0
1583075097,1.0
1583075098,1.0
1583075099,1.0
1583075100,1.0
1583075101,1.0
1583075102,1.0
1583075103,1.0
1583075104,1.0
1583075105,1.0
1583075106,1.0
1583075107,1.0
1583075108,1.0
1583075109,1.0
1583075110,1.0
1583075111,1.0
1583075112,1.0
1583075113,1.0
1583075114,1.0
1583075115,1.0
1583075116,1.0
1583075117,1.0
1583075118,1.0
1583075119,1.0
1583075120,1.0
1583075121,1.0
1583075122,1.0
1583075123,1.0
1583075124,1.0
1583075125,1.0
1583075126,1.0
1583075127,1.0
1583075128,1.0
1583075129,1.0
1583075130,1.0
1583075131,1.0
1583075132,1.0
1583075133,1.0
1583075134,1.0
1583075135,1.0
1583075136,1.0
1583075137,1.0
1583075138,1.0
1583075139,1.0
1583075140,1.0
1583075141,1.0
1583075142,1.0
1583075143,1.0
1583075144,1.0
1583075145,1.0
1583075146,1.0
1583075147,1.0
1583075148,1.0
1583075149,1.0
1583075150,1.0
1583075151,1.0
1583075152,1.0
1583075153,1.0
1583075154,1.0
1583075155,1.0
1583075156,1.0
1583075157,1.0
1583075158,1.0
1583075159,1.0
1583075160,1.0
1583075161,1.0
1583075162,1.0
1583075163,1.0
1583075164,1.0
1583075165,1.0
1583075166,1.0
1583075167,1.0
1583075168,1.0
1583075169,1.0
1583075170,1.0
1583075171,1.0
1583075172,1.0
1583075173,1.0
1583075174,1.0
1583075175,1.0
1583075176,1.0
1583075177,1.0
1583075178,1.0
1583075179,1.0
1583075180,1.0
1583075181,1.0
1583075182,1.0
1583075183,1.0
1583075184,1.0
1583075185,1.0
1583075186,1.0
1583075187,1.0
1583075188,1.0
1583075189,1.0
1583075190,1.0
1583075191,1.0
1583075192,1.0
1583075193,1.0
1583075194,1.0
1583075195,1.0
1583075196,1.0
1583075197,1.0
1583075198,1.0
1583075199,1.0
1583075200,1.0
1583075201,1.0
1583075202,1.0
1583075203,1.0
1583075204,1.0
1583075205,1.0
1583075206,1.0
1583075207,1.0
1583075208,1.0
1583075209,1.0
1583075210,1.0
1583075211,1.0
1583075212,1.0
1583075213,1.0
1583075214,1.0
1583075215,1.0
1583075216,1.0
1583075217,1.0
1583075218,1.0
1583075219,1.0
1583075220,1.0
1583075221,1.0
1583075222,1.0
1583075223,1.0
1583075224,1.0
1583075225,1.0
1583075226,1.0
1583075227,1.0
1583075228,1.0
1583075229,1.0
1583075230,1.0
1583075231,1.0
1583075232,1.0
1583075233,1.0
1583075234,1.0
1583075235,1.0
1583075236,1.0
1583075237,1.0
1583075238,1.0
1583075239,1.0
1583075240,1.0
1583075241,1.0
1583075242,1.0
1583075243,1.0
1583075244,1.0
1583075245,1.0
1583075246,1.0
1583075247,1.0
1583075248,1.0
1583075249,1.0
1583075250,1.0
1583075251,1.0
1583075252,1.0
1583075253,1.0
1583075254,1.0
1583075255,1.0
1583075256,1.0
1583075257,1.0
1583075258,1.0
1583075259,1.0
1583075260,1.0
1583075261,1.0
1583075262,1.0
1583075263,1.0
1583075264,1.0
1583075265,1.0
1583075266,1.0
1583075267,1.0
1583075268,1.0
1583075269,1.0
1583075270,1.0
1583075271,1.0
1583075272,1.0
1583075273,1.0
1583075274,1.0
1583075275,1.0
1583075276,1.0
1583075277,1.0
1583075278,1.0
1583075279,1.0
1583075280,1.0
1583075281,1.0
1583075282,1.0
1583075283,1.0
1583075284,1.0
1583075285,1.0
1583075286,1.0
1583075287,1.0
1583075288,1.0
1583075289,1.0
1583075290,1.0
1583075291,1.0
1583075292,1.0
1583075293,1.0
1583075294,1.0
1583075295,1.0
1583075296,1.0
1583075297,1.0
1583075298,1.0
1583075299,1.0
1583075300,1.0
1583075301,1.0
1583075302,1.0
1583075303,1.0
1583075304,1.0
1583075305,1.0
1583075306,1.0
1583075307,1.0
1583075308,1.0
1583075309,1.0
1583075310,1.0
1583075311,1.0
1583075312,1.0
1583075313,1.0
1583075314,1.0
1583075315,1.0
1583075316,1.0
1583075317,1.0
1583075318,1.0
1583075319,1.0
1583075320,1.0
1583075321,1.0
1583075322,1.0
1583075323,1.0
1583075324,1.0
1583075325,1.0
1583075326,1.0
1583075327,1.0
1583075328,1.0
1583075329,1.0
1583075330,1.0
1583075331,1.0
1583075332,1.0
1583075333,1.0
1583075334,1.0
1583075335,1.0
1583075336,1.0
1583075337,1.0
1583075338,1.0
1583075339,1.0
1583075340,1.0
1583075341,1.0
1583075342,1.0
1583075343,1.0
1583075344,1.0
1583075345,1.0
1583075346,1.0
1583075347,1.0
1583075348,1.0
1583075349,1.0
1583075350,1.0
1583075351,1.0
1583075352,1.0
1583075353,1.0
1583075354,1.0
1583075355,1.0
1583075356,1.0
1583075357,1.0
1583075358,1.0
1583075359,1.0
1583075360,1.0
1583075361,1.0
1583075362,1.0
1583075363,1.0
1583075364,1.0
1583075365,1.0
1583075366,1.0
1583075367,1.0
1583075368,1.0
1583075369,1.0
1583075370,1.0
1583075371,1.0
1583075372,1.0
1583075373,1.0
1583075374,1.0
1583075375,1.0
1583075376,1.0
1583075377,1.0
1583075378,1.0
1583075379,1.0
1583075380,1.0
1583075381,1.0
1583075382,1.0
1583075383,1.0
1583075384,1.0
1583075385,1.0
1583075386,1.0
1583075387,1.0
1583075388,1.0
1583075389,1.0
1583075390,1.0
1583075391,1.0
1583075392,1.0
1583075393,1.0
1583075394,1.0
1583075395,1.0
1583075396,1.0
1583075397,1.0
1583075398,1.0
1583075399,1.0
1583075400,1.0
1583075401,1.0
1583075402,1.0
1583075403,1.0
1583075404,1.0
1583075405,1.0
1583075406,1.0
1583075407,1.0
1583075408,1.0
1583075409,1.0
1583075410,1.0
1583075411,1.0
1583075412,1.0
1583075413,1.0
1583075414,1.0
1583075415,1.0
1583075416,1.0
1583075417,1.0
1583075418,1.0
1583075419,1.0
1583075420,1.0
1583075421,1.0
1583075422,1.0
1583075423,1.0
1583075424,1.0
1583075425,1.0
1583075426,1.0
1583075427,1.0
1583075428,1.0
1583075429,1.0
1583075430,1.0
1583075431,1.0
1583075432,1.0
1583075433,1.0
1583075434,1.0
1583075435,1.0
1583075436,1.0
1583075437,1.0
1583075438,1.0
1583075439,1.0
1583075440,1.0
1583075441,1.0
1583075442,1.0
1583075443,1.0
1583075444,1.0
1583075445,1.0
1583075446,1.0
1583075447,1.0
1583075448,1.0
1583075449,1.0
1583075450,1.0
1583075451,1.0
1583075452,1.0
1583075453,1.0
1583075454,1.0
1583075455,1.0
1583075456,1.0
1583075457,1.0
1583075458,1.0
1583075459,1.0
1583075460,1.0
1583075461,1.0
1583075462,1.0
1583075463,1.0
1583075464,1.0
1583075465,1.0
1583075466,1.0
1583075467,1.0
1583075468,1.0
1583075469,1.0
1583075470,1.0
1583075471,1.0
1583075472,1.0
1583075473,1.0
1583075474,1.0
1583075475,1.0
1583075476,1.0
1583075477,1.0
1583075478,1.0
1583075479,1.0
1583075480,1.0
1583075481,1.0
1583075482,1.0
1583075483,1.0
1583075484,1.0
1583075485,1.0
1583075486,1.0
1583075487,1.0
1583075488,1.0
1583075489,1.0
1583075490,1.0
1583075491,1.0
1583075492,1.0
1583075493,1.0
1583075494,1.0
1583075495,1.0
1583075496,1.0
1583075497,1.0
1583075498,1.0
1583075499,1.0
1583075500,1.0
1583075501,1.0
1583075502,1.0
1583075503,1.0
1583075504,1.0
1583075505,1.0
1583075506,1.0
1583075507,1.0
1583075508,1.0
1583075509,1.0
1583075510,1.0
1583075511,1.0
1583075512,1.0
1583075513,1.0
1583075514,1.0
1583075515,1.0
1583075516,1.0
1583075517,1.0
1583075518,1.0
1583075519,1.0
1583075520,1.0
1583075521,1.0
1583075522,1.0
1583075523,1.0
1583075524,1.0
1583075525,1.0
1583075526,1.0
1583075527,1.0
1583075528,1.0
1583075529,1.0
1583075530,1.0
1583075531,1.0
1583075532,1.0
1583075533,1.0
1583075534,1.0
1583075535,1.0
1583075536,1.0
1583075537,1.0
1583075538,1.0
1583075539,1.0
1583075540,1.0
1583075541,1.0
1583075542,1.0
1583075543,1.0
1583075544,1.0
1583075545,1.0
1583075546,1.0
1583075547,1.0
1583075548,1.0
1583075549,1.0
1583075550,1.0
1583075551,1.0
1583075552,1.0
1583075553,1.0
1583075554,1.0
1583075555,1.0
1583075556,1.0
1583075557,1.0
1583075558,1.0
1583075559,1.0
1583075560,1.0
1583075561,1.0
1583075562,1.0
1583075563,1.0
1583075564,1.0
1583075565,1.0
1583075566,1.0
1583075567,1.0
1583075568,1.0
1583075569,1.0
1583075570,1.0
1583075571,1.0
1583075572,1.0
1583075573,1.0
1583075574,1.0
1583075575,1.0
1583075576,1.0
1583075577,1.0
1583075578,1.0
1583075579,1.0
1583075580,1.0
1583075581,1.0
1583075582,1.0
1583075583,1.0
1583075584,1.0
1583075585,1.0
1583075586,1.0
1583075587,1.0
1583075588,1.0
1583075589,1.0
1583075590,1.0
1583075591,1.0
1583075592,1.0
1583075593,1.0
1583075594,1.0
1583075595,1.0
1583075596,1.0
1583075597,1.0
1583075598,1.0
1583075599,1.0
1583075600,1.0
1583075601,1.0
1583075602,1.0
1583075603,1.0
1583075604,1.0
1583075605,1.0
1583075606,1.0
1583075607,1.0
1583075608,1.0
1583075609,1.0
1583075610,1.0
1583075611,1.0
1583075612,1.0
1583075613,1.0
1583075614,1.0
1583075615,1.0
1583075616,1.0
1583075617,1.0
1583075618,1.0
1583075619,1.0
1583075620,1.0
1583075621,1.0
1583075622,1.0
1583075623,1.0
1583075624,1.0
1583075625,1.0
1583075626,1.0
1583075627,1.0
1583075628,1.0
1583075629,1.0
1583075630,1.0
1583075631,1.0
1583075632,1.0
1583075633,1.0
1583075634,1.0
1583075635,1.0
1583075636,1.0
1583075637,1.0
1583075638,1.0
1583075639,1.0
1583075640,1.0
1583075641,1.0
1583075642,1.0
1583075643,1.0
1583075644,1.0
1583075645,1.0
1583075646,1.0
1583075647,1.0
1583075648,1.0
1583075649,1.0
1583075650,1.0
1583075651,1.0
1583075652,1.0
1583075653,1.0
1583075654,1.0
1583075655,1.0
1583075656,1.0
1583075657,1.0
1583075658,1.0
1583075659,1.0
1583075660,1.0
1583075661,1.0
1583075662,1.0
1583075663,1.0
1583075664,1.0
1583075665,1.0
