unixtime,date,ws,wd,co2,temp
1625714069,7/8/2021 3:14,1.01,66,341,32
1625714072,7/8/2021 3:14,1.01,67,340,32
1625714075,7/8/2021 3:14,1.68,67,340,32
1625714078,7/8/2021 3:14,1.68,67,336,32
1625714081,7/8/2021 3:14,1.34,70,338,32
1625714084,7/8/2021 3:14,1.34,70,335,32
1625714087,7/8/2021 3:14,1.34,70,336,32
1625714090,7/8/2021 3:14,1.34,70,335,32
1625714093,7/8/2021 3:14,1.34,70,337,32
1625714096,7/8/2021 3:14,1.34,70,334,32
1625714099,7/8/2021 3:14,1.68,70,337,32
1625714102,7/8/2021 3:15,1.34,70,336,32
1625714105,7/8/2021 3:15,1.34,70,336,32
1625714108,7/8/2021 3:15,1.68,70,336,32
1625714111,7/8/2021 3:15,1.34,70,341,32
1625714114,7/8/2021 3:15,1.34,73,340,32
1625714117,7/8/2021 3:15,1.68,73,341,32
1625714120,7/8/2021 3:15,1.68,73,341,32
1625714123,7/8/2021 3:15,1.68,73,340,32
1625714126,7/8/2021 3:15,1.34,73,341,32
1625714129,7/8/2021 3:15,1.68,74,340,32
1625714132,7/8/2021 3:15,1.34,73,341,32
1625714135,7/8/2021 3:15,1.68,73,339,32
1625714138,7/8/2021 3:15,1.34,73,343,32
1625714141,7/8/2021 3:15,1.34,73,348,32
1625714144,7/8/2021 3:15,1.01,73,349,32
1625714147,7/8/2021 3:15,1.01,74,360,32
1625714150,7/8/2021 3:15,0.67,73,367,32
1625714153,7/8/2021 3:15,0.67,73,361,32
1625714156,7/8/2021 3:15,1.34,73,357,32
1625714159,7/8/2021 3:15,1.34,73,350,32
1625714162,7/8/2021 3:16,1.34,73,351,32
1625714165,7/8/2021 3:16,1.34,74,352,32
1625714168,7/8/2021 3:16,1.01,73,351,32
1625714171,7/8/2021 3:16,1.01,73,350,32
1625714174,7/8/2021 3:16,1.68,73,355,32
1625714177,7/8/2021 3:16,1.68,73,353,32
1625714180,7/8/2021 3:16,1.68,73,350,32
1625714183,7/8/2021 3:16,1.68,73,338,32
1625714186,7/8/2021 3:16,1.01,73,345,32
1625714189,7/8/2021 3:16,1.34,73,351,32
1625714192,7/8/2021 3:16,0.67,73,359,32
1625714195,7/8/2021 3:16,1.34,73,364,32
1625714198,7/8/2021 3:16,1.01,73,345,32
1625714201,7/8/2021 3:16,1.01,73,337,32
1625714204,7/8/2021 3:16,1.34,73,338,32
1625714207,7/8/2021 3:16,1.68,74,343,32
1625714210,7/8/2021 3:16,1.68,73,347,32
1625714213,7/8/2021 3:16,2.01,73,344,32
1625714216,7/8/2021 3:16,1.34,73,351,32
1625714219,7/8/2021 3:16,1.34,73,348,32
1625714222,7/8/2021 3:17,1.34,73,347,32
1625714225,7/8/2021 3:17,1.01,73,346,32
1625714228,7/8/2021 3:17,0.67,73,345,32
1625714231,7/8/2021 3:17,0.67,73,341,32
1625714234,7/8/2021 3:17,0.67,74,344,32
1625714237,7/8/2021 3:17,1.01,73,344,32
1625714240,7/8/2021 3:17,1.01,73,342,32
1625714243,7/8/2021 3:17,1.01,73,343,32
1625714246,7/8/2021 3:17,1.34,73,340,32
1625714249,7/8/2021 3:17,0.67,73,342,32
1625714252,7/8/2021 3:17,1.01,73,339,32
1625714255,7/8/2021 3:17,1.01,73,342,32
1625714258,7/8/2021 3:17,1.68,73,339,32
1625714261,7/8/2021 3:17,3.02,48,342,32
1625714264,7/8/2021 3:17,2.68,47,342,32
1625714267,7/8/2021 3:17,2.35,47,377,32
1625714270,7/8/2021 3:17,2.01,47,366,32
1625714273,7/8/2021 3:17,2.01,47,320,32
1625714276,7/8/2021 3:17,2.01,47,310,32
1625714279,7/8/2021 3:17,1.34,47,291,32
1625714282,7/8/2021 3:18,1.34,47,296,32
1625714285,7/8/2021 3:18,1.34,47,305,32
1625714288,7/8/2021 3:18,1.34,47,328,32
1625714291,7/8/2021 3:18,1.01,47,334,32
1625714294,7/8/2021 3:18,1.01,47,343,32
1625714297,7/8/2021 3:18,1.34,48,326,32
1625714300,7/8/2021 3:18,1.01,48,333,32
1625714303,7/8/2021 3:18,1.01,48,339,32
1625714306,7/8/2021 3:18,1.01,48,346,32
1625714309,7/8/2021 3:18,0.67,48,354,32
1625714312,7/8/2021 3:18,0.67,47,354,32
1625714315,7/8/2021 3:18,0.67,48,356,32
1625714318,7/8/2021 3:18,1.34,47,357,32
1625714321,7/8/2021 3:18,1.34,48,357,32
1625714324,7/8/2021 3:18,1.34,47,354,32
1625714327,7/8/2021 3:18,1.01,48,356,32
1625714330,7/8/2021 3:18,1.34,48,347,32
1625714333,7/8/2021 3:18,1.01,48,349,32
1625714336,7/8/2021 3:18,0.67,48,345,32
1625714339,7/8/2021 3:18,1.01,49,344,32
1625714342,7/8/2021 3:19,1.34,48,347,32
1625714345,7/8/2021 3:19,1.34,58,347,32
1625714348,7/8/2021 3:19,1.34,57,349,32
1625714351,7/8/2021 3:19,1.34,57,345,32
1625714354,7/8/2021 3:19,1.68,57,347,32
1625714357,7/8/2021 3:19,1.68,57,347,32
1625714360,7/8/2021 3:19,1.34,57,344,32
1625714363,7/8/2021 3:19,1.34,58,349,32
1625714366,7/8/2021 3:19,1.01,58,348,32
1625714369,7/8/2021 3:19,1.01,58,351,32
1625714372,7/8/2021 3:19,1.01,57,351,32
1625714375,7/8/2021 3:19,1.01,57,350,32
1625714378,7/8/2021 3:19,1.34,57,350,32
1625714381,7/8/2021 3:19,1.68,57,348,32
1625714384,7/8/2021 3:19,2.01,57,344,32
1625714387,7/8/2021 3:19,1.68,57,345,32
1625714390,7/8/2021 3:19,1.68,57,327,32
1625714393,7/8/2021 3:19,1.34,57,307,32
1625714396,7/8/2021 3:19,1.34,58,335,32
1625714399,7/8/2021 3:19,1.34,57,335,32
1625714402,7/8/2021 3:20,1.34,58,357,32
1625714405,7/8/2021 3:20,1.01,57,363,32
1625714408,7/8/2021 3:20,1.01,57,355,32
1625714411,7/8/2021 3:20,0.67,57,353,32
1625714414,7/8/2021 3:20,0.67,57,362,32
1625714417,7/8/2021 3:20,0.67,57,359,32
1625714420,7/8/2021 3:20,0.34,58,358,32
1625714423,7/8/2021 3:20,0.67,58,360,32
1625714426,7/8/2021 3:20,1.01,57,356,32
1625714429,7/8/2021 3:20,1.01,58,352,32
1625714432,7/8/2021 3:20,0.67,58,354,32
1625714435,7/8/2021 3:20,0.67,57,343,32
1625714438,7/8/2021 3:20,0.67,77,345,32
1625714441,7/8/2021 3:20,1.01,77,347,32
1625714444,7/8/2021 3:20,0.67,77,347,32
1625714447,7/8/2021 3:20,1.34,76,351,32
1625714450,7/8/2021 3:20,1.01,77,354,32
1625714453,7/8/2021 3:20,1.34,76,351,32
1625714456,7/8/2021 3:20,1.68,76,351,32
1625714459,7/8/2021 3:20,1.34,76,349,32
1625714462,7/8/2021 3:21,1.34,76,347,32
1625714465,7/8/2021 3:21,1.68,76,346,32
1625714468,7/8/2021 3:21,1.01,76,344,32
1625714471,7/8/2021 3:21,0.67,77,348,32
1625714474,7/8/2021 3:21,1.34,76,350,32
1625714477,7/8/2021 3:21,1.01,76,350,32
1625714480,7/8/2021 3:21,1.68,76,350,32
1625714483,7/8/2021 3:21,1.68,76,354,32
1625714486,7/8/2021 3:21,1.68,76,345,32
1625714489,7/8/2021 3:21,2.01,76,340,32
1625714492,7/8/2021 3:21,1.68,76,345,32
1625714495,7/8/2021 3:21,1.34,77,331,32
1625714498,7/8/2021 3:21,1.01,77,330,32
1625714501,7/8/2021 3:21,1.01,76,337,32
1625714504,7/8/2021 3:21,0.67,77,349,32
1625714507,7/8/2021 3:21,0.67,77,352,32
1625714510,7/8/2021 3:21,1.01,77,356,32
1625714513,7/8/2021 3:21,1.68,76,351,32
1625714516,7/8/2021 3:21,1.34,77,343,32
1625714519,7/8/2021 3:21,1.34,76,342,32
1625714522,7/8/2021 3:22,1.34,76,341,32
1625714525,7/8/2021 3:22,1.68,76,346,32
1625714528,7/8/2021 3:22,1.34,76,351,32
1625714531,7/8/2021 3:22,1.68,76,355,32
1625714534,7/8/2021 3:22,1.01,76,348,32
1625714537,7/8/2021 3:22,1.01,77,356,32
1625714540,7/8/2021 3:22,1.34,77,352,32
1625714543,7/8/2021 3:22,1.34,77,356,32
1625714546,7/8/2021 3:22,1.68,73,353,32
1625714549,7/8/2021 3:22,1.68,69,362,32
1625714552,7/8/2021 3:22,1.34,69,362,32
1625714555,7/8/2021 3:22,1.34,69,354,32
1625714558,7/8/2021 3:22,1.34,69,345,32
1625714561,7/8/2021 3:22,1.01,70,345,32
1625714564,7/8/2021 3:22,1.01,69,347,32
1625714567,7/8/2021 3:22,1.01,69,348,32
1625714570,7/8/2021 3:22,1.34,69,351,32
1625714573,7/8/2021 3:22,1.34,69,352,32
1625714576,7/8/2021 3:22,1.34,69,352,32
1625714579,7/8/2021 3:22,1.68,69,347,32
1625714582,7/8/2021 3:23,1.68,69,335,32
1625714585,7/8/2021 3:23,1.68,69,333,32
1625714588,7/8/2021 3:23,1.01,69,339,32
1625714591,7/8/2021 3:23,1.01,70,339,32
1625714594,7/8/2021 3:23,1.34,69,339,32
1625714597,7/8/2021 3:23,1.34,69,341,32
1625714600,7/8/2021 3:23,1.01,69,339,32
1625714603,7/8/2021 3:23,1.68,69,343,32
1625714606,7/8/2021 3:23,1.68,69,340,32
1625714609,7/8/2021 3:23,1.34,69,339,32
1625714612,7/8/2021 3:23,1.34,69,337,32
1625714615,7/8/2021 3:23,1.01,69,336,32
1625714618,7/8/2021 3:23,1.68,69,339,32
1625714621,7/8/2021 3:23,1.68,69,340,32
1625714624,7/8/2021 3:23,1.68,69,343,32
1625714627,7/8/2021 3:23,1.01,69,342,32
1625714630,7/8/2021 3:23,1.34,69,342,32
1625714633,7/8/2021 3:23,0.67,69,341,32
1625714636,7/8/2021 3:23,1.34,70,341,32
1625714639,7/8/2021 3:23,1.01,69,345,32
1625714642,7/8/2021 3:24,1.34,69,345,32
1625714645,7/8/2021 3:24,1.68,69,347,32
1625714648,7/8/2021 3:24,1.34,69,345,32
1625714651,7/8/2021 3:24,1.01,70,346,32
1625714654,7/8/2021 3:24,1.01,69,345,32
1625714657,7/8/2021 3:24,1.34,69,346,32
1625714660,7/8/2021 3:24,2.01,68,347,32
1625714663,7/8/2021 3:24,2.35,68,345,32
1625714666,7/8/2021 3:24,2.35,68,351,32
1625714669,7/8/2021 3:24,2.01,68,347,32
1625714672,7/8/2021 3:24,1.34,68,349,32
1625714675,7/8/2021 3:24,1.01,68,352,32
1625714678,7/8/2021 3:24,1.68,68,357,32
1625714681,7/8/2021 3:24,2.01,68,359,32
1625714684,7/8/2021 3:24,2.01,67,353,32
1625714687,7/8/2021 3:24,1.68,67,348,32
1625714690,7/8/2021 3:24,1.34,67,351,32
1625714693,7/8/2021 3:24,1.34,67,352,32
1625714696,7/8/2021 3:24,1.34,67,355,32
1625714699,7/8/2021 3:24,1.34,67,346,32
1625714702,7/8/2021 3:25,1.34,67,355,32
1625714705,7/8/2021 3:25,2.01,67,361,32
1625714708,7/8/2021 3:25,1.68,67,353,32
1625714711,7/8/2021 3:25,1.68,67,347,32
1625714714,7/8/2021 3:25,1.68,67,388,32
1625714717,7/8/2021 3:25,1.68,67,293,32
1625714720,7/8/2021 3:25,1.34,67,310,32
1625714723,7/8/2021 3:25,1.34,67,320,32
1625714726,7/8/2021 3:25,1.34,67,344,32
1625714729,7/8/2021 3:25,1.01,67,342,32
1625714732,7/8/2021 3:25,1.34,68,344,32
1625714735,7/8/2021 3:25,1.34,68,337,32
1625714738,7/8/2021 3:25,1.01,68,337,32
1625714741,7/8/2021 3:25,1.01,67,339,32
1625714744,7/8/2021 3:25,0.67,68,336,32
1625714747,7/8/2021 3:25,1.34,67,332,32
1625714750,7/8/2021 3:25,1.68,68,332,32
1625714753,7/8/2021 3:25,2.01,67,332,32
1625714756,7/8/2021 3:25,2.01,67,334,32
1625714759,7/8/2021 3:25,2.01,67,340,32
1625714762,7/8/2021 3:26,1.68,67,365,32
1625714765,7/8/2021 3:26,1.68,67,386,32
1625714768,7/8/2021 3:26,1.68,67,378,32
1625714771,7/8/2021 3:26,1.34,68,371,32
1625714774,7/8/2021 3:26,1.34,67,360,32
1625714777,7/8/2021 3:26,1.68,67,357,32
1625714780,7/8/2021 3:26,1.34,67,349,32
1625714783,7/8/2021 3:26,1.68,67,344,32
1625714786,7/8/2021 3:26,1.68,68,342,32
1625714789,7/8/2021 3:26,1.68,67,349,32
1625714792,7/8/2021 3:26,1.34,67,355,32
1625714795,7/8/2021 3:26,1.34,67,354,32
1625714798,7/8/2021 3:26,1.01,67,348,32
1625714801,7/8/2021 3:26,1.68,67,346,32
1625714804,7/8/2021 3:26,1.34,67,348,32
1625714807,7/8/2021 3:26,1.34,67,349,32
1625714810,7/8/2021 3:26,1.34,67,341,32
1625714813,7/8/2021 3:26,1.01,67,341,32
1625714816,7/8/2021 3:26,1.34,67,342,32
1625714819,7/8/2021 3:26,1.01,67,344,32
1625714822,7/8/2021 3:27,1.01,67,347,32
1625714825,7/8/2021 3:27,0.67,67,350,32
1625714828,7/8/2021 3:27,0.67,68,351,32
1625714831,7/8/2021 3:27,1.01,68,351,32
1625714834,7/8/2021 3:27,1.34,68,352,32
1625714837,7/8/2021 3:27,1.01,67,350,32
1625714840,7/8/2021 3:27,1.34,68,348,32
1625714843,7/8/2021 3:27,1.34,68,351,32
1625714846,7/8/2021 3:27,1.34,68,350,32
1625714849,7/8/2021 3:27,1.34,68,350,32
1625714852,7/8/2021 3:27,1.01,67,348,32
1625714855,7/8/2021 3:27,1.34,68,349,32
1625714858,7/8/2021 3:27,1.34,68,355,32
1625714861,7/8/2021 3:27,1.01,68,355,32
1625714864,7/8/2021 3:27,1.01,68,354,32
1625714867,7/8/2021 3:27,1.01,67,358,32
1625714870,7/8/2021 3:27,1.01,68,353,32
1625714873,7/8/2021 3:27,1.01,68,351,32
1625714876,7/8/2021 3:27,1.01,68,352,32
1625714879,7/8/2021 3:27,0.67,68,353,32
1625714882,7/8/2021 3:28,1.01,67,351,32
1625714885,7/8/2021 3:28,0.67,67,352,32
1625714888,7/8/2021 3:28,1.01,68,350,32
1625714891,7/8/2021 3:28,0.67,67,349,32
1625714894,7/8/2021 3:28,0.67,68,349,32
1625714897,7/8/2021 3:28,0.67,68,349,32
1625714900,7/8/2021 3:28,0.67,68,351,32
1625714903,7/8/2021 3:28,1.01,67,352,32
1625714906,7/8/2021 3:28,1.34,67,351,32
1625714909,7/8/2021 3:28,1.34,67,351,32
1625714912,7/8/2021 3:28,1.34,68,352,32
1625714915,7/8/2021 3:28,1.01,67,352,32
1625714918,7/8/2021 3:28,1.01,67,350,32
1625714921,7/8/2021 3:28,1.34,67,351,32
1625714924,7/8/2021 3:28,1.34,67,350,32
1625714927,7/8/2021 3:28,1.01,67,351,32
1625714930,7/8/2021 3:28,1.01,67,352,32
1625714933,7/8/2021 3:28,1.68,68,348,32
1625714936,7/8/2021 3:28,1.68,67,347,32
1625714939,7/8/2021 3:28,1.34,67,346,32
1625714942,7/8/2021 3:29,1.01,67,345,32
1625714945,7/8/2021 3:29,1.01,67,347,32
1625714948,7/8/2021 3:29,0.67,67,346,32
1625714951,7/8/2021 3:29,0.67,67,349,32
1625714954,7/8/2021 3:29,0.34,67,337,32
1625714957,7/8/2021 3:29,0.67,67,334,32
1625714960,7/8/2021 3:29,0.67,67,338,32
1625714963,7/8/2021 3:29,1.01,67,346,32
1625714966,7/8/2021 3:29,1.34,67,347,32
1625714969,7/8/2021 3:29,1.68,67,347,32
1625714972,7/8/2021 3:29,1.34,67,339,32
1625714975,7/8/2021 3:29,1.01,67,340,32
1625714978,7/8/2021 3:29,1.01,67,339,32
1625714981,7/8/2021 3:29,0.67,67,341,32
1625714984,7/8/2021 3:29,1.01,67,347,32
1625714987,7/8/2021 3:29,0.67,67,348,32
1625714990,7/8/2021 3:29,0.67,67,348,32
1625714993,7/8/2021 3:29,1.01,67,347,32
1625714996,7/8/2021 3:29,1.01,67,348,32
1625714999,7/8/2021 3:29,1.01,67,344,32
1625715002,7/8/2021 3:30,1.01,67,343,32
1625715005,7/8/2021 3:30,1.34,67,340,32
1625715008,7/8/2021 3:30,1.34,67,338,32
1625715011,7/8/2021 3:30,1.34,67,334,32
1625715014,7/8/2021 3:30,1.34,67,337,32
1625715017,7/8/2021 3:30,0.67,67,337,32
1625715020,7/8/2021 3:30,0.67,68,340,32
1625715023,7/8/2021 3:30,0.67,68,347,32
1625715026,7/8/2021 3:30,1.01,67,351,32
1625715029,7/8/2021 3:30,1.01,67,345,32
1625715032,7/8/2021 3:30,1.01,67,346,32
1625715035,7/8/2021 3:30,1.01,67,343,32
1625715038,7/8/2021 3:30,1.34,68,342,32
1625715041,7/8/2021 3:30,1.34,67,344,32
1625715044,7/8/2021 3:30,1.34,67,349,32
1625715047,7/8/2021 3:30,1.34,67,344,32
1625715050,7/8/2021 3:30,1.01,67,335,32
1625715053,7/8/2021 3:30,1.01,67,339,32
1625715056,7/8/2021 3:30,1.01,68,347,32
1625715059,7/8/2021 3:30,1.34,67,347,32
1625715062,7/8/2021 3:31,1.68,67,353,32
1625715065,7/8/2021 3:31,1.68,67,349,32
1625715068,7/8/2021 3:31,1.68,67,344,32
1625715071,7/8/2021 3:31,1.68,67,346,32
1625715074,7/8/2021 3:31,1.34,67,352,32
1625715077,7/8/2021 3:31,1.01,67,349,32
1625715080,7/8/2021 3:31,0.67,67,351,32
1625715083,7/8/2021 3:31,1.01,67,348,32
1625715086,7/8/2021 3:31,1.34,67,350,32
1625715089,7/8/2021 3:31,1.34,66,348,32
1625715092,7/8/2021 3:31,1.34,72,348,32
1625715095,7/8/2021 3:31,1.68,72,345,32
1625715098,7/8/2021 3:31,2.01,71,348,32
1625715101,7/8/2021 3:31,1.68,71,346,32
1625715104,7/8/2021 3:31,1.34,71,349,32
1625715107,7/8/2021 3:31,1.34,71,335,32
1625715110,7/8/2021 3:31,1.01,71,328,32
1625715113,7/8/2021 3:31,1.34,71,336,32
1625715116,7/8/2021 3:31,1.01,71,342,32
1625715119,7/8/2021 3:31,1.01,71,343,32
1625715122,7/8/2021 3:32,0.67,71,346,32
1625715125,7/8/2021 3:32,1.01,71,342,32
1625715128,7/8/2021 3:32,0.67,71,339,32
1625715131,7/8/2021 3:32,1.01,71,346,32
1625715134,7/8/2021 3:32,1.68,70,350,32
1625715137,7/8/2021 3:32,2.01,70,352,32
1625715140,7/8/2021 3:32,2.01,70,347,32
1625715143,7/8/2021 3:32,2.01,70,344,32
1625715146,7/8/2021 3:32,1.68,70,348,32
1625715149,7/8/2021 3:32,1.34,70,346,32
1625715152,7/8/2021 3:32,1.34,70,350,32
1625715155,7/8/2021 3:32,1.01,70,348,32
1625715158,7/8/2021 3:32,1.01,70,350,32
1625715161,7/8/2021 3:32,1.01,71,349,32
1625715164,7/8/2021 3:32,1.01,71,347,32
1625715167,7/8/2021 3:32,1.01,71,349,32
1625715170,7/8/2021 3:32,1.01,71,351,32
1625715173,7/8/2021 3:32,0.67,70,351,32
1625715176,7/8/2021 3:32,0.67,71,348,32
1625715179,7/8/2021 3:32,1.01,71,349,32
1625715182,7/8/2021 3:33,1.34,71,347,32
1625715185,7/8/2021 3:33,1.34,71,347,32
1625715188,7/8/2021 3:33,1.68,71,347,32
1625715191,7/8/2021 3:33,1.68,71,343,32
1625715194,7/8/2021 3:33,1.34,71,345,32
1625715197,7/8/2021 3:33,1.01,71,345,32
1625715200,7/8/2021 3:33,1.01,71,345,32
1625715203,7/8/2021 3:33,1.34,71,347,32
1625715206,7/8/2021 3:33,1.01,71,348,32
1625715209,7/8/2021 3:33,1.34,71,347,32
1625715212,7/8/2021 3:33,1.01,71,346,32
1625715215,7/8/2021 3:33,0.67,71,345,32
1625715218,7/8/2021 3:33,1.34,71,346,32
1625715221,7/8/2021 3:33,1.01,71,344,32
1625715224,7/8/2021 3:33,1.01,70,343,32
1625715227,7/8/2021 3:33,1.01,71,344,32
1625715230,7/8/2021 3:33,1.01,71,344,32
1625715233,7/8/2021 3:33,0.67,71,344,32
1625715236,7/8/2021 3:33,1.34,71,344,32
1625715239,7/8/2021 3:33,1.01,71,343,32
1625715242,7/8/2021 3:34,1.34,71,343,32
1625715245,7/8/2021 3:34,1.34,71,343,32
1625715248,7/8/2021 3:34,1.34,71,345,32
1625715251,7/8/2021 3:34,1.68,71,343,32
1625715254,7/8/2021 3:34,1.34,71,343,32
1625715257,7/8/2021 3:34,1.34,71,344,32
1625715260,7/8/2021 3:34,1.34,71,343,32
1625715263,7/8/2021 3:34,1.01,71,343,32
1625715266,7/8/2021 3:34,0.67,71,341,32
1625715269,7/8/2021 3:34,1.01,71,342,32
1625715272,7/8/2021 3:34,0.67,71,342,32
1625715275,7/8/2021 3:34,0.67,71,342,32
1625715278,7/8/2021 3:34,1.01,71,342,32
1625715281,7/8/2021 3:34,1.34,71,341,32
1625715284,7/8/2021 3:34,1.01,70,341,32
1625715287,7/8/2021 3:34,1.01,71,340,32
1625715290,7/8/2021 3:34,1.01,71,340,32
1625715293,7/8/2021 3:34,1.01,71,339,32
1625715296,7/8/2021 3:34,1.34,71,340,32
1625715299,7/8/2021 3:34,1.01,70,340,32
1625715302,7/8/2021 3:35,1.01,71,343,32
1625715305,7/8/2021 3:35,0.67,71,347,32
1625715308,7/8/2021 3:35,0.67,71,344,32
1625715311,7/8/2021 3:35,1.01,71,342,32
1625715314,7/8/2021 3:35,1.01,71,344,32
1625715317,7/8/2021 3:35,1.01,71,349,32
1625715320,7/8/2021 3:35,0.67,71,348,32
1625715323,7/8/2021 3:35,0.67,71,346,32
1625715326,7/8/2021 3:35,1.01,71,347,32
1625715329,7/8/2021 3:35,1.01,71,346,32
1625715332,7/8/2021 3:35,1.01,71,348,32
1625715335,7/8/2021 3:35,1.01,71,348,32
1625715338,7/8/2021 3:35,1.01,71,350,32
1625715341,7/8/2021 3:35,1.01,70,351,32
1625715344,7/8/2021 3:35,1.34,71,348,32
1625715347,7/8/2021 3:35,1.68,71,349,32
1625715350,7/8/2021 3:35,2.01,67,351,32
1625715353,7/8/2021 3:35,2.01,66,348,32
1625715356,7/8/2021 3:35,1.68,66,349,32
1625715359,7/8/2021 3:35,1.34,66,352,32
1625715362,7/8/2021 3:36,1.34,67,353,32
1625715365,7/8/2021 3:36,1.34,67,353,32
1625715368,7/8/2021 3:36,1.34,67,353,32
1625715371,7/8/2021 3:36,1.34,67,351,32
1625715374,7/8/2021 3:36,1.01,66,355,32
1625715377,7/8/2021 3:36,1.01,67,353,32
1625715380,7/8/2021 3:36,1.34,67,353,32
1625715383,7/8/2021 3:36,1.34,67,353,32
1625715386,7/8/2021 3:36,1.34,67,350,32
1625715389,7/8/2021 3:36,1.01,67,350,32
1625715392,7/8/2021 3:36,1.34,67,350,32
1625715395,7/8/2021 3:36,1.34,67,350,32
1625715398,7/8/2021 3:36,1.01,67,350,32
1625715401,7/8/2021 3:36,1.01,67,352,32
1625715404,7/8/2021 3:36,0.67,67,351,32
1625715407,7/8/2021 3:36,1.01,67,353,32
1625715410,7/8/2021 3:36,0.67,67,354,32
1625715413,7/8/2021 3:36,0.67,67,354,32
1625715416,7/8/2021 3:36,0.34,67,352,32
1625715419,7/8/2021 3:36,0.34,67,350,32
1625715422,7/8/2021 3:37,0.34,67,349,32
1625715425,7/8/2021 3:37,1.01,67,349,32
1625715428,7/8/2021 3:37,0.67,67,350,32
1625715431,7/8/2021 3:37,1.01,67,348,32
1625715434,7/8/2021 3:37,0.67,67,352,32
1625715437,7/8/2021 3:37,0.67,67,353,32
1625715440,7/8/2021 3:37,0.67,67,350,32
1625715443,7/8/2021 3:37,0.67,67,356,32
1625715446,7/8/2021 3:37,0.34,67,367,32
1625715449,7/8/2021 3:37,0.34,67,366,32
1625715452,7/8/2021 3:37,0.67,67,364,32
1625715455,7/8/2021 3:37,1.01,67,357,32
1625715458,7/8/2021 3:37,1.68,67,349,32
1625715461,7/8/2021 3:37,1.34,66,343,32
1625715464,7/8/2021 3:37,1.68,66,345,32
1625715467,7/8/2021 3:37,1.68,66,351,32
1625715470,7/8/2021 3:37,1.68,66,349,32
1625715473,7/8/2021 3:37,1.34,67,349,32
1625715476,7/8/2021 3:37,1.34,67,349,32
1625715479,7/8/2021 3:37,1.01,67,347,32
1625715482,7/8/2021 3:38,1.01,67,344,32
1625715485,7/8/2021 3:38,1.01,67,344,32
1625715488,7/8/2021 3:38,0.67,67,341,32
1625715491,7/8/2021 3:38,1.01,67,349,32
1625715494,7/8/2021 3:38,0.67,67,353,32
1625715497,7/8/2021 3:38,0.34,67,344,32
1625715500,7/8/2021 3:38,1.01,67,348,32
1625715503,7/8/2021 3:38,0.67,67,349,32
1625715506,7/8/2021 3:38,1.01,67,343,32
1625715509,7/8/2021 3:38,1.01,68,341,32
1625715512,7/8/2021 3:38,1.01,68,345,32
1625715515,7/8/2021 3:38,0.67,68,343,32
1625715518,7/8/2021 3:38,0.34,68,338,32
1625715521,7/8/2021 3:38,0.67,68,339,32
1625715524,7/8/2021 3:38,0.34,68,347,32
1625715527,7/8/2021 3:38,1.01,68,351,32
1625715530,7/8/2021 3:38,1.01,68,349,32
1625715533,7/8/2021 3:38,1.01,68,351,32
1625715536,7/8/2021 3:38,1.34,68,351,32
1625715539,7/8/2021 3:38,1.01,68,348,32
1625715542,7/8/2021 3:39,1.01,68,341,32
1625715545,7/8/2021 3:39,1.01,68,338,32
1625715548,7/8/2021 3:39,1.34,67,337,32
1625715551,7/8/2021 3:39,2.01,67,339,32
1625715554,7/8/2021 3:39,2.35,59,341,32
1625715557,7/8/2021 3:39,2.35,59,336,32
1625715560,7/8/2021 3:39,1.68,59,329,32
1625715563,7/8/2021 3:39,1.01,60,330,32
1625715566,7/8/2021 3:39,1.01,60,334,32
1625715569,7/8/2021 3:39,1.01,60,336,32
1625715572,7/8/2021 3:39,0.67,60,334,32
1625715575,7/8/2021 3:39,1.01,60,336,32
1625715578,7/8/2021 3:39,0.67,60,336,32
1625715581,7/8/2021 3:39,0.67,60,336,32
1625715584,7/8/2021 3:39,1.01,60,335,32
1625715587,7/8/2021 3:39,1.01,60,335,32
1625715590,7/8/2021 3:39,1.01,59,336,32
1625715593,7/8/2021 3:39,1.34,60,334,32
1625715596,7/8/2021 3:39,1.01,60,332,32
1625715599,7/8/2021 3:39,1.01,60,332,32
1625715602,7/8/2021 3:40,0.67,60,333,32
1625715605,7/8/2021 3:40,0.67,59,333,32
1625715608,7/8/2021 3:40,0.67,60,336,32
1625715611,7/8/2021 3:40,1.01,60,337,32
1625715614,7/8/2021 3:40,1.01,60,339,32
1625715617,7/8/2021 3:40,1.68,60,340,32
1625715620,7/8/2021 3:40,1.34,60,339,32
1625715623,7/8/2021 3:40,1.01,60,341,32
1625715626,7/8/2021 3:40,1.01,60,344,32
1625715629,7/8/2021 3:40,1.01,60,345,32
1625715632,7/8/2021 3:40,1.01,59,345,32
1625715635,7/8/2021 3:40,1.34,60,346,32
1625715638,7/8/2021 3:40,1.34,59,345,32
1625715641,7/8/2021 3:40,1.01,60,346,32
1625715644,7/8/2021 3:40,1.34,59,345,32
1625715647,7/8/2021 3:40,1.01,60,342,32
1625715650,7/8/2021 3:40,0.67,59,341,32
1625715653,7/8/2021 3:40,1.01,60,343,32
1625715656,7/8/2021 3:40,1.01,60,345,32
1625715659,7/8/2021 3:40,1.01,60,347,32
1625715662,7/8/2021 3:41,1.01,60,348,32
1625715665,7/8/2021 3:41,1.34,60,352,32
1625715668,7/8/2021 3:41,1.34,60,353,32
1625715671,7/8/2021 3:41,1.68,60,354,32
1625715674,7/8/2021 3:41,1.68,59,351,32
1625715677,7/8/2021 3:41,1.34,60,358,32
