Time,Voltage(V),Current(A),D+(V),D-(V)
16:00:51,4.482,0.0282,0.92,0.75
16:00:52,4.459,0.0283,0.9,0.77
16:00:53,4.466,0.0283,0.71,0.47
16:00:54,4.448,0.028,0.7,0.46
16:00:55,4.449,0.028,0.91,0.7
16:00:56,4.448,0.026,0.92,0.74
16:00:57,4.449,0.0193,0.89,0.6
16:00:58,4.45,0.0192,0.89,0.64
16:00:59,4.45,0.0203,0.9,0.73
16:01:00,4.447,0.0199,0.64,0.42
16:01:01,4.446,0.0276,0.7,0.48
16:01:02,4.446,0.0278,0.9,0.59
16:01:03,4.454,0.0277,0.9,0.68
16:01:04,4.49,0.0276,0.91,0.76
16:01:05,4.484,0.0277,0.89,0.59
16:01:06,4.451,0.0275,0.9,0.56
16:01:07,4.463,0.0274,0.69,0.45
16:01:08,4.448,0.0273,0.65,0.41
16:01:09,4.448,0.0273,0.97,0.81
16:01:10,4.447,0.0246,0.9,0.58
16:01:11,4.448,0.0207,0.9,0.69
16:01:12,4.447,0.0185,0.9,0.77
16:01:13,4.447,0.0183,0.59,0.38
16:01:14,4.448,0.027,0.7,0.5
16:01:15,4.448,0.0269,0.9,0.64
16:01:16,4.452,0.0268,0.9,0.71
16:01:17,4.468,0.0268,0.93,0.8
16:01:18,4.461,0.0268,0.89,0.59
16:01:19,4.469,0.0268,0.9,0.59
16:01:20,4.464,0.0267,0.67,0.44
16:01:21,4.446,0.0266,0.62,0.41
16:01:22,4.445,0.0266,0.91,0.56
16:01:23,4.446,0.0242,0.9,0.62
16:01:24,4.447,0.0185,0.9,0.71
16:01:25,4.447,0.0184,0.9,0.76
16:01:26,4.448,0.0179,0.91,0.55
16:01:27,4.447,0.0177,0.71,0.46
16:01:28,4.446,0.0262,0.69,0.46
16:01:29,4.446,0.0262,0.93,0.75
16:01:30,4.451,0.0264,0.91,0.57
16:01:31,4.46,0.0263,0.9,0.63
16:01:32,4.476,0.0261,0.91,0.6
16:01:33,4.475,0.026,0.91,0.63
16:01:34,4.461,0.026,0.71,0.47
16:01:35,4.447,0.0259,0.71,0.47
16:01:36,4.447,0.0259,0.91,0.65
16:01:37,4.446,0.0234,0.9,0.73
16:01:38,4.446,0.0181,0.91,0.8
16:01:39,4.446,0.0177,0.91,0.56
16:01:40,4.446,0.0174,0.7,0.45
16:01:41,4.446,0.0258,0.66,0.44
16:01:42,4.446,0.0257,0.94,0.78
16:01:43,4.458,0.0258,0.89,0.58
16:01:44,4.465,0.0258,0.89,0.65
16:01:45,4.456,0.0257,0.9,0.62
16:01:46,4.46,0.0258,0.92,0.68
16:01:47,4.457,0.0257,0.7,0.47
16:01:48,4.446,0.0255,0.71,0.46
16:01:49,4.448,0.0255,0.91,0.67
16:01:50,4.449,0.0234,0.9,0.75
16:01:51,4.449,0.0189,0.9,0.58
16:01:52,4.446,0.0173,0.91,0.57
16:01:53,4.448,0.0171,0.91,0.69
16:01:54,4.448,0.0181,0.93,0.76
16:01:55,4.449,0.0178,0.71,0.47
16:01:56,4.446,0.0256,0.71,0.46
16:01:57,4.446,0.0255,0.9,0.62
16:01:58,4.454,0.0254,0.92,0.65
16:01:59,4.458,0.0253,0.91,0.54
16:02:00,4.455,0.0254,0.9,0.6
16:02:01,4.457,0.0253,0.91,0.66
16:02:02,4.457,0.0253,0.66,0.44
16:02:03,4.447,0.0251,0.71,0.47
16:02:04,4.449,0.0251,0.91,0.56
16:02:05,4.447,0.0227,0.91,0.57
16:02:06,4.447,0.0169,0.92,0.74
16:02:07,4.448,0.0167,0.91,0.57
16:02:08,4.446,0.017,0.9,0.58
16:02:09,4.449,0.0169,0.7,0.47
16:02:10,4.445,0.0252,0.65,0.44
16:02:11,4.445,0.0253,0.94,0.7
16:02:12,4.448,0.0252,0.9,0.57
16:02:13,4.459,0.0251,0.89,0.62
16:02:14,4.462,0.0251,0.91,0.72
16:02:15,4.458,0.0251,0.93,0.79
16:02:16,4.463,0.0252,0.7,0.49
16:02:17,4.447,0.0251,0.7,0.46
16:02:18,4.449,0.0251,0.9,0.6
16:02:19,4.451,0.0217,0.93,0.8
16:02:20,4.451,0.0163,0.9,0.58
16:02:21,4.446,0.0161,0.9,0.65
16:02:22,4.447,0.0164,0.9,0.74
16:02:23,4.448,0.0203,0.9,0.79
16:02:24,4.448,0.0167,0.7,0.47
16:02:25,4.449,0.025,0.7,0.48
16:02:26,4.449,0.025,0.91,0.67
16:02:27,4.451,0.0249,0.92,0.78
16:02:28,4.465,0.0248,0.89,0.58
16:02:29,4.452,0.0248,0.89,0.63
16:02:30,4.456,0.0249,0.9,0.6
16:02:31,4.449,0.0248,0.63,0.4
16:02:32,4.45,0.0248,0.7,0.48
16:02:33,4.444,0.0248,0.9,0.6
16:02:34,4.451,0.0215,0.89,0.6
16:02:35,4.449,0.0167,0.9,0.75
16:02:36,4.448,0.0171,0.89,0.57
16:02:37,4.45,0.0174,0.9,0.56
16:02:38,4.448,0.0159,0.9,0.67
16:02:39,4.444,0.0207,0.65,0.44
16:02:40,4.45,0.0246,0.7,0.5
16:02:41,4.45,0.0246,0.9,0.59
16:02:42,4.453,0.0246,0.89,0.68
16:02:43,4.453,0.0246,0.9,0.62
16:02:44,4.446,0.0246,0.93,0.7
16:02:45,4.452,0.0246,0.89,0.6
16:02:46,4.448,0.0246,0.89,0.61
16:02:47,4.455,0.0246,0.66,0.44
16:02:48,4.447,0.0245,0.7,0.47
16:02:49,4.447,0.0245,0.9,0.57
16:02:50,4.454,0.0217,0.9,0.57
16:02:51,4.451,0.0175,0.91,0.73
16:02:52,4.455,0.0171,0.94,0.81
16:02:53,4.447,0.0168,0.7,0.48
16:02:54,4.446,0.0242,0.69,0.48
16:02:55,4.446,0.0244,0.89,0.66
16:02:56,4.45,0.0246,0.91,0.64
16:02:57,4.448,0.0246,0.9,0.56
16:02:58,4.449,0.0246,0.9,0.62
16:02:59,4.466,0.0246,0.91,0.68
16:03:00,4.461,0.0245,0.92,0.78
16:03:01,4.453,0.0244,0.7,0.5
16:03:02,4.447,0.0243,0.7,0.45
16:03:03,4.451,0.0243,0.91,0.58
16:03:04,4.448,0.0238,0.92,0.73
16:03:05,4.447,0.0169,0.91,0.57
16:03:06,4.448,0.017,0.9,0.6
16:03:07,4.448,0.0172,0.91,0.7
16:03:08,4.45,0.0167,0.65,0.42
16:03:09,4.448,0.0246,0.71,0.46
16:03:10,4.448,0.0244,0.91,0.56
16:03:11,4.455,0.0243,0.91,0.64
16:03:12,4.448,0.0242,0.92,0.73
16:03:13,4.481,0.0243,0.91,0.57
16:03:14,4.487,0.0242,0.9,0.6
16:03:15,4.463,0.0243,0.9,0.62
16:03:16,4.471,0.0242,0.66,0.4
16:03:17,4.448,0.0242,0.71,0.49
16:03:18,4.449,0.0242,0.9,0.58
16:03:19,4.445,0.0215,0.9,0.68
16:03:20,4.45,0.0159,0.9,0.74
16:03:21,4.452,0.0163,0.59,0.4
16:03:22,4.445,0.0244,0.7,0.46
16:03:23,4.445,0.0243,0.9,0.59
16:03:24,4.451,0.0243,0.91,0.72
16:03:25,4.447,0.0243,0.92,0.76
16:03:26,4.459,0.0242,0.89,0.59
16:03:27,4.455,0.0242,0.89,0.64
16:03:28,4.451,0.0241,0.9,0.59
16:03:29,4.451,0.0241,0.61,0.4
16:03:30,4.447,0.0241,0.7,0.47
16:03:31,4.448,0.0241,0.9,0.61
16:03:32,4.448,0.0221,0.9,0.69
16:03:33,4.448,0.0165,0.89,0.72
16:03:34,4.448,0.0167,0.89,0.59
16:03:35,4.448,0.017,0.7,0.47
16:03:36,4.456,0.0244,0.68,0.47
16:03:37,4.456,0.0243,0.92,0.72
16:03:38,4.455,0.0243,0.9,0.57
16:03:39,4.465,0.0242,0.89,0.6
16:03:40,4.468,0.0243,0.89,0.66
16:03:41,4.46,0.0242,0.91,0.65
16:03:42,4.45,0.0243,0.9,0.54
16:03:43,4.447,0.0242,0.71,0.47
16:03:44,4.449,0.0242,0.68,0.44
16:03:45,4.447,0.0242,0.91,0.69
16:03:46,4.448,0.0219,0.9,0.79
16:03:47,4.446,0.0161,0.89,0.61
16:03:48,4.447,0.016,0.9,0.58
16:03:49,4.448,0.0164,0.66,0.42
16:03:50,4.451,0.0244,0.7,0.49
16:03:51,4.451,0.0243,0.9,0.59
16:03:52,4.457,0.0242,0.9,0.66
16:03:53,4.451,0.0242,0.9,0.71
16:03:54,4.454,0.0243,0.92,0.68
16:03:55,4.457,0.0243,0.9,0.55
16:03:56,4.461,0.0243,0.69,0.45
16:03:57,4.447,0.0242,0.67,0.46
16:03:58,4.448,0.0242,0.93,0.74
16:03:59,4.449,0.0215,0.9,0.55
16:04:00,4.449,0.0173,0.89,0.59
16:04:01,4.446,0.017,0.9,0.59
16:04:02,4.449,0.0167,0.93,0.78
16:04:03,4.465,0.0166,0.9,0.57
16:04:04,4.447,0.0185,0.7,0.47
16:04:05,4.45,0.0244,0.67,0.44
16:04:06,4.45,0.0243,0.9,0.69
16:04:07,4.452,0.0242,0.9,0.53
16:04:08,4.459,0.0242,0.9,0.59
16:04:09,4.465,0.0242,0.9,0.68
16:04:10,4.462,0.0242,0.92,0.77
16:04:11,4.493,0.0244,0.9,0.55
16:04:12,4.458,0.0244,0.7,0.47
16:04:13,4.449,0.0243,0.68,0.45
16:04:14,4.449,0.0243,0.91,0.64
16:04:15,4.444,0.0221,0.9,0.57
16:04:16,4.451,0.0167,0.9,0.61
16:04:17,4.451,0.0164,0.91,0.7
16:04:18,4.448,0.0166,0.89,0.71
16:04:19,4.448,0.0165,0.71,0.5
16:04:20,4.448,0.0244,0.7,0.47
16:04:21,4.448,0.0244,0.9,0.62
16:04:22,4.449,0.0244,0.91,0.72
16:04:23,4.462,0.0245,0.93,0.79
16:04:24,4.459,0.0243,0.9,0.6
16:04:25,4.465,0.0242,0.89,0.61
16:04:26,4.452,0.0243,0.9,0.63
16:04:27,4.468,0.0243,0.59,0.4
16:04:28,4.446,0.0243,0.71,0.47
16:04:29,4.448,0.0243,0.91,0.61
16:04:30,4.448,0.0219,0.91,0.64
16:04:31,4.448,0.0169,0.9,0.77
16:04:32,4.448,0.0166,0.9,0.56
16:04:33,4.447,0.0166,0.71,0.45
16:04:34,4.452,0.0242,0.68,0.43
16:04:35,4.452,0.0241,0.93,0.72
16:04:36,4.45,0.0241,0.91,0.58
16:04:37,4.459,0.0241,0.9,0.61
16:04:38,4.465,0.024,0.9,0.67
16:04:39,4.458,0.024,0.92,0.64
16:04:40,4.46,0.0241,0.71,0.47
16:04:41,4.451,0.0239,0.71,0.46
16:04:42,4.447,0.0239,0.91,0.6
16:04:43,4.447,0.0219,0.92,0.73
16:04:44,4.449,0.0159,0.91,0.57
16:04:45,4.449,0.0161,0.9,0.58
16:04:46,4.447,0.016,0.91,0.59
16:04:47,4.447,0.0162,0.92,0.74
16:04:48,4.448,0.0165,0.71,0.47
16:04:49,4.448,0.0238,0.71,0.46
16:04:50,4.448,0.0238,0.91,0.59
16:04:51,4.449,0.0239,0.9,0.74
16:04:52,4.458,0.0238,0.92,0.64
16:04:53,4.466,0.0237,0.91,0.56
16:04:54,4.462,0.0237,0.91,0.64
16:04:55,4.468,0.0236,0.67,0.43
16:04:56,4.447,0.0237,0.7,0.48
16:04:57,4.447,0.0237,0.9,0.56
16:04:58,4.447,0.0215,0.89,0.62
16:04:59,4.447,0.0175,0.9,0.59
16:05:00,4.449,0.0155,0.93,0.77
16:05:01,4.447,0.0155,0.89,0.61
16:05:02,4.447,0.0153,0.9,0.65
16:05:03,4.449,0.0155,0.67,0.43
16:05:04,4.448,0.0234,0.59,0.39
16:05:05,4.448,0.0235,0.91,0.54
16:05:06,4.453,0.0235,0.9,0.57
16:05:07,4.465,0.0234,0.9,0.68
16:05:08,4.461,0.0234,0.92,0.77
16:05:09,4.47,0.0235,0.9,0.58
16:05:10,4.469,0.0233,0.69,0.44
16:05:11,4.452,0.0232,0.68,0.43
16:05:12,4.45,0.0232,0.93,0.66
16:05:13,4.448,0.0209,0.91,0.57
16:05:14,4.446,0.0151,0.91,0.6
16:05:15,4.446,0.0177,0.91,0.68
16:05:16,4.444,0.0151,0.91,0.69
16:05:17,4.448,0.0165,0.71,0.47
16:05:18,4.448,0.0236,0.7,0.45
16:05:19,4.448,0.0235,0.9,0.58
16:05:20,4.452,0.0235,0.92,0.76
16:05:21,4.455,0.0234,0.9,0.57
16:05:22,4.459,0.0235,0.89,0.6
16:05:23,4.447,0.0232,0.89,0.66
16:05:24,4.446,0.0233,0.64,0.42
16:05:25,4.446,0.023,0.71,0.48
16:05:26,4.45,0.023,0.9,0.58
16:05:27,4.446,0.0201,0.89,0.61
16:05:28,4.448,0.0142,0.9,0.69
16:05:29,4.449,0.0155,0.9,0.79
16:05:30,4.445,0.0155,0.89,0.6
16:05:31,4.45,0.0167,0.69,0.44
16:05:32,4.455,0.0232,0.66,0.42
16:05:33,4.455,0.0232,0.94,0.75
16:05:34,4.449,0.0232,0.9,0.57
16:05:35,4.448,0.0231,0.89,0.61
16:05:36,4.457,0.0231,0.9,0.71
16:05:37,4.459,0.023,0.92,0.69
16:05:38,4.451,0.023,0.9,0.55
16:05:39,4.441,0.0231,0.7,0.48
16:05:40,4.447,0.0229,0.67,0.44
16:05:41,4.449,0.0229,0.93,0.75
16:05:42,4.447,0.0205,0.89,0.57
16:05:43,4.444,0.0181,0.89,0.62
16:05:44,4.446,0.0138,0.9,0.59
16:05:45,4.448,0.0157,0.92,0.75
16:05:46,4.453,0.0155,0.89,0.57
16:05:47,4.448,0.0154,0.7,0.49
16:05:48,4.463,0.0228,0.67,0.44
16:05:49,4.463,0.0226,0.9,0.72
16:05:50,4.448,0.0227,0.9,0.54
16:05:51,4.454,0.0227,0.9,0.55
16:05:52,4.446,0.0228,0.9,0.66
16:05:53,4.441,0.0228,0.92,0.74
16:05:54,4.455,0.0229,0.7,0.49
16:05:55,4.454,0.0228,0.7,0.46
16:05:56,4.449,0.0228,0.9,0.59
16:05:57,4.447,0.0201,0.9,0.62
16:05:58,4.448,0.0148,0.9,0.56
16:05:59,4.451,0.0145,0.9,0.58
16:06:00,4.446,0.0142,0.89,0.62
16:06:01,4.443,0.0146,0.66,0.45
16:06:02,4.455,0.0225,0.71,0.47
16:06:03,4.455,0.0226,0.91,0.54
16:06:04,4.451,0.0226,0.9,0.57
16:06:05,4.447,0.0227,0.91,0.74
16:06:06,4.455,0.0227,0.94,0.81
16:06:07,4.452,0.0226,0.9,0.56
16:06:08,4.453,0.0226,0.89,0.64
16:06:09,4.449,0.0225,0.66,0.43
16:06:10,4.449,0.0224,0.59,0.37
16:06:11,4.449,0.0224,0.9,0.56
16:06:12,4.448,0.0197,0.89,0.62
16:06:13,4.444,0.0201,0.9,0.64
16:06:14,4.448,0.0165,0.9,0.78
16:06:15,4.448,0.0164,0.89,0.57
16:06:16,4.45,0.0161,0.7,0.43
16:06:17,4.448,0.0225,0.68,0.44
16:06:18,4.448,0.0225,0.94,0.74
16:06:19,4.448,0.0225,0.91,0.57
16:06:20,4.448,0.0225,0.9,0.59
16:06:21,4.446,0.0224,0.9,0.67
16:06:22,4.449,0.0223,0.91,0.67
16:06:23,4.456,0.0224,0.91,0.54
16:06:24,4.447,0.0225,0.71,0.46
16:06:25,4.451,0.0223,0.67,0.43
16:06:26,4.451,0.0223,0.92,0.7
16:06:27,4.453,0.0195,0.9,0.58
16:06:28,4.45,0.0142,0.89,0.6
16:06:29,4.453,0.0141,0.9,0.59
16:06:30,4.453,0.0155,0.64,0.39
16:06:31,4.448,0.0223,0.72,0.46
16:06:32,4.448,0.0224,0.91,0.58
16:06:33,4.456,0.0224,0.91,0.62
16:06:34,4.448,0.0225,0.9,0.68
16:06:35,4.447,0.0225,0.91,0.67
16:06:36,4.446,0.0224,0.9,0.54
16:06:37,4.446,0.0224,0.89,0.61
16:06:38,4.45,0.0224,0.66,0.42
16:06:39,4.448,0.0222,0.7,0.47
16:06:40,4.458,0.0222,0.91,0.57
16:06:41,4.45,0.0193,0.9,0.6
16:06:42,4.449,0.0142,0.91,0.59
16:06:43,4.451,0.014,0.93,0.67
16:06:44,4.45,0.0142,0.91,0.58
16:06:45,4.452,0.0175,0.71,0.44
16:06:46,4.453,0.0221,0.67,0.42
16:06:47,4.453,0.0221,0.9,0.68
16:06:48,4.45,0.022,0.9,0.55
16:06:49,4.457,0.022,0.9,0.56
16:06:50,4.444,0.0219,0.9,0.68
16:06:51,4.446,0.022,0.92,0.73
16:06:52,4.446,0.0219,0.89,0.59
16:06:53,4.462,0.022,0.7,0.44
16:06:54,4.447,0.0219,0.68,0.44
16:06:55,4.45,0.0219,0.93,0.62
16:06:56,4.447,0.0193,0.91,0.54
16:06:57,4.45,0.0134,0.91,0.56
16:06:58,4.45,0.0138,0.91,0.64
16:06:59,4.46,0.0135,0.93,0.74
16:07:00,4.452,0.0137,0.71,0.47
16:07:01,4.451,0.0217,0.71,0.46
16:07:02,4.451,0.0217,0.91,0.55
16:07:03,4.448,0.0217,0.92,0.69
16:07:04,4.449,0.0218,0.91,0.57
16:07:05,4.444,0.0217,0.9,0.59
16:07:06,4.449,0.0217,0.9,0.64
16:07:07,4.452,0.0218,0.66,0.42
16:07:08,4.449,0.0216,0.72,0.41
16:07:09,4.45,0.0216,0.91,0.56
16:07:10,4.455,0.0191,0.91,0.6
16:07:11,4.455,0.0132,0.92,0.69
16:07:12,4.453,0.0142,0.94,0.77
16:07:13,4.446,0.0185,0.9,0.58
16:07:14,4.447,0.0157,0.91,0.56
16:07:15,4.445,0.0154,0.9,0.57
16:07:16,4.442,0.0154,0.71,0.46
16:07:17,4.449,0.0215,0.7,0.46
16:07:18,4.449,0.0215,0.9,0.59
16:07:19,4.454,0.0215,0.9,0.7
16:07:20,4.46,0.0214,0.9,0.75
16:07:21,4.451,0.0216,0.91,0.54
16:07:22,4.445,0.0213,0.91,0.59
16:07:23,4.447,0.0214,0.69,0.45
16:07:24,4.456,0.0212,0.63,0.41
16:07:25,4.453,0.0212,0.91,0.56
16:07:26,4.457,0.0189,0.9,0.59
16:07:27,4.452,0.0142,0.91,0.57
16:07:28,4.455,0.014,0.92,0.61
16:07:29,4.454,0.0169,0.72,0.46
16:07:30,4.454,0.0215,0.7,0.46
16:07:31,4.454,0.0214,0.9,0.59
16:07:32,4.449,0.0213,0.89,0.68
16:07:33,4.45,0.0212,0.89,0.56
16:07:34,4.459,0.0212,0.9,0.54
16:07:35,4.449,0.0212,0.9,0.65
16:07:36,4.448,0.0211,0.93,0.77
16:07:37,4.447,0.0211,0.71,0.49
16:07:38,4.449,0.021,0.71,0.46
16:07:39,4.45,0.021,0.9,0.61
16:07:40,4.454,0.0187,0.91,0.59
16:07:41,4.449,0.0134,0.94,0.73
16:07:42,4.453,0.0138,0.9,0.56
16:07:43,4.449,0.0137,0.91,0.63
16:07:44,4.45,0.0135,0.67,0.44
16:07:45,4.456,0.0213,0.72,0.47
16:07:46,4.456,0.021,0.91,0.58
16:07:47,4.453,0.0208,0.91,0.55
16:07:48,4.442,0.0207,0.92,0.66
16:07:49,4.446,0.0207,0.94,0.77
16:07:50,4.443,0.0206,0.9,0.57
16:07:51,4.439,0.0205,0.71,0.46
16:07:52,4.452,0.0204,0.66,0.43
16:07:53,4.452,0.0204,0.93,0.63
16:07:54,4.457,0.0202,0.91,0.54
16:07:55,4.453,0.0126,0.9,0.61
16:07:56,4.452,0.0126,0.9,0.65
16:07:57,4.456,0.0146,0.93,0.77
16:07:58,4.451,0.0144,0.7,0.47
16:07:59,4.452,0.0207,0.71,0.45
16:08:00,4.452,0.0206,0.91,0.58
16:08:01,4.45,0.0205,0.91,0.61
16:08:02,4.439,0.0204,0.91,0.56
16:08:03,4.444,0.0202,0.9,0.61
16:08:04,4.451,0.0203,0.91,0.65
16:08:05,4.451,0.0204,0.65,0.43
16:08:06,4.458,0.0203,0.72,0.46
16:08:07,4.456,0.0203,0.91,0.54
16:08:08,4.454,0.0173,0.9,0.62
16:08:09,4.445,0.0132,0.92,0.71
16:08:10,4.456,0.0129,0.92,0.56
16:08:11,4.46,0.0128,0.91,0.6
16:08:12,4.463,0.0127,0.9,0.62
16:08:13,4.45,0.0123,0.91,0.6
16:08:14,4.452,0.0122,0.71,0.39
16:08:15,4.445,0.0201,0.71,0.46
16:08:16,4.445,0.0201,0.91,0.63
16:08:17,4.451,0.02,0.92,0.7
16:08:18,4.443,0.0199,0.9,0.77
16:08:19,4.443,0.0199,0.91,0.54
16:08:20,4.456,0.0199,0.7,0.39
16:08:21,4.448,0.0198,0.68,0.45
16:08:22,4.461,0.0198,0.95,0.78
16:08:23,4.463,0.0179,0.91,0.56
16:08:24,4.454,0.013,0.9,0.61
16:08:25,4.451,0.0128,0.9,0.62
16:08:26,4.459,0.0126,0.91,0.61
16:08:27,4.448,0.0126,0.71,0.48
16:08:28,4.449,0.0199,0.7,0.45
16:08:29,4.449,0.0198,0.91,0.63
16:08:30,4.45,0.0197,0.9,0.71
16:08:31,4.442,0.0198,0.9,0.57
16:08:32,4.442,0.0196,0.9,0.55
16:08:33,4.444,0.0195,0.9,0.57
16:08:34,4.441,0.0195,0.92,0.75
16:08:35,4.454,0.0195,0.71,0.48
16:08:36,4.451,0.0195,0.71,0.46
16:08:37,4.45,0.0195,0.9,0.58
16:08:38,4.455,0.0173,0.88,0.64
16:08:39,4.454,0.0132,0.9,0.54
16:08:40,4.447,0.0112,0.9,0.6
16:08:41,4.453,0.011,0.9,0.61
16:08:42,4.454,0.0114,0.91,0.71
16:08:43,4.455,0.0114,0.71,0.5
16:08:44,4.451,0.0195,0.7,0.47
16:08:45,4.451,0.0195,0.9,0.56
16:08:46,4.451,0.0196,0.9,0.58
16:08:47,4.45,0.0194,0.9,0.56
16:08:48,4.444,0.0195,0.89,0.56
16:08:49,4.447,0.0195,0.9,0.63
16:08:50,4.444,0.0195,0.65,0.43
16:08:51,4.462,0.0193,0.72,0.46
16:08:52,4.462,0.0193,0.92,0.54
16:08:53,4.455,0.0169,0.91,0.6
16:08:54,4.46,0.0112,0.92,0.68
16:08:55,4.46,0.0113,0.94,0.77
16:08:56,4.454,0.011,0.91,0.59
16:08:57,4.451,0.011,0.71,0.45
16:08:58,4.455,0.0191,0.67,0.39
16:08:59,4.455,0.0193,0.93,0.61
16:09:00,4.458,0.0193,0.91,0.54
16:09:01,4.441,0.0193,0.91,0.6
16:09:02,4.442,0.0192,0.91,0.7
16:09:03,4.44,0.0191,0.9,0.74
16:09:04,4.438,0.0191,0.91,0.54
16:09:05,4.448,0.0191,0.71,0.46
16:09:06,4.454,0.019,0.67,0.42
16:09:07,4.454,0.019,0.92,0.7
16:09:08,4.452,0.0163,0.89,0.59
16:09:09,4.454,0.012,0.9,0.59
16:09:10,4.452,0.0116,0.9,0.68
16:09:11,4.457,0.012,0.91,0.62
16:09:12,4.451,0.0117,0.71,0.49
16:09:13,4.458,0.0187,0.7,0.49
16:09:14,4.458,0.0188,0.91,0.63
16:09:15,4.447,0.0188,0.9,0.66
16:09:16,4.437,0.0189,0.9,0.54
16:09:17,4.446,0.0188,0.9,0.55
16:09:18,4.438,0.0188,0.9,0.57
16:09:19,4.449,0.0188,0.91,0.71
16:09:20,4.444,0.0187,0.71,0.47
16:09:21,4.448,0.0186,0.7,0.48
16:09:22,4.447,0.0186,0.9,0.63
16:09:23,4.454,0.0167,0.89,0.62
16:09:24,4.461,0.0108,0.92,0.63
16:09:25,4.45,0.0118,0.9,0.58
16:09:26,4.452,0.0104,0.9,0.63
16:09:27,4.452,0.0103,0.92,0.77
16:09:28,4.443,0.0101,0.9,0.54
16:09:29,4.45,0.0167,0.89,0.61
16:09:30,4.445,0.011,0.69,0.43
16:09:31,4.453,0.0185,0.66,0.38
16:09:32,4.453,0.0185,0.97,0.76
16:09:33,4.442,0.0185,0.91,0.58
16:09:34,4.449,0.0185,0.9,0.59
16:09:35,4.437,0.0185,0.9,0.66
16:09:36,4.441,0.0186,0.6,0.41
16:09:37,4.46,0.0183,0.7,0.45
16:09:38,4.46,0.0183,0.91,0.58
16:09:39,4.458,0.0161,0.91,0.68
16:09:40,4.456,0.013,0.93,0.75
16:09:41,4.453,0.0092,0.9,0.55
16:09:42,4.454,0.0093,0.69,0.46
16:09:43,4.455,0.0185,0.68,0.43
16:09:44,4.455,0.0184,0.92,0.61
16:09:45,4.451,0.0183,0.91,0.56
16:09:46,4.433,0.0183,0.91,0.59
16:09:47,4.436,0.0182,0.91,0.64
16:09:48,4.437,0.0181,0.9,0.73
16:09:49,4.431,0.0182,0.9,0.54
16:09:50,4.44,0.0181,0.71,0.43
16:09:51,4.455,0.0181,0.7,0.46
16:09:52,4.451,0.0181,0.92,0.66
16:09:53,4.455,0.0146,0.91,0.56
16:09:54,4.454,0.0098,0.91,0.57
16:09:55,4.454,0.0098,0.9,0.6
16:09:56,4.455,0.0097,0.91,0.61
16:09:57,4.458,0.0108,0.71,0.4
16:09:58,4.458,0.0179,0.71,0.45
16:09:59,4.458,0.0179,0.91,0.57
16:10:00,4.452,0.018,0.92,0.73
16:10:01,4.434,0.0179,0.9,0.72
16:10:02,4.431,0.018,0.91,0.57
16:10:03,4.429,0.0179,0.91,0.56
16:10:04,4.432,0.018,0.67,0.42
16:10:05,4.463,0.0178,0.71,0.46
16:10:06,4.458,0.0178,0.91,0.57
16:10:07,4.464,0.0155,0.9,0.58
16:10:08,4.462,0.013,0.9,0.63
16:10:09,4.458,0.0096,0.92,0.62
16:10:10,4.451,0.0106,0.91,0.53
16:10:11,4.459,0.0102,0.9,0.6
16:10:12,4.453,0.0104,0.68,0.43
16:10:13,4.458,0.0181,0.63,0.4
16:10:14,4.458,0.018,0.91,0.54
16:10:15,4.46,0.0178,0.89,0.58
16:10:16,4.428,0.0178,0.9,0.58
16:10:17,4.43,0.0178,0.92,0.71
16:10:18,4.426,0.0177,0.89,0.56
16:10:19,4.435,0.0178,0.7,0.48
16:10:20,4.462,0.0176,0.69,0.42
16:10:21,4.46,0.0176,0.9,0.68
16:10:22,4.458,0.0151,0.91,0.54
16:10:23,4.46,0.0096,0.91,0.55
16:10:24,4.45,0.0138,0.91,0.62
16:10:25,4.453,0.0092,0.92,0.68
16:10:26,4.461,0.0096,0.72,0.46
16:10:27,4.455,0.0175,0.71,0.46
16:10:28,4.455,0.0176,0.91,0.6
16:10:29,4.449,0.0176,0.92,0.58
16:10:30,4.435,0.0176,0.92,0.54
16:10:31,4.431,0.0176,0.91,0.59
16:10:32,4.431,0.0175,0.91,0.57
16:10:33,4.416,0.0175,0.92,0.71
16:10:34,4.426,0.0176,0.72,0.47
16:10:35,4.469,0.0175,0.72,0.43
16:10:36,4.465,0.0175,0.91,0.56
16:10:37,4.458,0.015,0.91,0.62
16:10:38,4.452,0.0104,0.93,0.73
16:10:39,4.464,0.009,0.91,0.59
16:10:40,4.463,0.0091,0.9,0.61
16:10:41,4.455,0.0104,0.67,0.42
16:10:42,4.449,0.0173,0.6,0.36
16:10:43,4.449,0.0174,0.92,0.55
16:10:44,4.455,0.0173,0.91,0.59
16:10:45,4.361,0.0174,0.91,0.67
16:10:46,4.387,0.0172,0.91,0.7
16:10:47,4.384,0.0171,0.91,0.57
16:10:48,4.348,0.0172,0.91,0.57
16:10:49,4.346,0.0171,0.69,0.45
16:10:50,4.465,0.0171,0.62,0.38
16:10:51,4.466,0.0171,0.9,0.55
16:10:52,4.455,0.0148,0.9,0.55
16:10:53,4.458,0.0096,0.89,0.63
16:10:54,4.458,0.0093,0.9,0.71
16:10:55,4.457,0.0093,0.91,0.56
16:10:56,4.469,0.0094,0.71,0.46
16:10:57,4.459,0.0173,0.68,0.43
16:10:58,4.459,0.0173,0.91,0.65
16:10:59,4.452,0.0173,0.9,0.55
