Time,Voltage(V),Current(A),D+(V),D-(V)
13:50:18,4.7,0.8197,0.74,0.36
13:50:19,4.697,0.8193,0.7,0.34
13:50:20,4.699,0.8193,0.65,0.32
13:50:21,4.698,0.8193,0.71,0.36
13:50:22,4.696,0.8166,0.73,0.35
13:50:23,4.7,0.8196,0.71,0.35
13:50:24,4.7,0.8193,0.74,0.36
13:50:25,4.697,0.8195,0.75,0.36
13:50:26,4.699,0.8211,0.73,0.36
13:50:27,4.698,0.8192,0.71,0.36
13:50:28,4.697,0.8192,0.72,0.37
13:50:29,4.7,0.818,0.64,0.32
13:50:30,4.696,0.8192,0.74,0.36
13:50:31,4.696,0.8191,0.74,0.36
13:50:32,4.701,0.8192,0.74,0.36
13:50:33,4.698,0.8189,0.68,0.34
13:50:34,4.697,0.8191,0.58,0.3
13:50:35,4.698,0.8191,0.73,0.36
13:50:36,4.696,0.8172,0.73,0.36
13:50:37,4.7,0.8115,0.68,0.35
13:50:38,4.696,0.8192,0.63,0.31
13:50:39,4.696,0.819,0.75,0.36
13:50:40,4.699,0.8193,0.74,0.36
13:50:41,4.697,0.8194,0.7,0.35
13:50:42,4.698,0.8193,0.64,0.32
13:50:43,4.7,0.8193,0.73,0.37
13:50:44,4.696,0.8178,0.73,0.36
13:50:45,4.7,0.8152,0.7,0.35
13:50:46,4.697,0.8188,0.67,0.34
13:50:47,4.697,0.8199,0.71,0.36
13:50:48,4.698,0.8199,0.72,0.36
13:50:49,4.699,0.8197,0.71,0.36
13:50:50,4.697,0.8197,0.73,0.36
13:50:51,4.7,0.8113,0.73,0.36
13:50:52,4.697,0.8124,0.74,0.36
13:50:53,4.699,0.8122,0.73,0.37
13:50:54,4.696,0.8118,0.72,0.37
13:50:55,4.699,0.8113,0.73,0.35
13:50:56,4.697,0.8109,0.73,0.34
13:50:57,4.699,0.8097,0.73,0.36
13:50:58,4.697,0.8123,0.73,0.36
13:50:59,4.7,0.8121,0.73,0.36
13:51:00,4.697,0.8122,0.73,0.36
13:51:01,4.699,0.8123,0.73,0.36
13:51:02,4.697,0.8111,0.73,0.36
13:51:03,4.699,0.8121,0.73,0.37
13:51:04,4.697,0.8122,0.73,0.36
13:51:05,4.699,0.8132,0.73,0.36
13:51:06,4.697,0.8133,0.74,0.36
13:51:07,4.698,0.8121,0.71,0.36
13:51:08,4.696,0.812,0.74,0.36
13:51:09,4.699,0.8132,0.72,0.35
13:51:10,4.696,0.819,0.67,0.34
13:51:11,4.696,0.8207,0.73,0.37
13:51:12,4.697,0.8192,0.73,0.36
13:51:13,4.699,0.8194,0.71,0.36
13:51:14,4.697,0.8194,0.72,0.36
13:51:15,4.7,0.8176,0.73,0.35
13:51:16,4.696,0.8134,0.57,0.3
13:51:17,4.699,0.8192,0.72,0.37
13:51:18,4.699,0.8196,0.73,0.36
13:51:19,4.698,0.82,0.68,0.35
13:51:20,4.697,0.8198,0.6,0.31
13:51:21,4.7,0.8198,0.73,0.35
13:51:22,4.697,0.817,0.73,0.36
13:51:23,4.7,0.8132,0.69,0.35
13:51:24,4.697,0.8196,0.64,0.33
13:51:25,4.697,0.8196,0.73,0.37
13:51:26,4.698,0.82,0.72,0.35
13:51:27,4.7,0.819,0.7,0.35
13:51:28,4.697,0.819,0.73,0.35
13:51:29,4.699,0.8174,0.73,0.36
13:51:30,4.696,0.8128,0.72,0.36
13:51:31,4.698,0.8194,0.71,0.36
13:51:32,4.698,0.8198,0.72,0.37
13:51:33,4.698,0.818,0.71,0.36
13:51:34,4.699,0.819,0.55,0.27
13:51:35,4.701,0.8201,0.72,0.36
13:51:36,4.697,0.8201,0.73,0.37
13:51:37,4.699,0.818,0.67,0.34
13:51:38,4.696,0.8203,0.6,0.32
13:51:39,4.696,0.82,0.73,0.36
13:51:40,4.698,0.819,0.73,0.36
13:51:41,4.697,0.8189,0.68,0.34
13:51:42,4.697,0.819,0.63,0.32
13:51:43,4.699,0.819,0.74,0.36
13:51:44,4.697,0.8156,0.73,0.35
13:51:45,4.698,0.8188,0.71,0.35
13:51:46,4.698,0.8187,0.73,0.36
13:51:47,4.7,0.8186,0.74,0.34
13:51:48,4.699,0.8185,0.73,0.36
13:51:49,4.699,0.818,0.72,0.35
13:51:50,4.696,0.818,0.74,0.36
13:51:51,4.699,0.815,0.65,0.32
13:51:52,4.699,0.8174,0.72,0.37
13:51:53,4.699,0.8184,0.73,0.35
13:51:54,4.697,0.8168,0.73,0.35
13:51:55,4.699,0.8164,0.65,0.34
13:51:56,4.697,0.8165,0.57,0.29
13:51:57,4.698,0.8165,0.73,0.36
13:51:58,4.698,0.8134,0.71,0.36
13:51:59,4.696,0.8172,0.69,0.34
13:52:00,4.696,0.8169,0.74,0.35
13:52:01,4.699,0.8156,0.74,0.34
13:52:02,4.698,0.8157,0.73,0.35
13:52:03,4.698,0.8157,0.69,0.35
13:52:04,4.697,0.8157,0.73,0.36
13:52:05,4.697,0.8144,0.69,0.37
13:52:06,4.701,0.8121,0.72,0.36
13:52:07,4.698,0.817,0.7,0.35
13:52:08,4.698,0.8169,0.73,0.36
13:52:09,4.7,0.8165,0.62,0.31
13:52:10,4.695,0.8152,0.74,0.36
13:52:11,4.697,0.8152,0.74,0.36
13:52:12,4.7,0.8124,0.73,0.36
13:52:13,4.697,0.8091,0.74,0.35
13:52:14,4.7,0.8092,0.56,0.28
13:52:15,4.696,0.8138,0.72,0.36
13:52:16,4.696,0.8117,0.73,0.36
13:52:17,4.697,0.812,0.73,0.36
13:52:18,4.697,0.8118,0.68,0.36
13:52:19,4.696,0.8119,0.73,0.36
13:52:20,4.697,0.8095,0.73,0.36
13:52:21,4.698,0.8095,0.73,0.36
13:52:22,4.697,0.8109,0.73,0.36
13:52:23,4.696,0.811,0.73,0.36
13:52:24,4.697,0.8114,0.73,0.36
13:52:25,4.697,0.8117,0.71,0.37
13:52:26,4.697,0.8107,0.73,0.34
13:52:27,4.697,0.811,0.73,0.37
13:52:28,4.697,0.8106,0.73,0.36
13:52:29,4.696,0.8102,0.73,0.36
13:52:30,4.697,0.8089,0.73,0.36
13:52:31,4.696,0.8099,0.73,0.36
13:52:32,4.697,0.8098,0.73,0.36
13:52:33,4.697,0.8098,0.73,0.35
13:52:34,4.696,0.8094,0.73,0.36
13:52:35,4.698,0.8069,0.72,0.35
13:52:36,4.698,0.8065,0.69,0.34
13:52:37,4.696,0.8065,0.74,0.36
13:52:38,4.695,0.8026,0.68,0.36
13:52:39,4.699,0.7996,0.72,0.36
13:52:40,4.694,0.8022,0.69,0.34
13:52:41,4.694,0.8006,0.73,0.36
13:52:42,4.697,0.8008,0.59,0.31
13:52:43,4.694,0.7969,0.72,0.35
13:52:44,4.694,0.7969,0.73,0.36
13:52:45,4.699,0.7941,0.68,0.34
13:52:46,4.694,0.7986,0.62,0.31
13:52:47,4.694,0.799,0.73,0.36
13:52:48,4.695,0.7945,0.73,0.36
13:52:49,4.696,0.7941,0.69,0.36
13:52:50,4.694,0.7959,0.65,0.34
13:52:51,4.698,0.7959,0.7,0.37
13:52:52,4.695,0.7927,0.72,0.36
13:52:53,4.695,0.7947,0.71,0.35
13:52:54,4.695,0.7951,0.73,0.36
13:52:55,4.695,0.7953,0.73,0.36
13:52:56,4.694,0.7954,0.73,0.36
13:52:57,4.698,0.7974,0.71,0.36
13:52:58,4.694,0.7974,0.73,0.36
13:52:59,4.697,0.7953,0.65,0.34
13:53:00,4.695,0.798,0.57,0.29
13:53:01,4.695,0.7975,0.73,0.36
13:53:02,4.696,0.7996,0.73,0.36
13:53:03,4.697,0.8012,0.67,0.35
13:53:04,4.696,0.8049,0.6,0.3
13:53:05,4.695,0.8049,0.73,0.35
13:53:06,4.696,0.803,0.73,0.36
13:53:07,4.699,0.7986,0.69,0.34
13:53:08,4.696,0.8053,0.65,0.33
13:53:09,4.696,0.8093,0.74,0.36
13:53:10,4.7,0.8124,0.73,0.36
13:53:11,4.697,0.8123,0.71,0.35
13:53:12,4.699,0.8123,0.74,0.35
13:53:13,4.702,0.8085,0.63,0.32
13:53:14,4.699,0.8111,0.73,0.36
13:53:15,4.699,0.8113,0.73,0.36
13:53:16,4.699,0.8126,0.72,0.36
13:53:17,4.697,0.8124,0.71,0.37
13:53:18,4.699,0.8128,0.55,0.28
13:53:19,4.7,0.813,0.71,0.36
13:53:20,4.7,0.813,0.73,0.37
13:53:21,4.702,0.8087,0.74,0.35
13:53:22,4.7,0.8087,0.74,0.36
13:53:23,4.701,0.8067,0.74,0.36
13:53:24,4.7,0.8077,0.74,0.36
13:53:25,4.702,0.8078,0.74,0.35
13:53:26,4.702,0.8081,0.74,0.36
13:53:27,4.7,0.8085,0.74,0.36
13:53:28,4.702,0.8089,0.75,0.36
13:53:29,4.7,0.8099,0.72,0.36
13:53:30,4.701,0.8087,0.69,0.36
13:53:31,4.7,0.8084,0.74,0.36
13:53:32,4.702,0.8117,0.74,0.36
13:53:33,4.7,0.8093,0.74,0.36
13:53:34,4.702,0.8105,0.73,0.36
13:53:35,4.701,0.8121,0.73,0.37
13:53:36,4.702,0.8121,0.72,0.37
13:53:37,4.702,0.8109,0.73,0.35
13:53:38,4.702,0.8108,0.73,0.36
13:53:39,4.701,0.8107,0.73,0.36
13:53:40,4.702,0.8109,0.68,0.34
13:53:41,4.702,0.8182,0.63,0.32
13:53:42,4.702,0.8164,0.7,0.35
13:53:43,4.7,0.8178,0.73,0.35
13:53:44,4.702,0.8177,0.69,0.35
13:53:45,4.7,0.8177,0.73,0.36
13:53:46,4.702,0.816,0.73,0.37
13:53:47,4.702,0.8089,0.73,0.36
13:53:48,4.701,0.8178,0.72,0.35
13:53:49,4.701,0.818,0.74,0.36
13:53:50,4.703,0.818,0.64,0.31
13:53:51,4.699,0.8177,0.74,0.36
13:53:52,4.702,0.8177,0.74,0.36
13:53:53,4.701,0.816,0.74,0.36
13:53:54,4.702,0.8113,0.67,0.33
13:53:55,4.702,0.8184,0.56,0.3
13:53:56,4.702,0.8184,0.73,0.36
13:53:57,4.698,0.8183,0.71,0.35
13:53:58,4.702,0.8181,0.67,0.35
13:53:59,4.699,0.8181,0.73,0.36
13:54:00,4.701,0.815,0.73,0.36
13:54:01,4.702,0.8107,0.72,0.35
13:54:02,4.697,0.817,0.68,0.35
13:54:03,4.697,0.8171,0.73,0.36
13:54:04,4.701,0.8192,0.73,0.35
13:54:05,4.699,0.8193,0.72,0.36
13:54:06,4.702,0.819,0.7,0.35
13:54:07,4.701,0.819,0.73,0.36
13:54:08,4.699,0.8144,0.7,0.36
13:54:09,4.703,0.8093,0.74,0.36
13:54:10,4.698,0.8188,0.72,0.35
13:54:11,4.698,0.8174,0.74,0.36
13:54:12,4.701,0.8196,0.64,0.33
13:54:13,4.699,0.8184,0.73,0.36
13:54:14,4.7,0.8184,0.73,0.36
13:54:15,4.702,0.8164,0.7,0.35
13:54:16,4.698,0.8182,0.66,0.33
13:54:17,4.698,0.8181,0.73,0.36
13:54:18,4.702,0.8201,0.73,0.36
13:54:19,4.699,0.8166,0.71,0.36
13:54:20,4.702,0.8186,0.68,0.34
13:54:21,4.702,0.8186,0.71,0.36
13:54:22,4.698,0.8146,0.55,0.27
13:54:23,4.702,0.8176,0.73,0.35
13:54:24,4.702,0.8175,0.74,0.36
13:54:25,4.699,0.8177,0.74,0.36
13:54:26,4.7,0.8188,0.61,0.31
13:54:27,4.7,0.8174,0.72,0.36
13:54:28,4.698,0.8174,0.73,0.37
13:54:29,4.701,0.8148,0.73,0.35
13:54:31,4.699,0.8103,0.62,0.32
13:54:32,4.703,0.8184,0.73,0.36
13:54:33,4.703,0.8186,0.73,0.36
13:54:34,4.699,0.8182,0.7,0.35
13:54:35,4.698,0.8181,0.66,0.34
13:54:36,4.702,0.8181,0.72,0.36
13:54:37,4.699,0.8154,0.74,0.36
13:54:38,4.702,0.8085,0.72,0.35
13:54:39,4.698,0.819,0.67,0.35
13:54:40,4.698,0.8178,0.73,0.36
13:54:41,4.702,0.8175,0.73,0.36
13:54:42,4.7,0.8172,0.71,0.35
13:54:43,4.699,0.8173,0.68,0.34
13:54:44,4.702,0.8173,0.73,0.36
13:54:45,4.697,0.8146,0.73,0.36
13:54:46,4.703,0.8145,0.72,0.36
13:54:47,4.698,0.8176,0.71,0.35
13:54:48,4.698,0.8166,0.73,0.36
13:54:49,4.701,0.8176,0.61,0.31
13:54:50,4.7,0.8166,0.72,0.36
13:54:51,4.698,0.8166,0.73,0.37
13:54:52,4.702,0.8144,0.69,0.34
13:54:53,4.699,0.8172,0.64,0.33
13:54:54,4.699,0.8172,0.73,0.37
13:54:55,4.699,0.8174,0.73,0.36
13:54:56,4.701,0.8172,0.7,0.35
13:54:57,4.699,0.8171,0.66,0.32
13:54:58,4.702,0.8171,0.74,0.36
13:54:59,4.699,0.8148,0.74,0.36
13:55:00,4.702,0.8099,0.71,0.35
13:55:01,4.7,0.817,0.68,0.35
13:55:02,4.7,0.8167,0.73,0.36
13:55:03,4.699,0.8178,0.56,0.27
13:55:04,4.702,0.8174,0.72,0.35
13:55:05,4.698,0.8174,0.73,0.36
13:55:06,4.7,0.814,0.73,0.37
13:55:07,4.698,0.8099,0.6,0.31
13:55:08,4.7,0.8164,0.73,0.36
13:55:09,4.7,0.8166,0.74,0.36
13:55:10,4.699,0.8169,0.7,0.34
13:55:11,4.698,0.8167,0.62,0.32
13:55:12,4.702,0.8167,0.73,0.36
13:55:13,4.698,0.8148,0.72,0.36
13:55:14,4.701,0.8172,0.7,0.35
13:55:15,4.701,0.8174,0.72,0.37
13:55:16,4.7,0.8176,0.73,0.35
13:55:17,4.7,0.8176,0.72,0.36
13:55:18,4.701,0.8173,0.72,0.35
13:55:19,4.698,0.8173,0.74,0.36
13:55:20,4.701,0.8152,0.74,0.36
13:55:21,4.697,0.8105,0.73,0.36
13:55:22,4.7,0.8172,0.71,0.36
13:55:23,4.7,0.8176,0.73,0.36
13:55:24,4.701,0.8175,0.66,0.34
13:55:25,4.699,0.8175,0.57,0.3
13:55:26,4.701,0.8175,0.73,0.37
13:55:27,4.698,0.817,0.73,0.36
13:55:28,4.702,0.8095,0.67,0.35
13:55:29,4.7,0.8184,0.6,0.29
13:55:30,4.7,0.8174,0.73,0.35
13:55:31,4.7,0.8175,0.72,0.36
13:55:32,4.701,0.8172,0.7,0.35
13:55:33,4.698,0.8172,0.74,0.36
13:55:34,4.7,0.8162,0.7,0.36
13:55:35,4.699,0.8119,0.73,0.36
13:55:36,4.7,0.8178,0.7,0.36
13:55:37,4.7,0.8188,0.73,0.37
13:55:38,4.7,0.8176,0.62,0.31
13:55:39,4.699,0.8192,0.72,0.36
13:55:40,4.699,0.8192,0.73,0.36
13:55:41,4.699,0.815,0.72,0.37
13:55:42,4.701,0.8117,0.64,0.32
13:55:43,4.699,0.8188,0.56,0.28
13:55:44,4.699,0.8188,0.73,0.36
13:55:45,4.7,0.8188,0.72,0.35
13:55:46,4.697,0.8187,0.67,0.34
13:55:47,4.699,0.8187,0.74,0.36
13:55:48,4.701,0.8162,0.73,0.36
13:55:49,4.698,0.8113,0.71,0.35
13:55:50,4.701,0.8194,0.68,0.34
13:55:51,4.701,0.8192,0.73,0.36
13:55:52,4.697,0.8188,0.73,0.37
13:55:53,4.7,0.8188,0.72,0.36
13:55:54,4.698,0.8185,0.69,0.35
13:55:55,4.698,0.8185,0.72,0.37
13:55:56,4.702,0.8172,0.6,0.31
13:55:57,4.697,0.8186,0.74,0.36
13:55:58,4.697,0.8182,0.74,0.36
13:55:59,4.7,0.8184,0.7,0.35
13:56:00,4.7,0.8185,0.64,0.34
13:56:01,4.699,0.8185,0.7,0.37
13:56:02,4.7,0.8166,0.73,0.36
13:56:03,4.697,0.8117,0.7,0.35
13:56:04,4.7,0.8188,0.67,0.33
13:56:05,4.7,0.8186,0.75,0.36
13:56:06,4.696,0.8185,0.74,0.36
13:56:07,4.699,0.8185,0.72,0.35
13:56:08,4.701,0.8185,0.74,0.36
13:56:09,4.696,0.8146,0.74,0.35
13:56:10,4.701,0.8113,0.74,0.36
13:56:11,4.696,0.8101,0.72,0.36
13:56:12,4.701,0.8192,0.69,0.35
13:56:13,4.701,0.8191,0.73,0.37
13:56:14,4.697,0.8187,0.58,0.31
13:56:15,4.699,0.8187,0.72,0.35
13:56:16,4.7,0.8187,0.73,0.36
13:56:17,4.694,0.8164,0.68,0.34
13:56:18,4.702,0.8196,0.62,0.33
13:56:19,4.702,0.8193,0.73,0.36
13:56:20,4.698,0.819,0.73,0.36
13:56:21,4.7,0.8189,0.69,0.35
13:56:22,4.698,0.8185,0.64,0.33
13:56:23,4.695,0.8185,0.73,0.36
13:56:24,4.702,0.8148,0.72,0.36
13:56:25,4.696,0.8178,0.71,0.35
13:56:26,4.696,0.8174,0.73,0.36
13:56:27,4.699,0.8203,0.7,0.37
13:56:28,4.698,0.818,0.72,0.36
13:56:29,4.696,0.818,0.71,0.36
13:56:30,4.702,0.818,0.73,0.36
13:56:31,4.695,0.8156,0.65,0.34
13:56:32,4.7,0.8184,0.59,0.3
13:56:33,4.7,0.8196,0.74,0.36
13:56:34,4.696,0.818,0.74,0.36
13:56:35,4.699,0.8203,0.68,0.33
13:56:36,4.701,0.8184,0.61,0.31
13:56:37,4.694,0.8184,0.74,0.36
13:56:38,4.701,0.8162,0.73,0.36
13:56:39,4.696,0.8188,0.69,0.35
13:56:40,4.696,0.8178,0.73,0.36
13:56:41,4.7,0.8194,0.74,0.34
13:56:42,4.698,0.8193,0.73,0.36
13:56:43,4.694,0.8174,0.71,0.35
13:56:44,4.7,0.8174,0.75,0.36
13:56:45,4.695,0.8152,0.63,0.32
13:56:46,4.7,0.8182,0.73,0.35
13:56:47,4.7,0.8192,0.74,0.36
13:56:48,4.697,0.8172,0.74,0.35
13:56:49,4.697,0.8175,0.65,0.33
13:56:50,4.702,0.8179,0.72,0.36
13:56:51,4.696,0.8179,0.73,0.36
13:56:52,4.701,0.8164,0.7,0.36
13:56:53,4.695,0.8184,0.67,0.34
13:56:54,4.695,0.8182,0.74,0.35
13:56:55,4.696,0.8181,0.74,0.35
13:56:56,4.698,0.8178,0.72,0.35
13:56:57,4.695,0.8174,0.68,0.34
13:56:58,4.702,0.8174,0.73,0.36
13:56:59,4.694,0.8176,0.68,0.37
13:57:00,4.701,0.8107,0.72,0.36
13:57:01,4.697,0.8196,0.7,0.34
13:57:02,4.697,0.8164,0.74,0.36
13:57:03,4.695,0.818,0.61,0.31
13:57:04,4.701,0.8192,0.73,0.36
13:57:05,4.695,0.8192,0.74,0.36
13:57:06,4.699,0.8144,0.73,0.36
13:57:07,4.696,0.8113,0.64,0.31
13:57:08,4.695,0.8176,0.74,0.36
13:57:09,4.695,0.8198,0.74,0.36
13:57:10,4.697,0.8194,0.71,0.35
13:57:11,4.694,0.8184,0.67,0.34
13:57:12,4.701,0.8184,0.72,0.36
13:57:13,4.697,0.8154,0.74,0.36
13:57:14,4.696,0.8097,0.72,0.35
13:57:15,4.696,0.8178,0.67,0.34
13:57:16,4.696,0.8179,0.73,0.36
13:57:17,4.696,0.8178,0.73,0.36
13:57:18,4.701,0.8174,0.71,0.36
13:57:19,4.695,0.8174,0.72,0.37
13:57:20,4.696,0.8134,0.74,0.35
13:57:21,4.695,0.8109,0.57,0.29
13:57:22,4.696,0.8172,0.73,0.36
13:57:23,4.696,0.8176,0.73,0.36
13:57:24,4.698,0.8175,0.68,0.34
13:57:25,4.695,0.8173,0.62,0.32
13:57:26,4.696,0.8173,0.7,0.35
13:57:27,4.695,0.8136,0.74,0.36
13:57:28,4.697,0.8111,0.7,0.35
13:57:29,4.697,0.8182,0.65,0.33
13:57:30,4.697,0.8181,0.75,0.36
13:57:31,4.696,0.818,0.73,0.36
13:57:32,4.697,0.8199,0.71,0.35
13:57:33,4.694,0.8199,0.74,0.35
13:57:34,4.697,0.8152,0.74,0.35
13:57:35,4.694,0.8107,0.73,0.36
13:57:36,4.695,0.818,0.71,0.36
13:57:37,4.695,0.8183,0.73,0.36
13:57:38,4.697,0.8166,0.65,0.34
13:57:39,4.694,0.8169,0.55,0.27
13:57:40,4.697,0.8169,0.73,0.36
13:57:41,4.696,0.8158,0.73,0.36
13:57:42,4.696,0.8109,0.67,0.33
13:57:43,4.697,0.8176,0.6,0.31
13:57:44,4.697,0.8178,0.73,0.36
13:57:45,4.696,0.8179,0.72,0.36
13:57:46,4.695,0.8179,0.68,0.34
13:57:47,4.694,0.818,0.63,0.32
13:57:48,4.697,0.818,0.75,0.36
13:57:49,4.696,0.8152,0.73,0.36
13:57:50,4.696,0.8186,0.71,0.35
13:57:51,4.696,0.8185,0.73,0.36
13:57:52,4.696,0.8185,0.71,0.36
13:57:53,4.697,0.8187,0.73,0.36
13:57:54,4.698,0.8176,0.71,0.35
13:57:55,4.696,0.8176,0.73,0.36
13:57:56,4.696,0.8144,0.64,0.33
13:57:57,4.697,0.8172,0.72,0.36
13:57:58,4.697,0.8175,0.73,0.36
13:57:59,4.695,0.8171,0.73,0.36
13:58:00,4.696,0.8172,0.66,0.34
13:58:01,4.696,0.8174,0.59,0.3
13:58:02,4.697,0.8174,0.74,0.36
13:58:03,4.695,0.8146,0.72,0.35
13:58:04,4.695,0.8186,0.68,0.34
13:58:05,4.695,0.8176,0.73,0.36
13:58:06,4.697,0.8178,0.74,0.34
13:58:07,4.696,0.8178,0.72,0.35
13:58:08,4.697,0.8175,0.71,0.35
13:58:09,4.696,0.8175,0.74,0.36
13:58:10,4.696,0.8144,0.61,0.32
13:58:11,4.699,0.8178,0.73,0.36
13:58:12,4.699,0.8181,0.75,0.36
13:58:13,4.696,0.8168,0.74,0.35
13:58:14,4.696,0.8172,0.63,0.32
13:58:15,4.695,0.8169,0.74,0.36
13:58:16,4.696,0.8169,0.74,0.36
13:58:17,4.699,0.8148,0.74,0.36
13:58:18,4.694,0.8146,0.65,0.33
13:58:19,4.699,0.8168,0.56,0.28
13:58:20,4.699,0.818,0.74,0.36
13:58:21,4.696,0.8176,0.74,0.36
13:58:22,4.695,0.8173,0.68,0.34
13:58:23,4.694,0.8172,0.59,0.3
13:58:24,4.696,0.8172,0.73,0.36
13:58:25,4.699,0.8148,0.71,0.35
13:58:26,4.696,0.8178,0.68,0.34
13:58:27,4.696,0.8179,0.73,0.37
13:58:28,4.697,0.8174,0.73,0.36
13:58:29,4.697,0.8174,0.73,0.37
13:58:30,4.696,0.8184,0.69,0.35
13:58:31,4.698,0.818,0.64,0.32
13:58:32,4.696,0.818,0.73,0.34
13:58:33,4.7,0.8148,0.73,0.36
13:58:34,4.695,0.8178,0.72,0.35
13:58:35,4.695,0.8175,0.74,0.36
13:58:36,4.697,0.8188,0.74,0.36
13:58:37,4.698,0.8174,0.74,0.36
13:58:38,4.697,0.8177,0.72,0.35
13:58:39,4.7,0.8177,0.74,0.36
13:58:40,4.696,0.815,0.67,0.33
13:58:41,4.698,0.8166,0.57,0.3
13:58:42,4.698,0.818,0.73,0.36
13:58:43,4.696,0.8177,0.7,0.35
13:58:44,4.697,0.8177,0.67,0.34
13:58:45,4.7,0.8177,0.73,0.35
13:58:46,4.695,0.8146,0.73,0.36
13:58:47,4.698,0.8101,0.72,0.36
13:58:48,4.695,0.8178,0.7,0.35
13:58:49,4.695,0.8176,0.72,0.37
13:58:50,4.697,0.8179,0.69,0.37
13:58:51,4.697,0.8162,0.72,0.36
13:58:52,4.697,0.8163,0.7,0.35
13:58:53,4.7,0.8163,0.73,0.37
13:58:54,4.695,0.815,0.63,0.32
13:58:55,4.698,0.8166,0.72,0.36
13:58:56,4.698,0.8178,0.73,0.36
13:58:57,4.699,0.8166,0.71,0.35
13:58:58,4.697,0.8156,0.65,0.33
13:58:59,4.699,0.8156,0.73,0.36
13:59:00,4.696,0.8134,0.73,0.37
13:59:01,4.699,0.8093,0.73,0.36
13:59:02,4.696,0.809,0.67,0.34
13:59:03,4.698,0.8162,0.59,0.31
13:59:04,4.698,0.8165,0.74,0.36
13:59:05,4.699,0.8166,0.74,0.36
13:59:06,4.697,0.817,0.68,0.34
13:59:07,4.699,0.8169,0.62,0.32
13:59:08,4.695,0.8169,0.73,0.36
13:59:09,4.699,0.8085,0.73,0.36
13:59:10,4.696,0.8086,0.73,0.36
13:59:11,4.699,0.8085,0.74,0.34
13:59:12,4.697,0.8101,0.74,0.34
13:59:13,4.699,0.8085,0.74,0.36
13:59:14,4.698,0.8086,0.74,0.36
13:59:15,4.698,0.8099,0.74,0.36
13:59:16,4.699,0.8109,0.73,0.36
13:59:17,4.699,0.8093,0.73,0.36
13:59:18,4.7,0.8091,0.75,0.35
13:59:19,4.698,0.8087,0.75,0.36
13:59:20,4.701,0.809,0.75,0.36
13:59:21,4.698,0.8105,0.74,0.36
13:59:22,4.702,0.8089,0.74,0.36
13:59:23,4.698,0.8091,0.71,0.36
13:59:24,4.702,0.8093,0.74,0.36
13:59:25,4.699,0.8091,0.75,0.36
13:59:26,4.702,0.809,0.75,0.36
13:59:27,4.699,0.809,0.61,0.31
13:59:28,4.701,0.8156,0.72,0.36
13:59:29,4.701,0.8157,0.73,0.36
13:59:30,4.697,0.8155,0.68,0.35
13:59:31,4.7,0.8157,0.62,0.31
13:59:32,4.702,0.8157,0.73,0.37
13:59:33,4.699,0.8138,0.73,0.36
13:59:34,4.702,0.8073,0.69,0.34
13:59:35,4.698,0.8156,0.65,0.34
13:59:36,4.698,0.8156,0.71,0.36
13:59:37,4.699,0.816,0.73,0.36
13:59:38,4.702,0.8157,0.72,0.35
13:59:39,4.699,0.8157,0.75,0.36
13:59:40,4.702,0.8134,0.73,0.37
13:59:41,4.699,0.8091,0.73,0.36
13:59:42,4.701,0.8152,0.72,0.35
13:59:43,4.701,0.8153,0.73,0.36
13:59:44,4.697,0.8164,0.66,0.33
13:59:45,4.699,0.8164,0.57,0.3
13:59:46,4.702,0.8164,0.74,0.36
13:59:47,4.697,0.8126,0.75,0.36
13:59:48,4.701,0.8065,0.7,0.34
13:59:49,4.697,0.8168,0.62,0.31
13:59:50,4.697,0.8146,0.72,0.34
13:59:51,4.699,0.817,0.75,0.36
13:59:52,4.698,0.8167,0.71,0.35
13:59:53,4.7,0.8144,0.65,0.33
13:59:54,4.702,0.8144,0.74,0.36
13:59:55,4.698,0.8141,0.73,0.36
13:59:56,4.7,0.8154,0.7,0.35
13:59:57,4.7,0.8168,0.73,0.36
13:59:58,4.701,0.815,0.73,0.36
13:59:59,4.696,0.8151,0.73,0.36
14:00:00,4.702,0.8162,0.72,0.36
14:00:01,4.698,0.8162,0.75,0.36
14:00:02,4.702,0.8126,0.66,0.34
14:00:03,4.701,0.8156,0.55,0.28
14:00:04,4.701,0.8159,0.73,0.37
14:00:05,4.699,0.8136,0.7,0.35
14:00:06,4.702,0.8138,0.67,0.33
14:00:07,4.699,0.8138,0.73,0.37
14:00:08,4.701,0.8126,0.73,0.36
14:00:09,4.7,0.8069,0.71,0.35
14:00:10,4.7,0.8156,0.69,0.34
14:00:11,4.7,0.8142,0.73,0.36
14:00:12,4.701,0.8146,0.58,0.31
14:00:13,4.699,0.815,0.73,0.36
14:00:14,4.703,0.815,0.74,0.36
14:00:15,4.701,0.8126,0.73,0.36
14:00:16,4.701,0.8085,0.73,0.35
14:00:17,4.701,0.8086,0.73,0.35
14:00:18,4.7,0.814,0.72,0.35
14:00:19,4.7,0.8142,0.75,0.36
14:00:20,4.7,0.8143,0.64,0.32
14:00:21,4.699,0.8158,0.73,0.36
14:00:22,4.701,0.8158,0.73,0.36
14:00:23,4.701,0.8134,0.7,0.35
14:00:24,4.701,0.8156,0.67,0.33
14:00:25,4.701,0.8154,0.75,0.36
14:00:26,4.701,0.8144,0.73,0.37
14:00:27,4.697,0.8154,0.71,0.35
14:00:28,4.702,0.8151,0.67,0.35
