Time,Voltage(V),Current(A),D+(V),D-(V)
12:41:15,4.694,0.5623,0.69,0.37
12:41:16,4.699,0.5189,0.72,0.37
12:41:17,4.695,0.5136,0.69,0.35
12:41:18,4.696,0.5136,0.64,0.33
12:41:19,4.698,0.5136,0.73,0.36
12:41:20,4.699,0.5276,0.73,0.35
12:41:21,4.706,0.5862,0.72,0.35
12:41:22,4.706,0.6192,0.71,0.36
12:41:23,4.698,0.5687,0.59,0.3
12:41:24,4.686,0.5006,0.73,0.36
12:41:25,4.686,0.5507,0.74,0.36
12:41:26,4.706,0.6907,0.74,0.36
12:41:27,4.719,0.7692,0.74,0.36
12:41:28,4.729,0.8203,0.74,0.36
12:41:29,4.731,0.8466,0.74,0.36
12:41:30,4.737,0.8182,0.69,0.34
12:41:31,4.723,0.695,0.63,0.32
12:41:32,4.704,0.695,0.74,0.36
12:41:33,4.707,0.6344,0.74,0.36
12:41:34,4.718,0.6705,0.74,0.36
12:41:35,4.722,0.7615,0.63,0.33
12:41:36,4.731,0.8302,0.54,0.27
12:41:37,4.731,0.8006,0.73,0.35
12:41:38,4.733,0.8105,0.73,0.36
12:41:39,4.732,0.8456,0.73,0.36
12:41:40,4.74,0.8525,0.73,0.36
12:41:41,4.732,0.8267,0.71,0.37
12:41:42,4.722,0.8055,0.69,0.35
12:41:43,4.728,0.8055,0.73,0.35
12:41:44,4.725,0.8182,0.72,0.36
12:41:45,4.732,0.8008,0.73,0.35
12:41:46,4.73,0.8067,0.73,0.36
12:41:47,4.734,0.8255,0.67,0.35
12:41:48,4.731,0.832,0.59,0.31
12:41:49,4.731,0.8069,0.73,0.34
12:41:50,4.734,0.7937,0.73,0.35
12:41:51,4.725,0.7976,0.73,0.36
12:41:52,4.728,0.8,0.73,0.35
12:41:53,4.73,0.8065,0.73,0.35
12:41:54,4.724,0.8113,0.7,0.36
12:41:55,4.723,0.8188,0.67,0.34
12:41:56,4.727,0.8188,0.73,0.35
12:41:57,4.731,0.8069,0.73,0.37
12:41:58,4.725,0.7994,0.73,0.36
12:41:59,4.725,0.8004,0.73,0.36
12:42:00,4.723,0.7955,0.64,0.33
12:42:01,4.715,0.7248,0.54,0.27
12:42:02,4.715,0.606,0.73,0.35
12:42:03,4.697,0.5768,0.72,0.35
12:42:04,4.704,0.6776,0.73,0.36
12:42:05,4.72,0.786,0.73,0.36
12:42:06,4.728,0.8328,0.71,0.35
12:42:07,4.736,0.8391,0.71,0.35
12:42:08,4.733,0.8391,0.74,0.36
12:42:09,4.737,0.8367,0.74,0.35
12:42:10,4.733,0.8369,0.74,0.36
12:42:11,4.738,0.8326,0.73,0.35
12:42:12,4.734,0.8327,0.67,0.34
12:42:13,4.738,0.8385,0.6,0.31
12:42:14,4.738,0.8367,0.68,0.35
12:42:15,4.733,0.8355,0.74,0.36
12:42:16,4.736,0.8351,0.72,0.35
12:42:17,4.73,0.8347,0.73,0.36
12:42:18,4.729,0.833,0.73,0.36
12:42:19,4.73,0.8318,0.73,0.35
12:42:20,4.728,0.8302,0.67,0.34
12:42:21,4.732,0.8253,0.63,0.31
12:42:22,4.727,0.8253,0.74,0.35
12:42:23,4.733,0.8229,0.74,0.36
12:42:24,4.731,0.823,0.74,0.36
12:42:25,4.734,0.8263,0.66,0.33
12:42:26,4.732,0.8304,0.57,0.29
12:42:27,4.732,0.8305,0.74,0.36
12:42:28,4.728,0.8292,0.74,0.36
12:42:29,4.728,0.8296,0.74,0.35
12:42:30,4.727,0.8286,0.6,0.31
12:42:31,4.733,0.8219,0.73,0.36
12:42:32,4.723,0.8219,0.74,0.36
12:42:33,4.73,0.817,0.73,0.36
12:42:34,4.73,0.8221,0.73,0.35
12:42:35,4.736,0.8261,0.74,0.36
12:42:36,4.732,0.8229,0.74,0.36
12:42:37,4.728,0.8228,0.68,0.34
12:42:38,4.732,0.8284,0.61,0.32
12:42:39,4.732,0.8298,0.68,0.37
12:42:40,4.728,0.8302,0.72,0.36
12:42:41,4.731,0.8316,0.73,0.35
12:42:42,4.728,0.8326,0.72,0.35
12:42:43,4.733,0.8324,0.72,0.35
12:42:44,4.732,0.8323,0.71,0.35
12:42:45,4.736,0.8323,0.73,0.36
12:42:46,4.733,0.83,0.71,0.38
12:42:47,4.731,0.8251,0.72,0.34
12:42:48,4.733,0.8233,0.72,0.35
12:42:49,4.73,0.8231,0.73,0.36
12:42:50,4.736,0.8261,0.66,0.33
12:42:51,4.733,0.835,0.58,0.29
12:42:52,4.733,0.8371,0.74,0.36
12:42:53,4.737,0.8367,0.72,0.36
12:42:54,4.733,0.8371,0.73,0.35
12:42:55,4.736,0.8372,0.6,0.3
12:42:56,4.736,0.8372,0.73,0.36
12:42:57,4.734,0.8372,0.74,0.36
12:42:58,4.736,0.8368,0.74,0.36
12:42:59,4.733,0.8306,0.71,0.36
12:43:00,4.738,0.8322,0.74,0.36
12:43:01,4.734,0.8357,0.74,0.36
12:43:02,4.738,0.8314,0.69,0.34
12:43:03,4.734,0.8355,0.62,0.31
12:43:04,4.734,0.834,0.74,0.36
12:43:05,4.735,0.8255,0.74,0.36
12:43:06,4.723,0.8107,0.94,0.52
12:43:07,4.731,0.8186,0.71,0.33
12:43:08,4.729,0.831,0.54,0.27
12:43:09,4.733,0.8375,0.73,0.36
12:43:10,4.738,0.8375,0.74,0.36
12:43:11,4.733,0.8363,0.74,0.37
12:43:12,4.736,0.8275,0.62,0.27
12:43:13,4.727,0.8158,0.73,0.36
12:43:14,4.728,0.8157,0.71,0.35
12:43:15,4.728,0.8119,0.99,0.58
12:43:16,4.723,0.8034,0.72,0.33
12:43:17,4.728,0.8065,0.74,0.37
12:43:18,4.73,0.8355,1,0.6
12:43:19,4.734,0.8496,0.73,0.36
12:43:20,4.732,0.8393,0.6,0.3
12:43:21,4.73,0.8188,0.71,0.36
12:43:22,4.728,0.8188,0.73,0.35
12:43:23,4.726,0.8024,0.72,0.35
12:43:24,4.731,0.8077,0.72,0.36
12:43:25,4.733,0.8217,0.91,0.54
12:43:26,4.73,0.8275,0.69,0.35
12:43:27,4.735,0.8306,0.67,0.34
12:43:28,4.735,0.8309,0.73,0.36
12:43:29,4.73,0.8308,0.73,0.36
12:43:30,4.732,0.8309,0.72,0.35
12:43:31,4.728,0.8308,0.72,0.36
12:43:32,4.733,0.8292,0.65,0.32
12:43:33,4.732,0.8276,0.55,0.27
12:43:34,4.732,0.8276,0.74,0.36
12:43:35,4.728,0.8231,0.74,0.36
12:43:36,4.728,0.8057,0.74,0.36
12:43:37,4.726,0.8006,0.72,0.36
12:43:38,4.728,0.8087,0.73,0.35
12:43:39,4.735,0.8275,0.69,0.36
12:43:40,4.735,0.8275,0.74,0.35
12:43:41,4.729,0.8273,0.74,0.36
12:43:42,4.734,0.827,0.74,0.36
12:43:43,4.729,0.8282,0.74,0.36
12:43:44,4.727,0.828,0.73,0.36
12:43:45,4.731,0.8296,0.6,0.3
12:43:46,4.73,0.8293,0.71,0.35
12:43:47,4.735,0.8293,0.73,0.36
12:43:48,4.73,0.8257,0.72,0.35
12:43:49,4.735,0.8203,0.73,0.36
12:43:50,4.731,0.8186,0.73,0.36
12:43:51,4.733,0.8207,0.7,0.35
12:43:52,4.733,0.8286,0.67,0.34
12:43:53,4.733,0.8285,0.73,0.35
12:43:54,4.729,0.8271,0.73,0.36
12:43:55,4.729,0.8259,0.73,0.36
12:43:56,4.726,0.8258,0.72,0.36
12:43:57,4.731,0.8258,0.63,0.33
12:43:58,4.73,0.8273,0.53,0.26
12:43:59,4.735,0.8273,0.73,0.35
12:44:00,4.731,0.8263,0.73,0.36
12:44:01,4.736,0.8213,0.72,0.35
12:44:02,4.733,0.8214,0.73,0.36
12:44:03,4.728,0.8215,0.71,0.36
12:44:04,4.73,0.8194,0.69,0.35
12:44:05,4.73,0.8231,0.73,0.35
12:44:06,4.728,0.8276,0.72,0.35
12:44:07,4.732,0.8286,0.72,0.35
12:44:08,4.727,0.8283,0.73,0.36
12:44:09,4.734,0.8265,0.73,0.35
12:44:10,4.729,0.8134,0.59,0.31
12:44:11,4.731,0.7992,0.72,0.35
12:44:12,4.721,0.7992,0.74,0.36
12:44:13,4.727,0.8101,0.74,0.36
12:44:14,4.731,0.8178,0.74,0.36
12:44:15,4.725,0.8034,0.73,0.36
12:44:16,4.727,0.7967,0.72,0.36
12:44:17,4.731,0.8215,0.67,0.34
12:44:18,4.731,0.8298,0.73,0.36
12:44:19,4.737,0.8328,0.72,0.35
12:44:20,4.733,0.8359,0.73,0.36
12:44:21,4.73,0.8369,0.73,0.36
12:44:22,4.734,0.8334,0.64,0.33
12:44:23,4.73,0.8233,0.55,0.29
12:44:24,4.724,0.8233,0.74,0.36
12:44:25,4.718,0.7643,0.74,0.35
12:44:26,4.699,0.636,0.74,0.36
12:44:27,4.69,0.539,0.73,0.36
12:44:28,4.684,0.4445,0.72,0.35
12:44:29,4.7,0.5075,0.7,0.35
12:44:30,4.7,0.6445,0.73,0.36
12:44:31,4.707,0.6324,0.73,0.35
12:44:32,4.698,0.5746,0.73,0.36
12:44:33,4.696,0.5882,0.74,0.36
12:44:34,4.705,0.6997,0.74,0.36
12:44:35,4.72,0.8044,0.62,0.32
12:44:36,4.726,0.8415,0.71,0.36
12:44:37,4.736,0.8415,0.73,0.35
12:44:38,4.731,0.8444,0.73,0.36
12:44:39,4.729,0.8509,0.72,0.36
12:44:40,4.737,0.8482,0.72,0.35
12:44:41,4.728,0.8466,0.73,0.36
12:44:42,4.73,0.8438,0.67,0.34
12:44:43,4.733,0.8604,0.61,0.31
12:44:44,4.733,0.8594,0.72,0.35
12:44:45,4.731,0.8575,0.72,0.35
12:44:46,4.73,0.8624,0.73,0.36
12:44:47,4.733,0.8492,0.64,0.33
12:44:48,4.735,0.8162,0.55,0.29
12:44:49,4.729,0.8162,0.72,0.36
12:44:50,4.703,0.7139,0.72,0.35
12:44:51,4.676,0.4753,0.73,0.35
12:44:52,4.663,0.3059,0.72,0.36
12:44:53,4.653,0.225,0.71,0.36
12:44:54,4.663,0.2315,0.69,0.35
12:44:55,4.663,0.3343,0.72,0.36
12:44:56,4.672,0.4084,0.71,0.35
12:44:57,4.68,0.3707,0.73,0.35
12:44:58,4.675,0.3132,0.72,0.36
12:44:59,4.662,0.2688,0.73,0.36
12:45:00,4.67,0.241,0.61,0.32
12:45:01,4.655,0.191,0.71,0.36
12:45:02,4.643,0.191,0.72,0.35
12:45:03,4.645,0.1419,0.72,0.35
12:45:04,4.646,0.1267,0.72,0.35
12:45:05,4.65,0.1334,0.72,0.36
12:45:06,4.648,0.1516,0.7,0.36
12:45:07,4.655,0.146,0.67,0.34
12:45:08,4.655,0.1259,0.71,0.36
12:45:09,4.631,0.1208,0.72,0.34
12:45:10,4.644,0.1206,0.73,0.36
12:45:11,4.643,0.1176,0.73,0.37
12:45:12,4.628,0.1042,0.64,0.32
12:45:13,4.64,0.0963,0.56,0.3
12:45:14,4.64,0.0963,0.72,0.36
12:45:15,4.642,0.0947,0.72,0.36
12:45:16,4.637,0.0923,0.72,0.35
12:45:17,4.656,0.0924,0.72,0.37
12:45:18,4.644,0.1016,0.72,0.36
12:45:19,4.648,0.1253,0.73,0.36
12:45:20,4.662,0.1699,0.65,0.34
12:45:21,4.685,0.3525,0.56,0.29
12:45:22,4.685,0.5548,0.72,0.35
12:45:23,4.695,0.6008,0.72,0.35
12:45:24,4.696,0.5503,0.72,0.36
12:45:25,4.688,0.4694,0.61,0.32
12:45:26,4.683,0.3754,0.72,0.36
12:45:27,4.677,0.3754,0.72,0.36
12:45:28,4.698,0.44,0.72,0.36
12:45:29,4.714,0.6212,0.72,0.35
12:45:30,4.726,0.7282,0.73,0.36
12:45:31,4.73,0.7747,0.72,0.35
12:45:32,4.737,0.8257,0.68,0.35
12:45:33,4.735,0.861,0.63,0.33
12:45:34,4.735,0.8541,0.7,0.36
12:45:35,4.732,0.8557,0.74,0.36
12:45:36,4.731,0.8642,0.74,0.36
12:45:37,4.729,0.8641,0.66,0.33
12:45:38,4.736,0.8604,0.56,0.3
12:45:39,4.731,0.8604,0.72,0.35
12:45:40,4.736,0.8607,0.73,0.36
12:45:41,4.732,0.8559,0.72,0.36
12:45:42,4.735,0.8517,0.74,0.35
12:45:43,4.731,0.8494,0.73,0.36
12:45:44,4.733,0.8563,0.7,0.35
12:45:45,4.733,0.8573,0.73,0.36
12:45:46,4.73,0.8602,0.73,0.36
12:45:47,4.731,0.86,0.73,0.36
12:45:48,4.731,0.861,0.74,0.36
12:45:49,4.73,0.8626,0.73,0.35
12:45:50,4.733,0.8616,0.74,0.36
12:45:51,4.729,0.8617,0.73,0.36
12:45:52,4.737,0.8604,0.71,0.35
12:45:53,4.733,0.8604,0.73,0.36
12:45:54,4.732,0.8569,0.71,0.36
12:45:55,4.729,0.849,0.73,0.34
12:45:56,4.729,0.8328,0.74,0.36
12:45:57,4.727,0.784,0.74,0.36
12:45:58,4.727,0.7522,0.64,0.33
12:45:59,4.721,0.7905,0.73,0.36
12:46:00,4.721,0.7607,0.73,0.36
12:46:01,4.721,0.6861,0.74,0.36
12:46:02,4.71,0.6863,0.73,0.35
12:46:03,4.718,0.7615,0.74,0.36
12:46:04,4.73,0.8296,0.74,0.36
12:46:05,4.728,0.8521,0.7,0.35
12:46:06,4.728,0.8521,0.64,0.33
12:46:07,4.731,0.8521,0.72,0.35
12:46:08,4.727,0.8494,0.73,0.36
12:46:09,4.732,0.8425,0.73,0.36
12:46:10,4.728,0.8428,0.74,0.36
12:46:11,4.735,0.8424,0.6,0.31
12:46:12,4.728,0.849,0.72,0.36
12:46:13,4.728,0.8494,0.73,0.36
12:46:14,4.734,0.8476,0.73,0.35
12:46:15,4.729,0.8472,0.73,0.36
12:46:16,4.733,0.847,0.73,0.36
12:46:17,4.729,0.847,0.71,0.35
12:46:18,4.727,0.847,0.74,0.36
12:46:19,4.73,0.8452,0.71,0.36
12:46:20,4.728,0.8389,0.73,0.34
12:46:21,4.734,0.8373,0.73,0.36
12:46:22,4.726,0.8383,0.72,0.36
12:46:23,4.737,0.8367,0.63,0.33
12:46:24,4.726,0.8432,0.72,0.36
12:46:25,4.726,0.8429,0.73,0.36
12:46:26,4.736,0.8417,0.73,0.36
12:46:27,4.73,0.8415,0.74,0.35
12:46:28,4.735,0.8399,0.74,0.36
12:46:29,4.727,0.8403,0.74,0.36
12:46:30,4.736,0.8387,0.7,0.35
12:46:31,4.739,0.8397,0.65,0.33
12:46:32,4.726,0.8397,0.71,0.36
12:46:33,4.738,0.8359,0.74,0.36
12:46:34,4.725,0.83,0.74,0.36
12:46:35,4.739,0.8296,0.73,0.36
12:46:36,4.725,0.8293,0.73,0.36
12:46:37,4.737,0.8289,0.74,0.36
12:46:38,4.738,0.8286,0.7,0.35
12:46:40,4.731,0.8363,0.65,0.32
12:46:41,4.731,0.835,0.73,0.35
12:46:42,4.736,0.835,0.73,0.36
12:46:43,4.73,0.8338,0.74,0.36
12:46:44,4.734,0.8337,0.74,0.36
12:46:45,4.729,0.8341,0.73,0.36
12:46:46,4.737,0.833,0.73,0.36
12:46:47,4.731,0.834,0.71,0.35
12:46:48,4.735,0.8322,0.66,0.34
12:46:49,4.736,0.8322,0.72,0.36
12:46:50,4.732,0.8308,0.73,0.36
12:46:51,4.737,0.8261,0.71,0.36
12:46:52,4.731,0.8344,0.67,0.34
12:46:53,4.731,0.833,0.72,0.36
12:46:54,4.737,0.8329,0.72,0.34
12:46:55,4.731,0.8326,0.72,0.36
12:46:56,4.735,0.8314,0.72,0.36
12:46:57,4.733,0.8316,0.73,0.36
12:46:58,4.734,0.83,0.55,0.29
12:46:59,4.735,0.8299,0.72,0.35
12:47:00,4.736,0.8299,0.74,0.36
12:47:01,4.722,0.8091,0.73,0.35
12:47:02,4.726,0.7884,0.74,0.36
12:47:03,4.734,0.8065,0.74,0.36
12:47:04,4.722,0.8211,0.73,0.36
12:47:05,4.738,0.821,0.72,0.36
12:47:06,4.734,0.8207,0.57,0.28
12:47:07,4.732,0.828,0.71,0.36
12:47:08,4.732,0.8265,0.72,0.35
12:47:09,4.73,0.7888,0.73,0.36
12:47:10,4.718,0.6847,0.73,0.36
12:47:11,4.709,0.6711,0.72,0.36
12:47:12,4.717,0.7639,0.72,0.36
12:47:13,4.725,0.8184,0.66,0.34
12:47:14,4.728,0.8245,0.58,0.31
12:47:15,4.737,0.8245,0.73,0.36
12:47:16,4.733,0.8221,0.73,0.36
12:47:17,4.733,0.8172,0.72,0.35
12:47:18,4.736,0.8192,0.69,0.36
12:47:19,4.726,0.8195,0.73,0.35
12:47:20,4.737,0.8211,0.72,0.35
12:47:21,4.729,0.8208,0.66,0.34
12:47:22,4.738,0.8275,0.6,0.32
12:47:23,4.738,0.8275,0.72,0.36
12:47:24,4.733,0.8275,0.72,0.36
12:47:25,4.733,0.8275,0.72,0.36
12:47:26,4.731,0.8277,0.72,0.35
12:47:27,4.732,0.8265,0.72,0.35
12:47:28,4.733,0.8266,0.7,0.36
12:47:29,4.725,0.8264,0.69,0.35
12:47:30,4.737,0.8264,0.74,0.36
12:47:31,4.727,0.8237,0.69,0.36
12:47:32,4.737,0.8201,0.73,0.36
12:47:33,4.734,0.8229,0.73,0.36
12:47:34,4.732,0.8201,0.72,0.36
12:47:35,4.736,0.8197,0.56,0.3
12:47:36,4.725,0.8261,0.71,0.36
12:47:37,4.725,0.8257,0.72,0.36
12:47:38,4.734,0.8254,0.71,0.36
12:47:39,4.729,0.825,0.72,0.35
12:47:40,4.733,0.8249,0.72,0.36
12:47:41,4.73,0.8253,0.73,0.36
12:47:42,4.735,0.8237,0.66,0.34
12:47:43,4.734,0.8247,0.58,0.31
12:47:44,4.736,0.8247,0.72,0.36
12:47:45,4.735,0.8217,0.72,0.36
12:47:46,4.728,0.817,0.72,0.35
12:47:47,4.736,0.8167,0.73,0.36
12:47:48,4.733,0.8165,0.72,0.36
12:47:49,4.738,0.8166,0.7,0.35
12:47:50,4.733,0.8235,0.67,0.34
12:47:51,4.733,0.8247,0.72,0.36
12:47:52,4.737,0.8227,0.73,0.34
12:47:53,4.73,0.8229,0.73,0.36
12:47:54,4.731,0.8229,0.73,0.36
12:47:55,4.731,0.823,0.73,0.36
12:47:56,4.732,0.823,0.72,0.36
12:47:57,4.736,0.8226,0.71,0.35
12:47:58,4.733,0.8226,0.73,0.36
12:47:59,4.737,0.8213,0.73,0.35
12:48:00,4.734,0.816,0.74,0.36
12:48:01,4.734,0.817,0.73,0.36
12:48:02,4.735,0.816,0.74,0.36
12:48:03,4.723,0.8161,0.64,0.33
12:48:04,4.737,0.8235,0.54,0.27
12:48:05,4.737,0.8234,0.73,0.36
12:48:06,4.731,0.8223,0.73,0.36
12:48:07,4.733,0.8224,0.74,0.36
12:48:08,4.73,0.8237,0.74,0.37
12:48:09,4.736,0.8234,0.73,0.36
12:48:10,4.732,0.8231,0.73,0.36
12:48:11,4.73,0.8228,0.66,0.33
12:48:12,4.736,0.8224,0.57,0.29
12:48:13,4.725,0.8224,0.74,0.36
12:48:14,4.736,0.819,0.74,0.36
12:48:15,4.733,0.817,0.73,0.36
12:48:16,4.736,0.8152,0.7,0.36
12:48:17,4.735,0.8162,0.72,0.35
12:48:18,4.734,0.8233,0.7,0.35
12:48:19,4.734,0.8221,0.74,0.36
12:48:20,4.734,0.822,0.74,0.36
12:48:21,4.731,0.8215,0.73,0.36
12:48:22,4.731,0.8216,0.73,0.36
12:48:23,4.731,0.8214,0.72,0.36
12:48:24,4.734,0.8214,0.73,0.35
12:48:25,4.731,0.8231,0.73,0.36
12:48:26,4.738,0.8207,0.7,0.35
12:48:27,4.734,0.8207,0.72,0.35
12:48:28,4.737,0.8192,0.72,0.36
12:48:29,4.734,0.815,0.67,0.35
12:48:30,4.726,0.8164,0.73,0.36
12:48:31,4.737,0.814,0.73,0.35
12:48:32,4.733,0.815,0.73,0.36
12:48:33,4.734,0.8153,0.72,0.36
12:48:34,4.735,0.8219,0.72,0.36
12:48:35,4.735,0.8221,0.73,0.37
12:48:36,4.731,0.8217,0.72,0.36
12:48:37,4.731,0.8216,0.73,0.34
12:48:38,4.73,0.8216,0.74,0.36
12:48:39,4.735,0.8214,0.74,0.36
12:48:40,4.731,0.8233,0.65,0.33
12:48:41,4.738,0.8209,0.57,0.3
12:48:42,4.733,0.8209,0.74,0.36
12:48:43,4.732,0.8205,0.74,0.36
12:48:44,4.735,0.816,0.73,0.35
12:48:45,4.726,0.8176,0.74,0.36
12:48:46,4.737,0.8132,0.74,0.36
12:48:47,4.73,0.8158,0.72,0.35
12:48:48,4.734,0.8156,0.65,0.34
12:48:49,4.734,0.8217,0.56,0.28
12:48:50,4.734,0.8241,0.73,0.36
12:48:51,4.732,0.8221,0.73,0.35
12:48:52,4.733,0.8235,0.73,0.36
12:48:53,4.731,0.8225,0.74,0.36
12:48:54,4.732,0.8223,0.74,0.36
12:48:55,4.728,0.8225,0.7,0.35
12:48:56,4.737,0.8221,0.66,0.33
12:48:57,4.731,0.8221,0.72,0.35
12:48:58,4.738,0.8207,0.72,0.35
12:48:59,4.734,0.8148,0.72,0.36
12:49:00,4.733,0.8182,0.72,0.36
12:49:01,4.736,0.815,0.61,0.32
12:49:02,4.723,0.8219,0.72,0.36
12:49:03,4.723,0.8219,0.72,0.35
12:49:04,4.735,0.8209,0.73,0.36
12:49:05,4.724,0.8219,0.72,0.36
12:49:06,4.734,0.8216,0.73,0.36
12:49:07,4.73,0.8227,0.72,0.35
12:49:08,4.731,0.8211,0.72,0.36
12:49:09,4.732,0.8211,0.73,0.35
12:49:10,4.726,0.8214,0.53,0.28
12:49:11,4.736,0.8203,0.72,0.35
12:49:12,4.723,0.8203,0.74,0.36
12:49:13,4.737,0.8178,0.74,0.36
12:49:14,4.733,0.813,0.69,0.36
12:49:15,4.732,0.818,0.73,0.36
12:49:16,4.735,0.814,0.7,0.35
12:49:17,4.732,0.8213,0.65,0.33
12:49:18,4.732,0.8201,0.74,0.36
12:49:19,4.735,0.8203,0.73,0.36
12:49:20,4.73,0.8205,0.73,0.36
12:49:21,4.733,0.8204,0.72,0.36
12:49:22,4.731,0.8205,0.73,0.35
12:49:23,4.733,0.8201,0.73,0.36
12:49:24,4.731,0.8215,0.73,0.36
12:49:25,4.731,0.8199,0.73,0.36
12:49:26,4.732,0.8202,0.6,0.31
12:49:27,4.722,0.8203,0.71,0.36
12:49:28,4.737,0.8203,0.72,0.36
12:49:29,4.722,0.8188,0.72,0.35
12:49:30,4.738,0.8189,0.73,0.37
12:49:31,4.734,0.8121,0.73,0.36
12:49:32,4.728,0.8138,0.7,0.35
12:49:33,4.736,0.8211,0.66,0.34
12:49:34,4.736,0.8223,0.71,0.36
12:49:35,4.73,0.8219,0.72,0.34
12:49:36,4.733,0.8217,0.73,0.36
12:49:37,4.727,0.8231,0.73,0.36
12:49:38,4.732,0.8217,0.72,0.36
12:49:39,4.732,0.8239,0.72,0.36
12:49:40,4.732,0.8213,0.7,0.35
12:49:41,4.736,0.8213,0.72,0.35
12:49:42,4.731,0.8213,0.72,0.35
12:49:43,4.737,0.8146,0.72,0.36
12:49:44,4.723,0.8196,0.73,0.36
12:49:45,4.736,0.8199,0.73,0.36
12:49:46,4.731,0.8146,0.63,0.33
12:49:47,4.736,0.8225,0.54,0.27
12:49:48,4.736,0.8213,0.73,0.36
12:49:49,4.734,0.8223,0.74,0.36
12:49:50,4.733,0.8207,0.74,0.36
12:49:51,4.732,0.8217,0.73,0.36
12:49:52,4.729,0.8213,0.73,0.36
12:49:53,4.733,0.821,0.7,0.35
12:49:54,4.723,0.8212,0.65,0.33
12:49:55,4.736,0.8212,0.72,0.35
12:49:56,4.723,0.819,0.73,0.36
12:49:57,4.738,0.8144,0.73,0.36
12:49:58,4.736,0.8144,0.72,0.36
12:49:59,4.725,0.8148,0.69,0.36
12:50:00,4.737,0.8203,0.71,0.36
12:50:01,4.723,0.8215,0.7,0.35
12:50:02,4.723,0.8216,0.73,0.36
12:50:03,4.736,0.8213,0.73,0.36
12:50:04,4.731,0.8229,0.72,0.36
12:50:05,4.737,0.8207,0.74,0.36
12:50:06,4.731,0.8227,0.73,0.36
12:50:07,4.731,0.8213,0.61,0.31
12:50:08,4.737,0.8216,0.72,0.36
12:50:09,4.724,0.8216,0.74,0.36
12:50:10,4.737,0.8212,0.73,0.36
12:50:11,4.723,0.8144,0.74,0.36
12:50:12,4.734,0.814,0.72,0.36
12:50:13,4.734,0.8137,0.73,0.36
12:50:14,4.728,0.8138,0.74,0.35
12:50:15,4.736,0.8186,0.73,0.35
12:50:16,4.725,0.8128,0.73,0.36
12:50:17,4.737,0.8207,0.72,0.36
12:50:18,4.737,0.8204,0.73,0.36
12:50:19,4.725,0.8205,0.72,0.36
12:50:20,4.736,0.8203,0.71,0.35
12:50:21,4.73,0.8207,0.73,0.36
12:50:22,4.733,0.8196,0.7,0.35
12:50:23,4.736,0.8209,0.65,0.33
12:50:24,4.725,0.8209,0.74,0.36
12:50:25,4.736,0.819,0.74,0.36
12:50:26,4.724,0.8128,0.73,0.36
12:50:27,4.737,0.813,0.73,0.35
12:50:28,4.723,0.8128,0.73,0.36
12:50:29,4.736,0.8123,0.74,0.36
12:50:30,4.735,0.8164,0.71,0.35
12:50:31,4.73,0.8192,0.65,0.34
12:50:32,4.73,0.8053,0.7,0.36
12:50:33,4.723,0.7797,0.72,0.35
12:50:34,4.724,0.7556,0.72,0.35
12:50:35,4.718,0.7321,0.73,0.36
12:50:36,4.714,0.7199,0.72,0.36
12:50:37,4.72,0.7027,0.72,0.36
12:50:38,4.717,0.7114,0.7,0.35
12:50:39,4.725,0.7114,0.72,0.36
12:50:40,4.73,0.7793,0.74,0.35
12:50:41,4.722,0.8065,0.73,0.35
12:50:42,4.738,0.8132,0.72,0.36
12:50:43,4.724,0.8127,0.72,0.36
12:50:44,4.732,0.813,0.72,0.37
12:50:45,4.733,0.8192,0.72,0.36
12:50:46,4.725,0.8229,0.7,0.35
12:50:47,4.725,0.8205,0.73,0.35
12:50:48,4.736,0.8221,0.73,0.36
12:50:49,4.731,0.8207,0.73,0.37
12:50:50,4.737,0.8209,0.72,0.36
12:50:51,4.727,0.821,0.71,0.36
12:50:52,4.732,0.8208,0.62,0.32
12:50:53,4.725,0.8212,0.54,0.28
12:50:54,4.73,0.8212,0.72,0.35
12:50:55,4.726,0.8192,0.72,0.36
12:50:56,4.73,0.8134,0.72,0.36
12:50:57,4.737,0.8132,0.72,0.36
12:50:58,4.723,0.8142,0.72,0.36
12:50:59,4.737,0.8139,0.69,0.35
12:51:00,4.724,0.8203,0.66,0.33
12:51:01,4.724,0.8207,0.74,0.37
12:51:02,4.734,0.8202,0.74,0.36
12:51:03,4.727,0.8213,0.74,0.36
12:51:04,4.732,0.8209,0.72,0.36
12:51:05,4.737,0.8211,0.7,0.36
12:51:06,4.73,0.8209,0.73,0.36
12:51:07,4.732,0.8205,0.71,0.35
12:51:08,4.724,0.8215,0.67,0.34
12:51:09,4.737,0.8215,0.74,0.36
12:51:10,4.725,0.8198,0.74,0.36
12:51:11,4.732,0.8136,0.73,0.36
12:51:12,4.736,0.8124,0.73,0.36
12:51:13,4.726,0.814,0.72,0.35
12:51:14,4.737,0.8143,0.73,0.36
12:51:15,4.723,0.8207,0.71,0.35
12:51:16,4.723,0.8203,0.74,0.36
12:51:17,4.736,0.8207,0.7,0.36
12:51:18,4.728,0.8219,0.67,0.36
12:51:19,4.732,0.8203,0.73,0.36
12:51:20,4.729,0.8219,0.73,0.36
12:51:21,4.731,0.8216,0.63,0.32
12:51:22,4.737,0.8217,0.73,0.36
12:51:23,4.723,0.8217,0.74,0.36
12:51:24,4.737,0.8196,0.73,0.36
12:51:25,4.723,0.8199,0.73,0.36
