UNIXTIMECO2,,,
1580202644,665,9:10:44 AM,1/28/2020
1580202645,664,9:10:45 AM,1/28/2020
1580202646,664,9:10:46 AM,1/28/2020
1580202647,664,9:10:47 AM,1/28/2020
1580202648,663,9:10:48 AM,1/28/2020
1580202649,663,9:10:49 AM,1/28/2020
1580202650,663,9:10:50 AM,1/28/2020
1580202651,663,9:10:51 AM,1/28/2020
1580202652,663,9:10:52 AM,1/28/2020
1580202653,663,9:10:53 AM,1/28/2020
1580202654,662,9:10:54 AM,1/28/2020
1580202655,662,9:10:55 AM,1/28/2020
1580202656,662,9:10:56 AM,1/28/2020
1580202657,661,9:10:57 AM,1/28/2020
1580202658,661,9:10:58 AM,1/28/2020
1580202659,661,9:10:59 AM,1/28/2020
1580202660,661,9:11:00 AM,1/28/2020
1580202661,661,9:11:01 AM,1/28/2020
1580202662,660,9:11:02 AM,1/28/2020
1580202663,660,9:11:03 AM,1/28/2020
1580202664,660,9:11:04 AM,1/28/2020
1580202665,660,9:11:05 AM,1/28/2020
1580202666,660,9:11:06 AM,1/28/2020
1580202667,659,9:11:07 AM,1/28/2020
1580202668,659,9:11:08 AM,1/28/2020
1580202669,659,9:11:09 AM,1/28/2020
1580202670,658,9:11:10 AM,1/28/2020
1580202672,658,9:11:12 AM,1/28/2020
1580202673,658,9:11:13 AM,1/28/2020
1580202674,657,9:11:14 AM,1/28/2020
1580202675,657,9:11:15 AM,1/28/2020
1580202676,656,9:11:16 AM,1/28/2020
1580202677,656,9:11:17 AM,1/28/2020
1580202678,656,9:11:18 AM,1/28/2020
1580202679,656,9:11:19 AM,1/28/2020
1580202680,656,9:11:20 AM,1/28/2020
1580202681,656,9:11:21 AM,1/28/2020
1580202682,656,9:11:22 AM,1/28/2020
1580202683,657,9:11:23 AM,1/28/2020
1580202684,657,9:11:24 AM,1/28/2020
1580202685,657,9:11:25 AM,1/28/2020
1580202686,656,9:11:26 AM,1/28/2020
1580202687,656,9:11:27 AM,1/28/2020
1580202688,655,9:11:28 AM,1/28/2020
1580202689,655,9:11:29 AM,1/28/2020
1580202690,655,9:11:30 AM,1/28/2020
1580202691,655,9:11:31 AM,1/28/2020
1580202692,654,9:11:32 AM,1/28/2020
1580202693,654,9:11:33 AM,1/28/2020
1580202694,654,9:11:34 AM,1/28/2020
1580202695,654,9:11:35 AM,1/28/2020
1580202696,654,9:11:36 AM,1/28/2020
1580202697,654,9:11:37 AM,1/28/2020
1580202698,654,9:11:38 AM,1/28/2020
1580202699,654,9:11:39 AM,1/28/2020
1580202700,654,9:11:40 AM,1/28/2020
1580202701,655,9:11:41 AM,1/28/2020
1580202703,655,9:11:43 AM,1/28/2020
1580202704,655,9:11:44 AM,1/28/2020
1580202705,655,9:11:45 AM,1/28/2020
1580202706,655,9:11:46 AM,1/28/2020
1580202707,655,9:11:47 AM,1/28/2020
1580202708,655,9:11:48 AM,1/28/2020
1580202709,655,9:11:49 AM,1/28/2020
1580202710,655,9:11:50 AM,1/28/2020
1580202711,655,9:11:51 AM,1/28/2020
1580202712,655,9:11:52 AM,1/28/2020
1580202713,655,9:11:53 AM,1/28/2020
1580202714,655,9:11:54 AM,1/28/2020
1580202715,654,9:11:55 AM,1/28/2020
1580202716,654,9:11:56 AM,1/28/2020
1580202717,654,9:11:57 AM,1/28/2020
1580202718,654,9:11:58 AM,1/28/2020
1580202719,654,9:11:59 AM,1/28/2020
1580202720,655,9:12:00 AM,1/28/2020
1580202721,655,9:12:01 AM,1/28/2020
1580202722,655,9:12:02 AM,1/28/2020
1580202723,655,9:12:03 AM,1/28/2020
1580202724,655,9:12:04 AM,1/28/2020
1580202725,655,9:12:05 AM,1/28/2020
1580202726,654,9:12:06 AM,1/28/2020
1580202727,654,9:12:07 AM,1/28/2020
1580202728,653,9:12:08 AM,1/28/2020
1580202729,653,9:12:09 AM,1/28/2020
1580202730,652,9:12:10 AM,1/28/2020
1580202731,652,9:12:11 AM,1/28/2020
1580202732,652,9:12:12 AM,1/28/2020
1580202734,652,9:12:14 AM,1/28/2020
1580202735,652,9:12:15 AM,1/28/2020
1580202736,652,9:12:16 AM,1/28/2020
1580202737,652,9:12:17 AM,1/28/2020
1580202738,651,9:12:18 AM,1/28/2020
1580202739,651,9:12:19 AM,1/28/2020
1580202740,651,9:12:20 AM,1/28/2020
1580202741,651,9:12:21 AM,1/28/2020
1580202742,651,9:12:22 AM,1/28/2020
1580202743,651,9:12:23 AM,1/28/2020
1580202744,651,9:12:24 AM,1/28/2020
1580202745,652,9:12:25 AM,1/28/2020
1580202746,652,9:12:26 AM,1/28/2020
1580202747,652,9:12:27 AM,1/28/2020
1580202748,652,9:12:28 AM,1/28/2020
1580202749,652,9:12:29 AM,1/28/2020
1580202750,652,9:12:30 AM,1/28/2020
1580202751,652,9:12:31 AM,1/28/2020
1580202752,652,9:12:32 AM,1/28/2020
1580202753,652,9:12:33 AM,1/28/2020
1580202754,651,9:12:34 AM,1/28/2020
1580202755,651,9:12:35 AM,1/28/2020
1580202756,650,9:12:36 AM,1/28/2020
1580202757,650,9:12:37 AM,1/28/2020
1580202758,649,9:12:38 AM,1/28/2020
1580202759,649,9:12:39 AM,1/28/2020
1580202760,649,9:12:40 AM,1/28/2020
1580202761,649,9:12:41 AM,1/28/2020
1580202762,649,9:12:42 AM,1/28/2020
1580202763,649,9:12:43 AM,1/28/2020
1580202765,649,9:12:45 AM,1/28/2020
1580202766,649,9:12:46 AM,1/28/2020
1580202767,649,9:12:47 AM,1/28/2020
1580202768,649,9:12:48 AM,1/28/2020
1580202769,649,9:12:49 AM,1/28/2020
1580202770,649,9:12:50 AM,1/28/2020
1580202771,649,9:12:51 AM,1/28/2020
1580202772,649,9:12:52 AM,1/28/2020
1580202773,649,9:12:53 AM,1/28/2020
1580202774,649,9:12:54 AM,1/28/2020
1580202775,648,9:12:55 AM,1/28/2020
1580202776,648,9:12:56 AM,1/28/2020
1580202777,648,9:12:57 AM,1/28/2020
1580202778,647,9:12:58 AM,1/28/2020
1580202779,647,9:12:59 AM,1/28/2020
1580202780,647,9:13:00 AM,1/28/2020
1580202781,646,9:13:01 AM,1/28/2020
1580202782,646,9:13:02 AM,1/28/2020
1580202783,646,9:13:03 AM,1/28/2020
1580202784,646,9:13:04 AM,1/28/2020
1580202785,646,9:13:05 AM,1/28/2020
1580202786,646,9:13:06 AM,1/28/2020
1580202787,646,9:13:07 AM,1/28/2020
1580202788,645,9:13:08 AM,1/28/2020
1580202789,645,9:13:09 AM,1/28/2020
1580202790,645,9:13:10 AM,1/28/2020
1580202791,645,9:13:11 AM,1/28/2020
1580202792,645,9:13:12 AM,1/28/2020
1580202793,645,9:13:13 AM,1/28/2020
1580202795,645,9:13:15 AM,1/28/2020
1580202796,644,9:13:16 AM,1/28/2020
1580202797,644,9:13:17 AM,1/28/2020
1580202798,644,9:13:18 AM,1/28/2020
1580202799,644,9:13:19 AM,1/28/2020
1580202800,644,9:13:20 AM,1/28/2020
1580202801,644,9:13:21 AM,1/28/2020
1580202802,644,9:13:22 AM,1/28/2020
1580202803,644,9:13:23 AM,1/28/2020
1580202804,644,9:13:24 AM,1/28/2020
1580202805,645,9:13:25 AM,1/28/2020
1580202806,645,9:13:26 AM,1/28/2020
1580202807,644,9:13:27 AM,1/28/2020
1580202808,644,9:13:28 AM,1/28/2020
1580202809,643,9:13:29 AM,1/28/2020
1580202810,643,9:13:30 AM,1/28/2020
1580202811,642,9:13:31 AM,1/28/2020
1580202812,642,9:13:32 AM,1/28/2020
1580202813,642,9:13:33 AM,1/28/2020
1580202814,642,9:13:34 AM,1/28/2020
1580202815,642,9:13:35 AM,1/28/2020
1580202816,642,9:13:36 AM,1/28/2020
1580202817,642,9:13:37 AM,1/28/2020
1580202818,642,9:13:38 AM,1/28/2020
1580202819,642,9:13:39 AM,1/28/2020
1580202820,642,9:13:40 AM,1/28/2020
1580202821,642,9:13:41 AM,1/28/2020
1580202822,642,9:13:42 AM,1/28/2020
1580202823,642,9:13:43 AM,1/28/2020
1580202824,641,9:13:44 AM,1/28/2020
1580202825,641,9:13:45 AM,1/28/2020
1580202827,641,9:13:47 AM,1/28/2020
1580202828,641,9:13:48 AM,1/28/2020
1580202829,641,9:13:49 AM,1/28/2020
1580202830,641,9:13:50 AM,1/28/2020
1580202831,641,9:13:51 AM,1/28/2020
1580202832,641,9:13:52 AM,1/28/2020
1580202833,640,9:13:53 AM,1/28/2020
1580202834,640,9:13:54 AM,1/28/2020
1580202835,639,9:13:55 AM,1/28/2020
1580202836,639,9:13:56 AM,1/28/2020
1580202837,639,9:13:57 AM,1/28/2020
1580202838,639,9:13:58 AM,1/28/2020
1580202839,639,9:13:59 AM,1/28/2020
1580202840,639,9:14:00 AM,1/28/2020
1580202841,638,9:14:01 AM,1/28/2020
1580202842,638,9:14:02 AM,1/28/2020
1580202843,638,9:14:03 AM,1/28/2020
1580202844,639,9:14:04 AM,1/28/2020
1580202845,639,9:14:05 AM,1/28/2020
1580202846,639,9:14:06 AM,1/28/2020
1580202847,638,9:14:07 AM,1/28/2020
1580202848,638,9:14:08 AM,1/28/2020
1580202849,638,9:14:09 AM,1/28/2020
1580202850,638,9:14:10 AM,1/28/2020
1580202851,638,9:14:11 AM,1/28/2020
1580202852,638,9:14:12 AM,1/28/2020
1580202853,638,9:14:13 AM,1/28/2020
1580202854,638,9:14:14 AM,1/28/2020
1580202855,638,9:14:15 AM,1/28/2020
1580202857,638,9:14:17 AM,1/28/2020
1580202858,638,9:14:18 AM,1/28/2020
1580202859,638,9:14:19 AM,1/28/2020
1580202860,637,9:14:20 AM,1/28/2020
1580202861,637,9:14:21 AM,1/28/2020
1580202862,637,9:14:22 AM,1/28/2020
1580202863,637,9:14:23 AM,1/28/2020
1580202864,637,9:14:24 AM,1/28/2020
1580202865,636,9:14:25 AM,1/28/2020
1580202866,636,9:14:26 AM,1/28/2020
1580202867,636,9:14:27 AM,1/28/2020
1580202868,636,9:14:28 AM,1/28/2020
1580202869,636,9:14:29 AM,1/28/2020
1580202870,636,9:14:30 AM,1/28/2020
1580202871,636,9:14:31 AM,1/28/2020
1580202872,636,9:14:32 AM,1/28/2020
1580202873,636,9:14:33 AM,1/28/2020
1580202874,636,9:14:34 AM,1/28/2020
1580202875,636,9:14:35 AM,1/28/2020
1580202876,636,9:14:36 AM,1/28/2020
1580202877,636,9:14:37 AM,1/28/2020
1580202878,636,9:14:38 AM,1/28/2020
1580202879,635,9:14:39 AM,1/28/2020
1580202880,635,9:14:40 AM,1/28/2020
1580202881,634,9:14:41 AM,1/28/2020
1580202882,634,9:14:42 AM,1/28/2020
1580202883,634,9:14:43 AM,1/28/2020
1580202884,633,9:14:44 AM,1/28/2020
1580202885,633,9:14:45 AM,1/28/2020
1580202886,633,9:14:46 AM,1/28/2020
1580202888,633,9:14:48 AM,1/28/2020
1580202889,633,9:14:49 AM,1/28/2020
1580202890,634,9:14:50 AM,1/28/2020
1580202891,634,9:14:51 AM,1/28/2020
1580202892,634,9:14:52 AM,1/28/2020
1580202893,633,9:14:53 AM,1/28/2020
1580202894,633,9:14:54 AM,1/28/2020
1580202895,633,9:14:55 AM,1/28/2020
1580202896,633,9:14:56 AM,1/28/2020
1580202897,633,9:14:57 AM,1/28/2020
1580202898,632,9:14:58 AM,1/28/2020
1580202899,632,9:14:59 AM,1/28/2020
1580202900,632,9:15:00 AM,1/28/2020
1580202901,632,9:15:01 AM,1/28/2020
1580202902,632,9:15:02 AM,1/28/2020
1580202903,632,9:15:03 AM,1/28/2020
1580202904,631,9:15:04 AM,1/28/2020
1580202905,631,9:15:05 AM,1/28/2020
1580202906,631,9:15:06 AM,1/28/2020
1580202907,632,9:15:07 AM,1/28/2020
1580202908,632,9:15:08 AM,1/28/2020
1580202909,632,9:15:09 AM,1/28/2020
1580202910,632,9:15:10 AM,1/28/2020
1580202911,632,9:15:11 AM,1/28/2020
1580202912,633,9:15:12 AM,1/28/2020
1580202913,633,9:15:13 AM,1/28/2020
1580202914,633,9:15:14 AM,1/28/2020
1580202915,633,9:15:15 AM,1/28/2020
1580202916,633,9:15:16 AM,1/28/2020
1580202917,632,9:15:17 AM,1/28/2020
1580202919,632,9:15:19 AM,1/28/2020
1580202920,632,9:15:20 AM,1/28/2020
1580202921,632,9:15:21 AM,1/28/2020
1580202922,631,9:15:22 AM,1/28/2020
1580202923,631,9:15:23 AM,1/28/2020
1580202924,630,9:15:24 AM,1/28/2020
1580202925,630,9:15:25 AM,1/28/2020
1580202926,630,9:15:26 AM,1/28/2020
1580202927,630,9:15:27 AM,1/28/2020
1580202928,630,9:15:28 AM,1/28/2020
1580202929,630,9:15:29 AM,1/28/2020
1580202930,630,9:15:30 AM,1/28/2020
1580202931,629,9:15:31 AM,1/28/2020
1580202932,629,9:15:32 AM,1/28/2020
1580202933,629,9:15:33 AM,1/28/2020
1580202934,629,9:15:34 AM,1/28/2020
1580202935,629,9:15:35 AM,1/28/2020
1580202936,628,9:15:36 AM,1/28/2020
1580202937,628,9:15:37 AM,1/28/2020
1580202938,628,9:15:38 AM,1/28/2020
1580202939,628,9:15:39 AM,1/28/2020
1580202940,628,9:15:40 AM,1/28/2020
1580202941,628,9:15:41 AM,1/28/2020
1580202942,628,9:15:42 AM,1/28/2020
1580202943,628,9:15:43 AM,1/28/2020
1580202944,627,9:15:44 AM,1/28/2020
1580202945,627,9:15:45 AM,1/28/2020
1580202946,627,9:15:46 AM,1/28/2020
1580202947,627,9:15:47 AM,1/28/2020
1580202948,627,9:15:48 AM,1/28/2020
1580202950,627,9:15:50 AM,1/28/2020
1580202951,627,9:15:51 AM,1/28/2020
1580202952,627,9:15:52 AM,1/28/2020
1580202953,627,9:15:53 AM,1/28/2020
1580202954,627,9:15:54 AM,1/28/2020
1580202955,627,9:15:55 AM,1/28/2020
1580202956,627,9:15:56 AM,1/28/2020
1580202957,627,9:15:57 AM,1/28/2020
1580202958,627,9:15:58 AM,1/28/2020
1580202959,627,9:15:59 AM,1/28/2020
1580202960,627,9:16:00 AM,1/28/2020
1580202961,627,9:16:01 AM,1/28/2020
1580202962,627,9:16:02 AM,1/28/2020
1580202963,627,9:16:03 AM,1/28/2020
1580202964,627,9:16:04 AM,1/28/2020
1580202965,627,9:16:05 AM,1/28/2020
1580202966,627,9:16:06 AM,1/28/2020
1580202967,628,9:16:07 AM,1/28/2020
1580202968,628,9:16:08 AM,1/28/2020
1580202969,628,9:16:09 AM,1/28/2020
1580202970,628,9:16:10 AM,1/28/2020
1580202971,628,9:16:11 AM,1/28/2020
1580202972,627,9:16:12 AM,1/28/2020
1580202973,627,9:16:13 AM,1/28/2020
1580202974,627,9:16:14 AM,1/28/2020
1580202975,627,9:16:15 AM,1/28/2020
1580202976,627,9:16:16 AM,1/28/2020
1580202977,627,9:16:17 AM,1/28/2020
1580202978,627,9:16:18 AM,1/28/2020
1580202979,627,9:16:19 AM,1/28/2020
1580202981,627,9:16:21 AM,1/28/2020
1580202982,627,9:16:22 AM,1/28/2020
1580202983,627,9:16:23 AM,1/28/2020
1580202984,627,9:16:24 AM,1/28/2020
1580202985,627,9:16:25 AM,1/28/2020
1580202986,627,9:16:26 AM,1/28/2020
1580202987,627,9:16:27 AM,1/28/2020
1580202988,626,9:16:28 AM,1/28/2020
1580202989,626,9:16:29 AM,1/28/2020
1580202990,626,9:16:30 AM,1/28/2020
1580202991,625,9:16:31 AM,1/28/2020
1580202992,625,9:16:32 AM,1/28/2020
1580202993,625,9:16:33 AM,1/28/2020
1580202994,625,9:16:34 AM,1/28/2020
1580202995,625,9:16:35 AM,1/28/2020
1580202996,625,9:16:36 AM,1/28/2020
1580202997,625,9:16:37 AM,1/28/2020
1580202998,625,9:16:38 AM,1/28/2020
1580202999,625,9:16:39 AM,1/28/2020
1580203000,625,9:16:40 AM,1/28/2020
1580203001,625,9:16:41 AM,1/28/2020
1580203002,624,9:16:42 AM,1/28/2020
1580203003,624,9:16:43 AM,1/28/2020
1580203004,624,9:16:44 AM,1/28/2020
1580203005,624,9:16:45 AM,1/28/2020
1580203006,624,9:16:46 AM,1/28/2020
1580203007,624,9:16:47 AM,1/28/2020
1580203008,624,9:16:48 AM,1/28/2020
1580203009,624,9:16:49 AM,1/28/2020
1580203010,624,9:16:50 AM,1/28/2020
1580203012,624,9:16:52 AM,1/28/2020
1580203013,624,9:16:53 AM,1/28/2020
1580203014,624,9:16:54 AM,1/28/2020
1580203015,623,9:16:55 AM,1/28/2020
1580203016,623,9:16:56 AM,1/28/2020
1580203017,623,9:16:57 AM,1/28/2020
1580203018,623,9:16:58 AM,1/28/2020
1580203019,623,9:16:59 AM,1/28/2020
1580203020,623,9:17:00 AM,1/28/2020
1580203021,623,9:17:01 AM,1/28/2020
1580203022,623,9:17:02 AM,1/28/2020
1580203023,623,9:17:03 AM,1/28/2020
1580203024,622,9:17:04 AM,1/28/2020
1580203025,622,9:17:05 AM,1/28/2020
1580203026,621,9:17:06 AM,1/28/2020
1580203027,621,9:17:07 AM,1/28/2020
1580203028,620,9:17:08 AM,1/28/2020
1580203029,620,9:17:09 AM,1/28/2020
1580203030,619,9:17:10 AM,1/28/2020
1580203031,619,9:17:11 AM,1/28/2020
1580203032,619,9:17:12 AM,1/28/2020
1580203033,619,9:17:13 AM,1/28/2020
1580203034,619,9:17:14 AM,1/28/2020
1580203035,619,9:17:15 AM,1/28/2020
1580203036,619,9:17:16 AM,1/28/2020
1580203037,619,9:17:17 AM,1/28/2020
1580203038,618,9:17:18 AM,1/28/2020
1580203039,618,9:17:19 AM,1/28/2020
1580203040,618,9:17:20 AM,1/28/2020
1580203041,618,9:17:21 AM,1/28/2020
1580203043,618,9:17:23 AM,1/28/2020
1580203044,617,9:17:24 AM,1/28/2020
1580203045,617,9:17:25 AM,1/28/2020
1580203046,617,9:17:26 AM,1/28/2020
1580203047,617,9:17:27 AM,1/28/2020
1580203048,617,9:17:28 AM,1/28/2020
1580203049,617,9:17:29 AM,1/28/2020
1580203050,617,9:17:30 AM,1/28/2020
1580203051,617,9:17:31 AM,1/28/2020
1580203052,617,9:17:32 AM,1/28/2020
1580203053,617,9:17:33 AM,1/28/2020
1580203054,616,9:17:34 AM,1/28/2020
1580203055,616,9:17:35 AM,1/28/2020
1580203056,616,9:17:36 AM,1/28/2020
1580203057,616,9:17:37 AM,1/28/2020
1580203058,616,9:17:38 AM,1/28/2020
1580203059,616,9:17:39 AM,1/28/2020
1580203060,616,9:17:40 AM,1/28/2020
1580203061,616,9:17:41 AM,1/28/2020
1580203062,616,9:17:42 AM,1/28/2020
1580203063,616,9:17:43 AM,1/28/2020
1580203064,615,9:17:44 AM,1/28/2020
1580203065,615,9:17:45 AM,1/28/2020
1580203066,615,9:17:46 AM,1/28/2020
1580203067,615,9:17:47 AM,1/28/2020
1580203068,615,9:17:48 AM,1/28/2020
1580203069,616,9:17:49 AM,1/28/2020
1580203070,616,9:17:50 AM,1/28/2020
1580203071,616,9:17:51 AM,1/28/2020
1580203072,616,9:17:52 AM,1/28/2020
1580203074,616,9:17:54 AM,1/28/2020
1580203075,616,9:17:55 AM,1/28/2020
1580203076,616,9:17:56 AM,1/28/2020
1580203077,616,9:17:57 AM,1/28/2020
1580203078,616,9:17:58 AM,1/28/2020
1580203079,616,9:17:59 AM,1/28/2020
1580203080,615,9:18:00 AM,1/28/2020
1580203081,615,9:18:01 AM,1/28/2020
1580203082,615,9:18:02 AM,1/28/2020
1580203083,615,9:18:03 AM,1/28/2020
1580203084,614,9:18:04 AM,1/28/2020
1580203085,614,9:18:05 AM,1/28/2020
1580203086,614,9:18:06 AM,1/28/2020
1580203087,614,9:18:07 AM,1/28/2020
1580203088,614,9:18:08 AM,1/28/2020
1580203089,615,9:18:09 AM,1/28/2020
1580203090,615,9:18:10 AM,1/28/2020
1580203091,615,9:18:11 AM,1/28/2020
1580203092,615,9:18:12 AM,1/28/2020
1580203093,615,9:18:13 AM,1/28/2020
1580203094,615,9:18:14 AM,1/28/2020
1580203095,616,9:18:15 AM,1/28/2020
1580203096,615,9:18:16 AM,1/28/2020
1580203097,615,9:18:17 AM,1/28/2020
1580203098,615,9:18:18 AM,1/28/2020
1580203099,616,9:18:19 AM,1/28/2020
1580203100,616,9:18:20 AM,1/28/2020
1580203101,616,9:18:21 AM,1/28/2020
1580203102,616,9:18:22 AM,1/28/2020
1580203103,616,9:18:23 AM,1/28/2020
1580203105,616,9:18:25 AM,1/28/2020
1580203106,615,9:18:26 AM,1/28/2020
1580203107,615,9:18:27 AM,1/28/2020
1580203108,615,9:18:28 AM,1/28/2020
1580203109,616,9:18:29 AM,1/28/2020
1580203110,616,9:18:30 AM,1/28/2020
1580203111,615,9:18:31 AM,1/28/2020
1580203112,615,9:18:32 AM,1/28/2020
1580203113,614,9:18:33 AM,1/28/2020
1580203114,614,9:18:34 AM,1/28/2020
1580203115,613,9:18:35 AM,1/28/2020
1580203116,613,9:18:36 AM,1/28/2020
1580203117,613,9:18:37 AM,1/28/2020
1580203118,613,9:18:38 AM,1/28/2020
1580203119,613,9:18:39 AM,1/28/2020
1580203120,614,9:18:40 AM,1/28/2020
1580203121,614,9:18:41 AM,1/28/2020
1580203122,613,9:18:42 AM,1/28/2020
1580203123,613,9:18:43 AM,1/28/2020
1580203124,612,9:18:44 AM,1/28/2020
1580203125,612,9:18:45 AM,1/28/2020
1580203126,612,9:18:46 AM,1/28/2020
1580203127,611,9:18:47 AM,1/28/2020
1580203128,611,9:18:48 AM,1/28/2020
1580203129,611,9:18:49 AM,1/28/2020
1580203130,611,9:18:50 AM,1/28/2020
1580203131,610,9:18:51 AM,1/28/2020
1580203132,610,9:18:52 AM,1/28/2020
1580203133,610,9:18:53 AM,1/28/2020
1580203135,610,9:18:55 AM,1/28/2020
1580203136,610,9:18:56 AM,1/28/2020
1580203137,610,9:18:57 AM,1/28/2020
1580203138,609,9:18:58 AM,1/28/2020
1580203139,609,9:18:59 AM,1/28/2020
1580203140,609,9:19:00 AM,1/28/2020
1580203141,609,9:19:01 AM,1/28/2020
1580203142,610,9:19:02 AM,1/28/2020
1580203143,610,9:19:03 AM,1/28/2020
1580203144,609,9:19:04 AM,1/28/2020
1580203145,609,9:19:05 AM,1/28/2020
1580203146,609,9:19:06 AM,1/28/2020
1580203147,609,9:19:07 AM,1/28/2020
1580203148,608,9:19:08 AM,1/28/2020
1580203149,608,9:19:09 AM,1/28/2020
1580203150,608,9:19:10 AM,1/28/2020
1580203151,608,9:19:11 AM,1/28/2020
1580203152,608,9:19:12 AM,1/28/2020
1580203153,608,9:19:13 AM,1/28/2020
1580203154,608,9:19:14 AM,1/28/2020
1580203155,607,9:19:15 AM,1/28/2020
1580203156,607,9:19:16 AM,1/28/2020
1580203157,607,9:19:17 AM,1/28/2020
1580203158,607,9:19:18 AM,1/28/2020
1580203159,607,9:19:19 AM,1/28/2020
1580203160,607,9:19:20 AM,1/28/2020
1580203161,607,9:19:21 AM,1/28/2020
1580203162,607,9:19:22 AM,1/28/2020
1580203163,608,9:19:23 AM,1/28/2020
1580203164,607,9:19:24 AM,1/28/2020
1580203166,607,9:19:26 AM,1/28/2020
1580203167,607,9:19:27 AM,1/28/2020
1580203168,607,9:19:28 AM,1/28/2020
1580203169,607,9:19:29 AM,1/28/2020
1580203170,607,9:19:30 AM,1/28/2020
1580203171,607,9:19:31 AM,1/28/2020
1580203172,607,9:19:32 AM,1/28/2020
1580203173,607,9:19:33 AM,1/28/2020
1580203174,607,9:19:34 AM,1/28/2020
1580203175,607,9:19:35 AM,1/28/2020
1580203176,607,9:19:36 AM,1/28/2020
1580203177,607,9:19:37 AM,1/28/2020
1580203178,607,9:19:38 AM,1/28/2020
1580203179,607,9:19:39 AM,1/28/2020
1580203180,607,9:19:40 AM,1/28/2020
1580203181,608,9:19:41 AM,1/28/2020
1580203182,608,9:19:42 AM,1/28/2020
1580203183,607,9:19:43 AM,1/28/2020
1580203184,607,9:19:44 AM,1/28/2020
1580203185,607,9:19:45 AM,1/28/2020
1580203186,606,9:19:46 AM,1/28/2020
1580203187,606,9:19:47 AM,1/28/2020
1580203188,606,9:19:48 AM,1/28/2020
1580203189,606,9:19:49 AM,1/28/2020
1580203190,606,9:19:50 AM,1/28/2020
1580203191,606,9:19:51 AM,1/28/2020
1580203192,606,9:19:52 AM,1/28/2020
1580203193,606,9:19:53 AM,1/28/2020
1580203194,606,9:19:54 AM,1/28/2020
1580203195,606,9:19:55 AM,1/28/2020
1580203196,606,9:19:56 AM,1/28/2020
1580203198,606,9:19:58 AM,1/28/2020
1580203199,606,9:19:59 AM,1/28/2020
1580203200,606,9:20:00 AM,1/28/2020
1580203201,606,9:20:01 AM,1/28/2020
1580203202,606,9:20:02 AM,1/28/2020
1580203203,606,9:20:03 AM,1/28/2020
1580203204,606,9:20:04 AM,1/28/2020
1580203205,607,9:20:05 AM,1/28/2020
1580203206,608,9:20:06 AM,1/28/2020
1580203207,608,9:20:07 AM,1/28/2020
1580203208,609,9:20:08 AM,1/28/2020
1580203209,609,9:20:09 AM,1/28/2020
1580203210,610,9:20:10 AM,1/28/2020
1580203211,610,9:20:11 AM,1/28/2020
1580203212,610,9:20:12 AM,1/28/2020
1580203213,610,9:20:13 AM,1/28/2020
1580203214,610,9:20:14 AM,1/28/2020
1580203215,610,9:20:15 AM,1/28/2020
1580203216,610,9:20:16 AM,1/28/2020
1580203217,610,9:20:17 AM,1/28/2020
1580203218,609,9:20:18 AM,1/28/2020
1580203219,609,9:20:19 AM,1/28/2020
1580203220,609,9:20:20 AM,1/28/2020
1580203221,609,9:20:21 AM,1/28/2020
1580203222,609,9:20:22 AM,1/28/2020
1580203223,609,9:20:23 AM,1/28/2020
1580203224,609,9:20:24 AM,1/28/2020
1580203225,609,9:20:25 AM,1/28/2020
1580203226,608,9:20:26 AM,1/28/2020
1580203227,608,9:20:27 AM,1/28/2020
1580203229,607,9:20:29 AM,1/28/2020
1580203230,607,9:20:30 AM,1/28/2020
1580203231,606,9:20:31 AM,1/28/2020
1580203232,606,9:20:32 AM,1/28/2020
1580203233,606,9:20:33 AM,1/28/2020
1580203234,606,9:20:34 AM,1/28/2020
1580203235,606,9:20:35 AM,1/28/2020
1580203236,606,9:20:36 AM,1/28/2020
1580203237,606,9:20:37 AM,1/28/2020
1580203238,606,9:20:38 AM,1/28/2020
1580203239,605,9:20:39 AM,1/28/2020
1580203240,605,9:20:40 AM,1/28/2020
1580203241,605,9:20:41 AM,1/28/2020
1580203242,605,9:20:42 AM,1/28/2020
1580203243,605,9:20:43 AM,1/28/2020
1580203244,605,9:20:44 AM,1/28/2020
1580203245,605,9:20:45 AM,1/28/2020
1580203246,605,9:20:46 AM,1/28/2020
1580203247,605,9:20:47 AM,1/28/2020
1580203248,605,9:20:48 AM,1/28/2020
1580203249,606,9:20:49 AM,1/28/2020
1580203250,605,9:20:50 AM,1/28/2020
1580203251,605,9:20:51 AM,1/28/2020
1580203252,605,9:20:52 AM,1/28/2020
1580203253,605,9:20:53 AM,1/28/2020
1580203254,605,9:20:54 AM,1/28/2020
1580203255,605,9:20:55 AM,1/28/2020
1580203256,605,9:20:56 AM,1/28/2020
1580203257,604,9:20:57 AM,1/28/2020
1580203258,604,9:20:58 AM,1/28/2020
1580203260,604,9:21:00 AM,1/28/2020
1580203261,604,9:21:01 AM,1/28/2020
1580203262,604,9:21:02 AM,1/28/2020
1580203263,604,9:21:03 AM,1/28/2020
1580203264,604,9:21:04 AM,1/28/2020
1580203265,603,9:21:05 AM,1/28/2020
1580203266,603,9:21:06 AM,1/28/2020
1580203267,603,9:21:07 AM,1/28/2020
1580203268,603,9:21:08 AM,1/28/2020
1580203269,603,9:21:09 AM,1/28/2020
1580203270,603,9:21:10 AM,1/28/2020
1580203271,603,9:21:11 AM,1/28/2020
