UnixTime,Wind Speed,Wind Dir,GasData
1594745209,2.984,57.28458153,425
1594745210,1.492,139.8854745,425
1594745211,1.492,137.5604799,425
1594745212,2.984,132.0608821,425
1594745213,1.492,101.4163822,424
1594745214,2.984,148.6478161,424
1594745215,1.492,88.39845688,424
1594745216,2.984,41.89187503,424
1594745217,2.984,67.13898358,424
1594745218,2.984,94.21854052,424
1594745219,1.492,109.6596374,424
1594745220,2.984,48.35980986,424
1594745221,2.984,104.8050315,424
1594745222,1.492,77.41805467,424
1594745223,2.984,49.6283232,424
1594745224,1.492,138.767423,424
1594745225,1.492,128.7343305,424
1594745226,1.492,114.4816288,424
1594745227,1.492,126.3305353,424
1594745228,1.492,114.9645661,424
1594745229,1.492,104.0255546,424
1594745230,0,79.86337612,424
1594745231,1.492,41.77569568,424
1594745232,1.492,118.9463231,424
1594745233,1.492,41.02316569,424
1594745234,1.492,126.7661359,424
1594745235,1.492,96.37705332,423
1594745236,1.492,72.76881557,423
1594745237,1.492,81.13148775,423
1594745238,1.492,59.2338036,423
1594745239,1.492,103.7017092,423
1594745240,1.492,83.8609702,423
1594745241,1.492,144.9291101,423
1594745242,1.492,110.4301288,423
1594745243,1.492,125.6501853,423
1594745244,2.984,42.97972551,424
1594745245,1.492,62.22344525,424
1594745246,2.984,82.88595887,424
1594745247,5.968,113.8291836,424
1594745248,1.492,146.1361864,424
1594745249,2.984,116.1033409,424
1594745250,2.984,32.49396235,425
1594745251,4.476,106.4272391,425
1594745252,4.476,115.7744819,425
1594745253,4.476,91.84062877,425
1594745254,10.444,86.177445,425
1594745255,11.936,41.9118002,425
1594745256,14.92,128.0244478,425
1594745257,4.476,78.64820109,425
1594745258,2.984,122.3154754,425
1594745258,1.492,37.89789746,425
