Time,Voltage(V),Current(A),D+(V),D-(V)
17:22:28,5.056,0.8821,0.73,0.35
17:22:29,5.052,0.8748,0.73,0.35
17:22:30,5.055,0.8806,0.73,0.36
17:22:31,5.052,0.8983,0.73,0.35
17:22:32,5.057,0.8778,0.72,0.34
17:22:33,5.055,0.8778,0.72,0.35
17:22:34,5.057,0.8985,0.75,0.36
17:22:35,5.055,0.8794,0.75,0.35
17:22:36,5.052,0.895,0.74,0.35
17:22:37,5.056,0.8732,0.67,0.31
17:22:38,5.053,0.8825,0.73,0.35
17:22:39,5.053,0.8744,0.74,0.45
17:22:40,5.056,0.8806,0.73,0.37
17:22:41,5.052,0.8979,0.73,0.36
17:22:42,5.056,0.8776,0.73,0.36
17:22:43,5.053,0.8881,0.73,0.36
17:22:44,5.056,0.8768,0.72,0.34
17:22:45,5.055,0.8768,0.73,0.36
17:22:46,5.053,0.8861,0.69,0.36
17:22:47,5.056,0.8742,0.73,0.36
17:22:48,5.052,0.8926,0.73,0.36
17:22:49,5.056,0.8867,0.69,0.33
17:22:50,5.054,0.8804,0.74,0.37
17:22:51,5.054,0.8999,0.73,0.36
17:22:52,5.056,0.8796,0.73,0.36
17:22:53,5.051,0.8993,0.74,0.35
17:22:54,5.056,0.8762,0.75,0.34
17:22:55,5.055,0.8859,0.74,0.36
17:22:56,5.05,0.8736,0.73,0.36
17:22:57,5.056,0.8736,0.73,0.36
17:22:58,5.05,0.8873,0.73,0.36
17:22:59,5.056,0.8723,0.73,0.36
17:23:00,5.054,0.8869,0.73,0.37
17:23:01,5.057,0.9072,0.72,0.34
17:23:02,5.057,0.8784,0.75,0.36
17:23:03,5.053,0.907,0.75,0.36
17:23:04,5.056,0.876,0.75,0.36
17:23:05,5.053,0.889,0.75,0.36
17:23:06,5.048,0.8731,0.69,0.33
17:23:07,5.056,0.8835,0.74,0.35
17:23:08,5.049,0.8835,0.75,0.36
17:23:09,5.056,0.8725,0.75,0.36
17:23:10,5.054,0.8877,0.75,0.36
17:23:11,5.057,0.9052,0.75,0.36
17:23:12,5.055,0.8813,0.75,0.36
17:23:13,5.057,0.9058,0.72,0.35
17:23:14,5.057,0.8756,0.74,0.36
17:23:15,5.055,0.8975,0.73,0.36
17:23:16,5.051,0.8736,0.73,0.36
17:23:17,5.053,0.8859,0.73,0.36
17:23:18,5.049,0.8879,0.71,0.35
17:23:19,5.056,0.8804,0.64,0.3
17:23:20,5.053,0.8804,0.75,0.36
17:23:21,5.057,0.9096,0.75,0.36
17:23:22,5.053,0.8877,0.75,0.36
17:23:23,5.057,0.9098,0.75,0.36
17:23:24,5.056,0.8792,0.74,0.36
17:23:25,5.049,0.8979,0.73,0.36
17:23:26,5.049,0.8734,0.73,0.36
17:23:27,5.056,0.8946,0.74,0.35
17:23:28,5.048,0.8725,0.74,0.37
17:23:29,5.055,0.8802,0.73,0.35
17:23:30,5.053,0.91,0.72,0.35
17:23:31,5.057,0.91,0.73,0.35
17:23:32,5.052,0.8817,0.7,0.36
17:23:33,5.057,0.9127,0.73,0.36
17:23:34,5.055,0.8837,0.73,0.36
17:23:35,5.048,0.9052,0.74,0.36
17:23:36,5.057,0.8719,0.63,0.3
17:23:37,5.05,0.8898,0.73,0.37
17:23:38,5.05,0.8719,0.73,0.35
17:23:39,5.056,0.8825,0.73,0.35
17:23:40,5.05,0.9115,0.73,0.35
17:23:41,5.056,0.8756,0.73,0.35
17:23:42,5.051,0.9005,0.73,0.36
17:23:43,5.056,0.874,0.73,0.34
17:23:44,5.055,0.874,0.73,0.35
17:23:45,5.052,0.8999,0.73,0.37
17:23:46,5.056,0.8762,0.73,0.35
17:23:47,5.05,0.8999,0.72,0.35
17:23:48,5.057,0.8715,0.69,0.32
17:23:49,5.057,0.8835,0.75,0.36
17:23:50,5.051,0.8853,0.73,0.36
17:23:51,5.055,0.8833,0.73,0.36
17:23:52,5.049,0.9115,0.72,0.36
17:23:53,5.055,0.8736,0.6,0.29
17:23:54,5.055,0.9052,0.73,0.36
17:23:55,5.052,0.9052,0.73,0.36
17:23:56,5.054,0.8738,0.74,0.36
17:23:57,5.049,0.9052,0.72,0.37
17:23:58,5.057,0.8746,0.73,0.37
17:23:59,5.051,0.8928,0.73,0.36
17:24:00,5.058,0.9119,0.7,0.34
17:24:01,5.053,0.8744,0.65,0.3
17:24:02,5.053,0.9117,0.74,0.35
17:24:03,5.056,0.8746,0.75,0.36
17:24:04,5.052,0.906,0.74,0.36
17:24:05,5.048,0.8705,0.67,0.31
17:24:06,5.055,0.8965,0.75,0.36
17:24:07,5.049,0.8965,0.75,0.36
17:24:08,5.056,0.8731,0.75,0.36
17:24:09,5.05,0.8959,0.75,0.36
17:24:10,5.058,0.909,0.75,0.36
17:24:11,5.053,0.8849,0.75,0.36
17:24:12,5.057,0.911,0.73,0.34
17:24:13,5.057,0.8744,0.75,0.36
17:24:14,5.053,0.91,0.75,0.36
17:24:15,5.052,0.8713,0.75,0.36
17:24:16,5.052,0.8979,0.75,0.36
17:24:17,5.048,0.8877,0.71,0.33
17:24:18,5.057,0.8912,0.6,0.29
17:24:19,5.05,0.8912,0.73,0.36
17:24:20,5.057,0.9108,0.73,0.37
17:24:21,5.05,0.8924,0.74,0.37
17:24:22,5.057,0.9102,0.74,0.37
17:24:23,5.052,0.8843,0.74,0.36
17:24:24,5.049,0.9074,0.74,0.35
17:24:25,5.056,0.8695,0.7,0.34
17:24:26,5.056,0.9001,0.73,0.36
17:24:27,5.049,0.8703,0.73,0.35
17:24:28,5.053,0.8898,0.75,0.36
17:24:29,5.049,0.9121,0.72,0.34
17:24:30,5.058,0.8792,0.66,0.33
17:24:31,5.05,0.8792,0.7,0.35
17:24:32,5.058,0.9108,0.75,0.36
17:24:33,5.052,0.8877,0.75,0.35
17:24:34,5.049,0.9072,0.75,0.36
17:24:35,5.056,0.8774,0.74,0.36
17:24:36,5.05,0.9001,0.75,0.36
17:24:37,5.058,0.8884,0.73,0.35
17:24:38,5.058,0.8963,0.75,0.35
17:24:39,5.049,0.9104,0.74,0.34
17:24:40,5.057,0.8806,0.75,0.36
17:24:41,5.051,0.909,0.75,0.36
17:24:42,5.05,0.8723,0.71,0.33
17:24:43,5.052,0.908,0.61,0.3
17:24:44,5.049,0.908,0.73,0.36
17:24:45,5.054,0.8721,0.73,0.36
17:24:46,5.049,0.9052,0.73,0.35
17:24:47,5.056,0.8863,0.66,0.31
17:24:48,5.05,0.9015,0.73,0.35
17:24:49,5.05,0.91,0.73,0.36
17:24:50,5.057,0.8973,0.73,0.36
17:24:51,5.049,0.9104,0.73,0.35
17:24:52,5.055,0.8825,0.73,0.36
17:24:53,5.05,0.908,0.73,0.43
17:24:54,5.049,0.8691,0.72,0.35
17:24:55,5.055,0.9001,0.67,0.33
17:24:56,5.05,0.9001,0.69,0.35
17:24:57,5.055,0.8883,0.73,0.37
17:24:58,5.05,0.9003,0.73,0.36
17:24:59,5.058,0.9094,0.69,0.34
17:25:00,5.051,0.8883,0.73,0.36
17:25:01,5.051,0.91,0.73,0.36
17:25:02,5.057,0.8869,0.73,0.36
17:25:03,5.05,0.9072,0.73,0.38
17:25:04,5.049,0.8699,0.73,0.35
17:25:05,5.053,0.9034,0.74,0.37
17:25:06,5.049,0.9104,0.73,0.36
17:25:07,5.055,0.8857,0.7,0.34
17:25:08,5.05,0.9092,0.63,0.3
17:25:09,5.058,0.9092,0.73,0.36
17:25:10,5.051,0.8877,0.75,0.36
17:25:11,5.052,0.9064,0.75,0.36
17:25:12,5.054,0.8845,0.67,0.31
17:25:13,5.049,0.9072,0.73,0.36
17:25:14,5.049,0.8695,0.75,0.36
17:25:15,5.053,0.9046,0.74,0.36
17:25:16,5.049,0.8869,0.73,0.35
17:25:17,5.053,0.8975,0.75,0.36
17:25:18,5.05,0.9096,0.73,0.36
17:25:19,5.058,0.9096,0.73,0.37
17:25:20,5.05,0.8914,0.73,0.36
17:25:21,5.057,0.908,0.73,0.37
17:25:22,5.051,0.8908,0.73,0.36
17:25:23,5.05,0.9052,0.73,0.35
17:25:24,5.054,0.8811,0.69,0.34
17:25:25,5.05,0.9027,0.73,0.36
17:25:26,5.05,0.8894,0.73,0.37
17:25:27,5.054,0.9033,0.73,0.37
17:25:28,5.049,0.9092,0.72,0.35
17:25:29,5.055,0.891,0.64,0.31
17:25:30,5.051,0.9068,0.73,0.35
17:25:31,5.057,0.9068,0.74,0.36
17:25:32,5.051,0.8926,0.74,0.37
17:25:33,5.05,0.9048,0.73,0.36
17:25:34,5.053,0.8778,0.73,0.37
17:25:35,5.05,0.9023,0.73,0.36
17:25:36,5.054,0.8886,0.72,0.34
17:25:37,5.054,0.9025,0.75,0.35
17:25:38,5.05,0.908,0.75,0.36
17:25:39,5.054,0.8958,0.75,0.36
17:25:40,5.05,0.9064,0.75,0.36
17:25:41,5.051,0.8821,0.7,0.33
17:25:42,5.051,0.9056,0.75,0.36
17:25:43,5.05,0.9056,0.75,0.36
17:25:44,5.052,0.8778,0.75,0.36
17:25:45,5.05,0.9029,0.75,0.36
17:25:46,5.054,0.8926,0.65,0.3
17:25:47,5.05,0.9027,0.73,0.36
17:25:48,5.05,0.9074,0.73,0.35
17:25:49,5.056,0.9011,0.73,0.36
17:25:50,5.049,0.908,0.74,0.35
17:25:51,5.054,0.8938,0.73,0.36
17:25:52,5.05,0.9054,0.73,0.35
17:25:53,5.05,0.88,0.71,0.34
17:25:54,5.052,0.88,0.72,0.36
17:25:55,5.05,0.9036,0.73,0.35
17:25:56,5.052,0.8841,0.73,0.36
17:25:57,5.051,0.9007,0.72,0.35
17:25:58,5.055,0.907,0.69,0.32
17:25:59,5.055,0.9003,0.75,0.36
17:26:00,5.05,0.9076,0.75,0.36
17:26:01,5.053,0.8989,0.74,0.36
17:26:02,5.05,0.9052,0.75,0.35
17:26:03,5.049,0.8796,0.62,0.29
17:26:04,5.052,0.9033,0.73,0.36
17:26:05,5.05,0.9033,0.74,0.37
17:26:06,5.052,0.8806,0.73,0.36
17:26:07,5.05,0.9005,0.7,0.35
17:26:08,5.056,0.9044,0.73,0.36
17:26:09,5.051,0.8977,0.73,0.35
17:26:10,5.052,0.9038,0.7,0.35
17:26:11,5.051,0.8971,0.63,0.3
17:26:12,5.051,0.9046,0.73,0.36
17:26:13,5.05,0.8908,0.73,0.37
17:26:14,5.05,0.9027,0.73,0.36
17:26:15,5.049,0.8954,0.65,0.31
17:26:16,5.052,0.9013,0.73,0.36
17:26:17,5.051,0.9013,0.73,0.36
17:26:18,5.053,0.9058,0.73,0.36
17:26:19,5.051,0.8993,0.74,0.37
17:26:20,5.055,0.9054,0.73,0.36
17:26:21,5.052,0.8965,0.73,0.36
17:26:22,5.05,0.9042,0.72,0.36
17:26:24,5.05,0.8892,0.73,0.37
17:26:25,5.052,0.9038,0.73,0.36
17:26:26,5.049,0.8888,0.73,0.43
17:26:27,5.051,0.9011,0.73,0.36
17:26:28,5.051,0.905,0.69,0.33
17:26:29,5.053,0.905,0.73,0.36
17:26:30,5.051,0.8997,0.73,0.36
17:26:31,5.054,0.9054,0.73,0.36
17:26:32,5.052,0.8963,0.73,0.37
17:26:33,5.05,0.9021,0.66,0.31
17:26:34,5.052,0.8944,0.73,0.35
17:26:35,5.052,0.9034,0.73,0.36
17:26:36,5.05,0.8898,0.74,0.36
17:26:37,5.051,0.9003,0.74,0.36
17:26:38,5.05,0.9056,0.74,0.36
17:26:39,5.052,0.8979,0.74,0.35
17:26:40,5.051,0.9056,0.73,0.34
17:26:41,5.054,0.9056,0.74,0.36
17:26:42,5.052,0.8969,0.75,0.34
17:26:43,5.052,0.9025,0.75,0.36
17:26:44,5.052,0.8936,0.75,0.36
17:26:45,5.051,0.9007,0.7,0.33
17:26:46,5.052,0.8908,0.75,0.36
17:26:47,5.052,0.8999,0.73,0.35
17:26:48,5.051,0.8977,0.73,0.36
17:26:49,5.052,0.8995,0.74,0.36
17:26:50,5.05,0.9054,0.74,0.36
17:26:51,5.052,0.8967,0.73,0.35
17:26:52,5.052,0.9025,0.73,0.36
17:26:53,5.051,0.9025,0.73,0.35
17:26:54,5.052,0.8946,0.71,0.36
17:26:55,5.05,0.9011,0.73,0.36
17:26:56,5.052,0.8916,0.73,0.37
17:26:57,5.051,0.8983,0.71,0.34
17:26:58,5.053,0.9048,0.66,0.31
17:26:59,5.053,0.8985,0.73,0.36
17:27:00,5.051,0.9048,0.73,0.35
17:27:01,5.052,0.8959,0.73,0.36
17:27:02,5.051,0.9025,0.73,0.35
17:27:03,5.05,0.8936,0.73,0.36
17:27:04,5.052,0.8987,0.73,0.35
17:27:05,5.051,0.8984,0.72,0.36
17:27:06,5.052,0.8984,0.72,0.35
17:27:07,5.051,0.8984,0.68,0.36
17:27:08,5.053,0.9033,0.73,0.35
17:27:09,5.052,0.8948,0.73,0.36
17:27:10,5.051,0.9013,0.73,0.36
17:27:11,5.052,0.8928,0.74,0.36
17:27:12,5.051,0.9019,0.75,0.36
17:27:13,5.051,0.893,0.74,0.36
17:27:14,5.052,0.9001,0.75,0.35
17:27:15,5.05,0.8977,0.74,0.34
17:27:16,5.052,0.8976,0.75,0.36
17:27:17,5.051,0.9038,0.74,0.35
17:27:18,5.053,0.9038,0.75,0.36
17:27:19,5.052,0.8954,0.72,0.35
17:27:20,5.053,0.9025,0.75,0.36
17:27:21,5.052,0.8944,0.73,0.36
17:27:22,5.051,0.8997,0.71,0.34
17:27:23,5.053,0.8924,0.66,0.32
17:27:24,5.053,0.8995,0.75,0.36
17:27:25,5.051,0.8924,0.74,0.36
17:27:26,5.052,0.8981,0.73,0.36
17:27:27,5.05,0.9038,0.67,0.32
17:27:28,5.053,0.8952,0.75,0.36
17:27:29,5.052,0.8952,0.75,0.36
17:27:30,5.053,0.9029,0.75,0.36
17:27:31,5.052,0.8936,0.75,0.36
17:27:32,5.051,0.8995,0.73,0.36
17:27:33,5.053,0.8904,0.74,0.35
17:27:34,5.051,0.8991,0.72,0.35
17:27:35,5.051,0.8922,0.73,0.36
17:27:36,5.052,0.8977,0.74,0.37
17:27:37,5.051,0.9029,0.73,0.36
17:27:38,5.052,0.8952,0.73,0.37
17:27:39,5.051,0.9009,0.72,0.36
17:27:40,5.051,0.8922,0.63,0.31
17:27:41,5.052,0.9001,0.75,0.35
17:27:42,5.051,0.9001,0.75,0.36
17:27:43,5.053,0.891,0.75,0.36
17:27:44,5.051,0.8971,0.75,0.36
17:27:45,5.053,0.8944,0.74,0.35
17:27:46,5.052,0.8967,0.74,0.35
17:27:47,5.052,0.9025,0.75,0.35
17:27:48,5.053,0.8963,0.75,0.35
17:27:49,5.051,0.9021,0.75,0.36
17:27:50,5.053,0.8938,0.75,0.36
17:27:51,5.051,0.8999,0.74,0.34
17:27:52,5.051,0.891,0.69,0.32
17:27:53,5.053,0.891,0.73,0.34
17:27:54,5.051,0.8977,0.75,0.36
17:27:55,5.053,0.89,0.75,0.36
17:27:56,5.052,0.8952,0.75,0.36
17:27:57,5.053,0.9009,0.65,0.3
17:27:58,5.052,0.8938,0.75,0.36
17:27:59,5.052,0.9019,0.74,0.36
17:28:00,5.053,0.8936,0.75,0.35
17:28:01,5.051,0.8991,0.75,0.36
17:28:02,5.05,0.8902,0.75,0.36
17:28:03,5.052,0.8963,0.74,0.35
17:28:04,5.052,0.895,0.73,0.34
17:28:05,5.053,0.895,0.73,0.35
17:28:06,5.052,0.8954,0.75,0.36
17:28:07,5.054,0.8997,0.75,0.36
17:28:08,5.052,0.8924,0.73,0.34
17:28:09,5.053,0.9015,0.69,0.32
17:28:10,5.053,0.8928,0.75,0.36
17:28:11,5.052,0.8997,0.74,0.36
17:28:12,5.052,0.8912,0.74,0.35
17:28:13,5.052,0.8971,0.73,0.35
17:28:14,5.051,0.8948,0.73,0.36
17:28:15,5.052,0.8948,0.73,0.35
17:28:16,5.052,0.9015,0.72,0.36
17:28:17,5.054,0.9015,0.73,0.36
17:28:18,5.052,0.8924,0.7,0.36
17:28:19,5.054,0.8995,0.73,0.36
17:28:20,5.053,0.8908,0.72,0.35
17:28:21,5.051,0.8983,0.7,0.33
17:28:22,5.051,0.8906,0.73,0.36
17:28:23,5.053,0.8979,0.73,0.36
17:28:24,5.05,0.8896,0.73,0.36
17:28:25,5.052,0.8954,0.73,0.36
17:28:26,5.051,0.9009,0.66,0.31
17:28:27,5.054,0.8924,0.73,0.37
17:28:28,5.052,0.8924,0.73,0.35
17:28:29,5.054,0.9001,0.73,0.36
17:28:30,5.053,0.891,0.72,0.37
17:28:31,5.052,0.8961,0.73,0.36
17:28:32,5.053,0.8875,0.73,0.35
17:28:33,5.052,0.8963,0.72,0.36
17:28:34,5.052,0.889,0.73,0.36
17:28:35,5.053,0.8946,0.73,0.36
17:28:36,5.052,0.9001,0.73,0.36
17:28:37,5.053,0.8924,0.73,0.36
17:28:38,5.052,0.8979,0.74,0.35
17:28:39,5.052,0.8894,0.73,0.35
17:28:40,5.052,0.8956,0.73,0.36
17:28:41,5.052,0.8884,0.73,0.36
17:28:42,5.053,0.8944,0.74,0.37
17:28:43,5.052,0.9001,0.73,0.36
17:28:44,5.054,0.8912,0.75,0.36
17:28:45,5.053,0.8973,0.75,0.36
17:28:46,5.051,0.8883,0.75,0.36
17:28:47,5.053,0.8938,0.75,0.36
17:28:48,5.051,0.8999,0.74,0.36
17:28:49,5.053,0.8912,0.74,0.36
17:28:50,5.052,0.8971,0.72,0.35
17:28:51,5.051,0.8881,0.75,0.36
17:28:52,5.053,0.894,0.75,0.36
17:28:53,5.052,0.8971,0.75,0.36
17:28:54,5.053,0.8916,0.75,0.36
17:28:55,5.052,0.8973,0.75,0.36
17:28:56,5.052,0.8892,0.75,0.36
17:28:57,5.052,0.8954,0.71,0.34
17:28:58,5.052,0.8875,0.63,0.3
17:28:59,5.054,0.8875,0.73,0.36
17:29:00,5.052,0.893,0.74,0.37
17:29:01,5.054,0.8884,0.74,0.37
17:29:02,5.053,0.8912,0.71,0.36
17:29:03,5.054,0.8971,0.73,0.37
17:29:04,5.053,0.8886,0.73,0.36
17:29:05,5.052,0.895,0.71,0.34
17:29:06,5.053,0.8871,0.67,0.31
17:29:07,5.053,0.8946,0.75,0.36
17:29:08,5.052,0.8869,0.75,0.36
17:29:09,5.053,0.893,0.74,0.36
17:29:10,5.052,0.8989,0.74,0.35
17:29:11,5.053,0.8896,0.75,0.36
17:29:12,5.052,0.8956,0.75,0.36
17:29:13,5.053,0.8879,0.72,0.35
17:29:14,5.053,0.8879,0.74,0.36
17:29:15,5.052,0.8946,0.69,0.35
17:29:16,5.054,0.8851,0.73,0.37
17:29:17,5.053,0.8914,0.72,0.35
17:29:18,5.054,0.8911,0.69,0.33
17:29:19,5.054,0.8922,0.74,0.37
17:29:20,5.052,0.8969,0.73,0.36
17:29:21,5.053,0.8894,0.74,0.36
17:29:22,5.052,0.8958,0.73,0.36
17:29:23,5.052,0.8871,0.63,0.31
17:29:24,5.053,0.8952,0.73,0.36
17:29:25,5.052,0.8952,0.73,0.36
17:29:26,5.053,0.8855,0.73,0.37
17:29:27,5.052,0.8918,0.74,0.36
17:29:28,5.054,0.8886,0.73,0.36
17:29:29,5.053,0.8889,0.74,0.37
17:29:30,5.054,0.8963,0.71,0.34
17:29:31,5.053,0.8888,0.66,0.32
17:29:32,5.053,0.8952,0.73,0.36
17:29:33,5.053,0.8886,0.73,0.36
17:29:34,5.052,0.8944,0.73,0.36
17:29:35,5.051,0.8855,0.72,0.36
17:29:36,5.053,0.8914,0.74,0.37
17:29:37,5.052,0.8969,0.73,0.35
17:29:38,5.055,0.8883,0.73,0.34
17:29:39,5.053,0.8883,0.75,0.36
17:29:40,5.055,0.8959,0.75,0.36
17:29:41,5.053,0.8873,0.75,0.36
17:29:42,5.052,0.8924,0.73,0.35
17:29:43,5.054,0.8861,0.7,0.33
17:29:44,5.054,0.8938,0.75,0.35
17:29:45,5.052,0.8847,0.74,0.35
17:29:46,5.053,0.8904,0.75,0.36
17:29:47,5.052,0.8963,0.75,0.36
17:29:48,5.054,0.8879,0.71,0.35
17:29:49,5.052,0.894,0.74,0.35
17:29:50,5.054,0.8873,0.74,0.35
17:29:51,5.053,0.8873,0.74,0.35
17:29:52,5.053,0.8928,0.75,0.36
17:29:53,5.054,0.8841,0.75,0.36
17:29:54,5.053,0.8908,0.74,0.35
17:29:55,5.054,0.8845,0.72,0.34
17:29:56,5.054,0.89,0.74,0.35
17:29:57,5.053,0.8896,0.73,0.36
17:29:58,5.053,0.8894,0.73,0.36
17:29:59,5.052,0.8954,0.73,0.36
17:30:00,5.053,0.8869,0.69,0.33
17:30:01,5.053,0.8928,0.73,0.37
17:30:02,5.053,0.8928,0.73,0.36
17:30:03,5.054,0.8847,0.73,0.36
17:30:04,5.053,0.8922,0.73,0.36
17:30:05,5.055,0.8829,0.74,0.37
17:30:06,5.053,0.8894,0.73,0.37
17:30:07,5.055,0.8954,0.72,0.36
17:30:08,5.055,0.8884,0.73,0.36
17:30:09,5.053,0.8956,0.73,0.35
17:30:10,5.054,0.8869,0.73,0.36
17:30:11,5.053,0.8922,0.73,0.36
17:30:12,5.051,0.8833,0.71,0.34
17:30:13,5.054,0.8902,0.66,0.31
17:30:14,5.053,0.8902,0.75,0.36
17:30:15,5.055,0.8829,0.74,0.35
17:30:16,5.053,0.8879,0.75,0.35
17:30:17,5.055,0.8987,0.75,0.36
17:30:18,5.054,0.8853,0.75,0.36
17:30:19,5.055,0.894,0.74,0.35
17:30:20,5.055,0.8861,0.74,0.36
17:30:21,5.054,0.8924,0.75,0.35
17:30:22,5.051,0.8837,0.74,0.34
17:30:23,5.053,0.8898,0.74,0.35
17:30:24,5.052,0.8899,0.75,0.36
17:30:25,5.054,0.8873,0.7,0.33
17:30:26,5.053,0.8946,0.73,0.36
17:30:27,5.055,0.8946,0.73,0.36
17:30:28,5.053,0.8857,0.73,0.36
17:30:29,5.055,0.8979,0.73,0.36
17:30:30,5.054,0.8835,0.74,0.36
17:30:31,5.053,0.8906,0.73,0.36
17:30:32,5.055,0.8825,0.73,0.35
17:30:33,5.055,0.8894,0.73,0.36
17:30:34,5.052,0.8825,0.73,0.34
17:30:35,5.054,0.8883,0.73,0.37
17:30:36,5.052,0.8946,0.73,0.36
17:30:37,5.054,0.8851,0.72,0.34
17:30:38,5.054,0.8908,0.67,0.31
17:30:39,5.055,0.8908,0.73,0.37
17:30:40,5.054,0.8837,0.73,0.35
17:30:41,5.053,0.8928,0.73,0.35
17:30:42,5.055,0.8806,0.73,0.36
17:30:43,5.053,0.8867,0.73,0.36
17:30:44,5.055,0.8884,0.74,0.35
17:30:45,5.055,0.8879,0.75,0.36
17:30:46,5.053,0.8934,0.73,0.35
17:30:47,5.055,0.8849,0.73,0.33
17:30:48,5.053,0.8906,0.73,0.36
17:30:49,5.051,0.8819,0.73,0.36
17:30:50,5.054,0.8881,0.69,0.33
17:30:51,5.053,0.8817,0.75,0.36
17:30:52,5.055,0.8817,0.75,0.36
17:30:53,5.053,0.8871,0.74,0.35
17:30:54,5.055,0.8918,0.74,0.35
17:30:55,5.054,0.8851,0.75,0.35
17:30:56,5.055,0.8942,0.75,0.36
17:30:57,5.054,0.8841,0.73,0.36
17:30:58,5.054,0.8898,0.73,0.37
17:30:59,5.053,0.8833,0.71,0.36
17:31:00,5.053,0.8892,0.73,0.36
17:31:01,5.05,0.8815,0.73,0.35
17:31:02,5.054,0.8867,0.71,0.35
17:31:03,5.054,0.8938,0.66,0.31
17:31:04,5.055,0.8938,0.73,0.36
17:31:05,5.054,0.8859,0.73,0.37
17:31:06,5.056,0.9019,0.73,0.35
17:31:07,5.054,0.8821,0.73,0.35
17:31:08,5.053,0.894,0.73,0.36
17:31:09,5.055,0.8807,0.73,0.37
17:31:10,5.055,0.8886,0.73,0.37
17:31:11,5.052,0.8802,0.73,0.36
17:31:12,5.054,0.8863,0.68,0.35
17:31:13,5.051,0.8928,0.73,0.36
17:31:14,5.055,0.8833,0.73,0.36
17:31:15,5.053,0.8892,0.69,0.33
17:31:16,5.055,0.8821,0.73,0.36
17:31:17,5.054,0.8821,0.73,0.36
17:31:18,5.053,0.89,0.73,0.36
17:31:19,5.055,0.8794,0.73,0.35
17:31:20,5.054,0.8873,0.64,0.31
17:31:21,5.055,0.8815,0.73,0.36
17:31:22,5.055,0.8855,0.74,0.37
17:31:23,5.053,0.8888,0.75,0.36
17:31:24,5.055,0.8837,0.72,0.35
17:31:25,5.052,0.8924,0.73,0.36
17:31:26,5.053,0.8811,0.73,0.36
17:31:27,5.055,0.8884,0.71,0.34
17:31:28,5.052,0.8884,0.73,0.36
17:31:29,5.055,0.8792,0.74,0.37
17:31:30,5.052,0.8938,0.73,0.36
17:31:31,5.055,0.8784,0.73,0.35
17:31:32,5.053,0.8898,0.68,0.33
17:31:33,5.056,0.8981,0.73,0.36
17:31:34,5.056,0.8835,0.73,0.36
17:31:35,5.053,0.8993,0.73,0.36
17:31:36,5.055,0.8815,0.73,0.36
17:31:37,5.052,0.8883,0.68,0.36
17:31:38,5.05,0.8786,0.73,0.36
17:31:39,5.054,0.8843,0.72,0.35
17:31:40,5.053,0.892,0.7,0.33
17:31:41,5.055,0.892,0.75,0.36
17:31:42,5.054,0.8865,0.75,0.36
17:31:43,5.056,0.9038,0.75,0.36
17:31:44,5.054,0.8815,0.74,0.35
17:31:45,5.051,0.8987,0.72,0.34
17:31:46,5.055,0.8768,0.75,0.36
17:31:47,5.051,0.8881,0.74,0.35
17:31:48,5.051,0.878,0.75,0.36
17:31:49,5.055,0.8847,0.75,0.36
17:31:50,5.05,0.8965,0.75,0.36
17:31:51,5.055,0.8825,0.74,0.35
17:31:52,5.053,0.9021,0.72,0.34
17:31:53,5.056,0.9021,0.75,0.36
17:31:54,5.054,0.8819,0.75,0.36
17:31:55,5.053,0.9046,0.75,0.36
17:31:56,5.055,0.8817,0.75,0.36
17:31:57,5.051,0.8981,0.73,0.35
17:31:58,5.055,0.8827,0.75,0.36
17:31:59,5.053,0.8829,0.74,0.35
17:32:00,5.053,0.8991,0.75,0.36
17:32:01,5.055,0.8827,0.75,0.36
17:32:02,5.052,0.907,0.75,0.36
17:32:03,5.055,0.8802,0.75,0.36
17:32:04,5.052,0.8892,0.74,0.35
17:32:05,5.051,0.8772,0.7,0.33
17:32:06,5.055,0.8772,0.74,0.37
17:32:07,5.05,0.8898,0.75,0.36
17:32:08,5.055,0.8768,0.75,0.36
17:32:09,5.053,0.8894,0.74,0.35
17:32:10,5.056,0.9113,0.71,0.35
17:32:11,5.055,0.8829,0.74,0.36
17:32:12,5.049,0.8993,0.73,0.35
17:32:13,5.055,0.8784,0.7,0.34
17:32:14,5.055,0.8896,0.73,0.37
17:32:15,5.049,0.8766,0.73,0.37
17:32:16,5.054,0.8839,0.73,0.36
17:32:17,5.05,0.8839,0.71,0.35
17:32:18,5.055,0.8839,0.73,0.35
17:32:19,5.052,0.8869,0.74,0.37
17:32:20,5.056,0.9044,0.73,0.36
17:32:21,5.054,0.8855,0.73,0.36
17:32:22,5.052,0.9086,0.73,0.36
17:32:23,5.055,0.8798,0.73,0.37
17:32:24,5.05,0.8922,0.73,0.36
17:32:25,5.05,0.8766,0.73,0.36
17:32:26,5.055,0.893,0.73,0.36
17:32:27,5.047,0.8851,0.73,0.36
17:32:28,5.054,0.8847,0.73,0.36
17:32:29,5.052,0.9129,0.72,0.35
17:32:30,5.056,0.9129,0.73,0.37
17:32:31,5.052,0.8821,0.73,0.36
17:32:32,5.056,0.9129,0.73,0.36
17:32:33,5.055,0.8833,0.73,0.36
17:32:34,5.048,0.9034,0.73,0.35
17:32:35,5.056,0.877,0.7,0.36
17:32:36,5.052,0.8918,0.73,0.36
17:32:37,5.056,0.9078,0.73,0.36
