UnixTime,GasData
1594017943,433.0
1594017944,428.0
1594017945,434.0
1594017946,424.0
1594017947,437.0
1594017948,429.0
1594017949,425.0
1594017950,431.0
1594017951,434.0
1594017952,433.0
1594017953,424.0
1594017954,426.0
1594017955,428.0
1594017956,429.0
1594017957,421.0
1594017958,433.0
1594017959,434.0
1594017960,433.0
1594017961,427.0
1594017962,435.0
1594017963,427.0
1594017964,437.0
1594017965,421.0
1594017966,436.0
1594017967,421.0
1594017968,436.0
1594017969,421.0
1594017970,436.0
1594017971,430.0
1594017972,437.0
1594017973,439.0
1594017974,430.0
1594017975,433.0
1594017976,426.0
1594017977,424.0
1594017978,433.0
1594017979,438.0
1594017980,425.0
1594017981,424.0
1594017982,433.0
1594017983,436.0
1594017984,432.0
1594017985,423.0
1594017986,426.0
1594017987,425.0
1594017988,421.0
1594017989,432.0
1594017990,431.0
1594017991,437.0
1594017992,428.0
1594017993,431.0
1594017994,426.0
1594017995,438.0
1594017996,431.0
1594017997,433.0
1594017998,429.0
1594017999,438.0
1594018000,424.0
1594018001,422.0
1594018002,433.0
1594018003,423.0
1594018004,434.0
1594018005,428.0
1594018006,431.0
1594018007,427.0
1594018008,439.0
1594018009,431.0
1594018010,423.0
1594018011,424.0
1594018012,423.0
1594018013,426.0
1594018014,421.0
1594018015,429.0
1594018016,423.0
1594018017,421.0
1594018018,433.0
1594018019,430.0
1594018020,433.0
1594018021,426.0
1594018022,427.0
1594018023,431.0
1594018024,423.0
1594018025,428.0
1594018026,420.0
1594018027,424.0
1594018028,431.0
1594018029,428.0
1594018030,439.0
1594018031,433.0
1594018032,421.0
1594018033,432.0
1594018034,435.0
1594018035,429.0
1594018036,435.0
1594018037,435.0
1594018038,431.0
1594018039,431.0
1594018040,434.0
1594018041,428.0
1594018042,433.0
1594018043,435.0
1594018044,420.0
1594018045,420.0
1594018046,432.0
1594018047,430.0
1594018048,429.0
1594018049,429.0
1594018050,431.0
1594018051,433.0
1594018052,420.0
1594018053,426.0
1594018054,425.0
1594018055,422.0
1594018056,428.0
1594018057,434.0
1594018058,435.0
1594018059,435.0
1594018060,435.0
1594018061,429.0
1594018062,433.0
1594018063,437.0
1594018064,422.0
1594018065,422.0
1594018066,422.0
1594018067,430.0
1594018068,433.0
1594018069,428.0
1594018070,429.0
1594018071,427.0
1594018072,428.0
1594018073,428.0
1594018074,437.0
1594018075,429.0
1594018076,424.0
1594018077,431.0
1594018078,430.0
1594018079,420.0
1594018080,424.0
1594018081,437.0
1594018082,420.0
1594018083,433.0
1594018084,421.0
1594018085,439.0
1594018086,424.0
1594018087,435.0
1594018088,429.0
1594018089,420.0
1594018090,424.0
1594018091,438.0
1594018092,437.0
1594018093,437.0
1594018094,428.0
1594018095,436.0
1594018096,429.0
1594018097,434.0
1594018098,433.0
1594018099,428.0
1594018100,430.0
1594018101,437.0
1594018102,439.0
1594018103,427.0
1594018104,431.0
1594018105,429.0
1594018106,421.0
1594018107,427.0
1594018108,421.0
1594018109,438.0
1594018110,424.0
1594018111,426.0
1594018112,432.0
1594018113,429.0
1594018114,432.0
1594018115,438.0
1594018116,420.0
1594018117,423.0
1594018118,438.0
1594018119,422.0
1594018120,429.0
1594018121,421.0
1594018122,436.0
1594018123,438.0
1594018124,431.0
1594018125,439.0
1594018126,437.0
1594018127,425.0
1594018128,433.0
1594018129,437.0
1594018130,432.0
1594018131,428.0
1594018132,428.0
1594018133,437.0
1594018134,420.0
1594018135,432.0
1594018136,436.0
1594018137,428.0
1594018138,432.0
1594018139,436.0
1594018140,428.0
1594018141,421.0
1594018142,428.0
1594018143,425.0
1594018144,427.0
1594018145,428.0
1594018146,434.0
1594018147,430.0
1594018148,425.0
1594018149,422.0
1594018150,433.0
1594018151,432.0
1594018152,435.0
1594018153,439.0
1594018154,437.0
1594018155,433.0
1594018156,438.0
1594018157,423.0
1594018158,420.0
1594018159,430.0
1594018160,433.0
1594018161,420.0
1594018162,420.0
1594018163,421.0
1594018164,421.0
1594018165,428.0
1594018166,428.0
1594018167,433.0
1594018168,426.0
1594018169,421.0
1594018170,430.0
1594018171,431.0
1594018172,430.0
1594018173,436.0
1594018174,421.0
1594018175,420.0
1594018176,431.0
1594018177,427.0
1594018178,421.0
1594018179,434.0
1594018180,436.0
1594018181,421.0
1594018182,424.0
1594018183,438.0
1594018184,431.0
1594018185,430.0
1594018186,420.0
1594018187,420.0
1594018188,425.0
1594018189,429.0
1594018190,433.0
1594018191,433.0
1594018192,425.0
1594018193,424.0
1594018194,436.0
1594018195,439.0
1594018196,435.0
1594018197,430.0
1594018198,428.0
1594018199,426.0
1594018200,439.0
1594018201,422.0
1594018202,424.0
1594018203,437.0
1594018204,424.0
1594018205,438.0
1594018206,433.0
1594018207,431.0
1594018208,437.0
1594018209,427.0
1594018210,422.0
1594018211,438.0
1594018212,438.0
1594018213,429.0
1594018214,420.0
1594018215,424.0
1594018216,424.0
1594018217,425.0
1594018218,438.0
1594018219,424.0
1594018220,420.0
1594018221,433.0
1594018222,438.0
1594018223,434.0
1594018224,434.0
1594018225,438.0
1594018226,431.0
1594018227,430.0
1594018228,428.0
1594018229,430.0
1594018230,422.0
1594018231,428.0
1594018232,431.0
1594018233,438.0
1594018234,421.0
1594018235,427.0
1594018236,422.0
1594018237,430.0
1594018238,431.0
1594018239,421.0
1594018240,431.0
1594018241,437.0
1594018242,424.0
1594018243,429.0
1594018244,420.0
1594018245,436.0
1594018246,420.0
1594018247,432.0
1594018248,433.0
1594018249,436.0
1594018250,435.0
1594018251,436.0
1594018252,428.0
1594018253,430.0
1594018254,426.0
1594018255,435.0
1594018256,436.0
1594018257,438.0
1594018258,420.0
1594018259,424.0
1594018260,429.0
1594018261,423.0
1594018262,431.0
1594018263,433.0
1594018264,434.0
1594018265,430.0
1594018266,431.0
1594018267,435.0
1594018268,426.0
1594018269,434.0
1594018270,438.0
1594018271,430.0
1594018272,420.0
1594018273,421.0
1594018274,430.0
1594018275,427.0
1594018276,427.0
1594018277,437.0
1594018278,427.0
1594018279,431.0
1594018280,431.0
1594018281,432.0
1594018282,424.0
1594018283,434.0
1594018284,435.0
1594018285,424.0
1594018286,430.0
1594018287,439.0
1594018288,434.0
1594018289,439.0
1594018290,428.0
1594018291,433.0
1594018292,420.0
1594018293,422.0
1594018294,428.0
1594018295,438.0
1594018296,434.0
1594018297,430.0
1594018298,422.0
1594018299,421.0
1594018300,429.0
1594018301,423.0
1594018302,439.0
1594018303,433.0
1594018304,425.0
1594018305,422.0
1594018306,426.0
1594018307,420.0
1594018308,437.0
1594018309,435.0
1594018310,439.0
1594018311,434.0
1594018312,421.0
1594018313,437.0
1594018314,435.0
1594018315,433.0
1594018316,439.0
1594018317,435.0
1594018318,435.0
1594018319,435.0
1594018320,428.0
1594018321,427.0
1594018322,433.0
1594018323,425.0
1594018324,425.0
1594018325,437.0
1594018326,436.0
1594018327,438.0
1594018328,437.0
1594018329,432.0
1594018330,428.0
1594018331,423.0
1594018332,432.0
1594018333,439.0
1594018334,438.0
1594018335,430.0
1594018336,426.0
1594018337,423.0
1594018338,434.0
1594018339,424.0
1594018340,432.0
1594018341,434.0
1594018342,436.0
1594018343,437.0
1594018344,430.0
1594018345,422.0
1594018346,429.0
1594018347,428.0
1594018348,427.0
1594018349,439.0
1594018350,431.0
1594018351,421.0
1594018352,429.0
1594018353,424.0
1594018354,423.0
1594018355,422.0
1594018356,438.0
1594018357,439.0
1594018358,435.0
1594018359,421.0
1594018360,421.0
1594018361,434.0
1594018362,436.0
1594018363,424.0
1594018364,435.0
1594018365,438.0
1594018366,423.0
1594018367,422.0
1594018368,429.0
1594018369,434.0
1594018370,426.0
1594018371,422.0
1594018372,429.0
1594018373,423.0
1594018374,436.0
1594018375,436.0
1594018376,431.0
1594018377,425.0
1594018378,436.0
1594018379,428.0
1594018380,429.0
1594018381,430.0
1594018382,438.0
1594018383,431.0
1594018384,427.0
1594018385,427.0
1594018386,439.0
1594018387,437.0
1594018388,437.0
1594018389,422.0
1594018390,423.0
1594018391,430.0
1594018392,426.0
1594018393,434.0
1594018394,433.0
1594018395,428.0
1594018396,421.0
1594018397,430.0
1594018398,430.0
1594018399,432.0
1594018400,435.0
1594018401,425.0
1594018402,431.0
1594018403,439.0
1594018404,424.0
1594018405,421.0
1594018406,429.0
1594018407,436.0
1594018408,431.0
1594018409,431.0
1594018410,439.0
1594018411,438.0
1594018412,431.0
1594018413,427.0
1594018414,428.0
1594018415,434.0
1594018416,432.0
1594018417,428.0
1594018418,437.0
1594018419,435.0
1594018420,437.0
1594018421,434.0
1594018422,429.0
1594018423,437.0
1594018424,432.0
1594018425,434.0
1594018426,424.0
1594018427,438.0
1594018428,426.0
1594018429,423.0
1594018430,429.0
1594018431,436.0
1594018432,433.0
1594018433,430.0
1594018434,437.0
1594018435,434.0
1594018436,435.0
1594018437,427.0
1594018438,426.0
1594018439,436.0
1594018440,422.0
1594018441,431.0
1594018442,424.0
1594018443,425.0
1594018444,438.0
1594018445,426.0
1594018446,425.0
1594018447,420.0
1594018448,437.0
1594018449,432.0
1594018450,434.0
1594018451,421.0
1594018452,426.0
1594018453,422.0
1594018454,438.0
1594018455,421.0
1594018456,430.0
1594018457,438.0
1594018458,427.0
1594018459,429.0
1594018460,426.0
1594018461,435.0
1594018462,430.0
1594018463,438.0
1594018464,429.0
1594018465,429.0
1594018466,438.0
1594018467,439.0
1594018468,438.0
1594018469,427.0
1594018470,438.0
1594018471,435.0
1594018472,423.0
1594018473,426.0
1594018474,430.0
1594018475,433.0
1594018476,425.0
1594018477,439.0
1594018478,438.0
1594018479,426.0
1594018480,422.0
1594018481,422.0
1594018482,432.0
1594018483,438.0
1594018484,438.0
1594018485,431.0
1594018486,434.0
1594018487,421.0
1594018488,434.0
1594018489,420.0
1594018490,428.0
1594018491,432.0
1594018492,433.0
1594018493,439.0
1594018494,424.0
1594018495,437.0
1594018496,425.0
1594018497,425.0
1594018498,421.0
1594018499,429.0
1594018500,433.0
1594018501,422.0
1594018502,435.0
1594018503,428.0
1594018504,432.0
1594018505,421.0
1594018506,436.0
1594018507,427.0
1594018508,429.0
1594018509,428.0
1594018510,428.0
1594018511,438.0
1594018512,430.0
1594018513,437.0
1594018514,422.0
1594018515,431.0
1594018516,431.0
1594018517,424.0
1594018518,430.0
1594018519,423.0
1594018520,431.0
1594018521,439.0
1594018522,429.0
1594018523,429.0
1594018524,425.0
1594018525,435.0
1594018526,429.0
1594018527,426.0
1594018528,420.0
1594018529,428.0
1594018530,427.0
1594018531,428.0
1594018532,422.0
1594018533,433.0
1594018534,430.0
1594018535,426.0
1594018536,439.0
1594018537,436.0
1594018538,439.0
1594018539,421.0
1594018540,433.0
1594018541,423.0
1594018542,424.0
1594018543,433.0
1594018544,435.0
1594018545,430.0
1594018546,433.0
1594018547,432.0
1594018548,425.0
1594018549,423.0
1594018550,426.0
1594018551,439.0
1594018552,427.0
1594018553,432.0
1594018554,430.0
1594018555,430.0
1594018556,424.0
1594018557,435.0
1594018558,429.0
1594018559,421.0
1594018560,435.0
1594018561,427.0
1594018562,421.0
1594018563,422.0
1594018564,431.0
1594018565,421.0
1594018566,430.0
1594018567,436.0
1594018568,438.0
1594018569,438.0
1594018570,436.0
1594018571,439.0
1594018572,432.0
1594018573,426.0
1594018574,428.0
1594018575,428.0
1594018576,420.0
1594018577,424.0
1594018578,429.0
1594018579,436.0
1594018580,435.0
1594018581,430.0
1594018582,429.0
1594018583,436.0
1594018584,433.0
1594018585,421.0
1594018586,428.0
1594018587,432.0
1594018588,438.0
1594018589,424.0
1594018590,428.0
1594018591,427.0
1594018592,433.0
1594018593,425.0
1594018594,421.0
1594018595,437.0
1594018596,421.0
1594018597,433.0
1594018598,430.0
1594018599,426.0
1594018600,432.0
1594018601,424.0
1594018602,422.0
1594018603,436.0
1594018604,435.0
1594018605,434.0
1594018606,424.0
1594018607,434.0
1594018608,430.0
1594018609,437.0
1594018610,437.0
1594018611,438.0
1594018612,425.0
1594018613,435.0
1594018614,432.0
1594018615,428.0
1594018616,426.0
1594018617,438.0
1594018618,437.0
1594018619,423.0
1594018620,438.0
1594018621,426.0
1594018622,427.0
1594018623,428.0
1594018624,430.0
1594018625,430.0
1594018626,432.0
1594018627,436.0
1594018628,438.0
1594018629,433.0
1594018630,430.0
1594018631,434.0
1594018632,422.0
1594018633,427.0
1594018634,425.0
1594018635,421.0
1594018636,434.0
1594018637,429.0
1594018638,439.0
1594018639,424.0
1594018640,428.0
1594018641,429.0
1594018642,428.0
1594018643,439.0
1594018644,432.0
1594018645,436.0
1594018646,439.0
1594018647,439.0
1594018648,423.0
1594018649,420.0
1594018650,433.0
1594018651,427.0
1594018652,424.0
1594018653,438.0
1594018654,428.0
1594018655,439.0
1594018656,435.0
1594018657,436.0
1594018658,425.0
1594018659,436.0
1594018660,433.0
1594018661,423.0
1594018662,431.0
1594018663,439.0
1594018664,420.0
1594018665,430.0
1594018666,439.0
1594018667,420.0
1594018668,428.0
1594018669,437.0
1594018670,439.0
1594018671,432.0
1594018672,423.0
1594018673,434.0
1594018674,433.0
1594018675,421.0
1594018676,439.0
1594018677,435.0
1594018678,424.0
1594018679,432.0
1594018680,425.0
1594018681,425.0
1594018682,432.0
1594018683,428.0
1594018684,434.0
1594018685,437.0
1594018686,429.0
1594018687,439.0
1594018688,437.0
1594018689,432.0
1594018690,435.0
1594018691,420.0
1594018692,432.0
1594018693,429.0
1594018694,439.0
1594018695,437.0
1594018696,439.0
1594018697,436.0
1594018698,437.0
1594018699,424.0
1594018700,429.0
1594018701,429.0
1594018702,433.0
1594018703,434.0
1594018704,436.0
1594018705,427.0
1594018706,438.0
1594018707,434.0
1594018708,428.0
1594018709,437.0
1594018710,420.0
1594018711,422.0
1594018712,424.0
1594018713,433.0
1594018714,434.0
1594018715,425.0
1594018716,430.0
1594018717,430.0
1594018718,426.0
1594018719,426.0
1594018720,421.0
1594018721,422.0
1594018722,432.0
1594018723,430.0
1594018724,424.0
1594018725,422.0
1594018726,432.0
1594018727,421.0
1594018728,437.0
1594018729,435.0
1594018730,438.0
1594018731,438.0
1594018732,432.0
1594018733,427.0
1594018734,430.0
1594018735,428.0
1594018736,439.0
1594018737,426.0
1594018738,437.0
1594018739,422.0
1594018740,439.0
1594018741,425.0
1594018742,429.0
1594018743,432.0
1594018744,421.0
1594018745,434.0
1594018746,434.0
1594018747,424.0
1594018748,424.0
1594018749,425.0
1594018750,429.0
1594018751,437.0
1594018752,432.0
1594018753,421.0
1594018754,437.0
1594018755,427.0
1594018756,429.0
1594018757,429.0
1594018758,422.0
1594018759,424.0
1594018760,421.0
1594018761,429.0
1594018762,420.0
1594018763,428.0
1594018764,422.0
1594018765,424.0
1594018766,423.0
1594018767,435.0
1594018768,424.0
1594018769,433.0
1594018770,424.0
1594018771,431.0
1594018772,425.0
1594018773,439.0
1594018774,431.0
1594018775,437.0
1594018776,425.0
1594018777,423.0
1594018778,437.0
1594018779,421.0
1594018780,429.0
1594018781,433.0
1594018782,427.0
1594018783,426.0
1594018784,428.0
1594018785,422.0
1594018786,427.0
1594018787,428.0
1594018788,429.0
1594018789,426.0
1594018790,421.0
1594018791,429.0
1594018792,427.0
1594018793,431.0
1594018794,423.0
1594018795,432.0
1594018796,426.0
1594018797,432.0
1594018798,435.0
1594018799,423.0
1594018800,435.0
1594018801,427.0
1594018802,424.0
1594018803,437.0
1594018804,437.0
1594018805,428.0
1594018806,424.0
1594018807,436.0
1594018808,427.0
1594018809,423.0
1594018810,420.0
1594018811,436.0
1594018812,425.0
1594018813,426.0
1594018814,429.0
1594018815,437.0
1594018816,432.0
1594018817,432.0
1594018818,438.0
1594018819,420.0
1594018820,429.0
1594018821,423.0
1594018822,428.0
1594018823,422.0
1594018824,431.0
1594018825,421.0
1594018826,437.0
1594018827,432.0
1594018828,423.0
1594018829,425.0
1594018830,420.0
1594018831,426.0
1594018832,437.0
1594018833,433.0
1594018834,424.0
1594018835,430.0
1594018836,438.0
1594018837,430.0
1594018838,432.0
1594018839,425.0
1594018840,426.0
1594018841,422.0
1594018842,439.0
1594018843,434.0
1594018844,423.0
1594018845,436.0
1594018846,421.0
1594018847,426.0
1594018848,439.0
1594018849,439.0
1594018850,423.0
1594018851,423.0
1594018852,439.0
1594018853,422.0
1594018854,439.0
1594018855,435.0
1594018856,437.0
1594018857,432.0
1594018858,432.0
1594018859,439.0
1594018860,426.0
1594018861,434.0
1594018862,432.0
1594018863,427.0
1594018864,430.0
1594018865,423.0
1594018866,426.0
1594018867,425.0
1594018868,439.0
1594018869,430.0
1594018870,437.0
1594018871,437.0
1594018872,432.0
1594018873,421.0
1594018874,431.0
1594018875,422.0
1594018876,427.0
1594018877,436.0
1594018878,439.0
1594018879,427.0
1594018880,424.0
1594018881,429.0
1594018882,423.0
1594018883,435.0
1594018884,430.0
1594018885,430.0
1594018886,433.0
1594018887,433.0
1594018888,427.0
1594018889,433.0
1594018890,432.0
1594018891,434.0
1594018892,437.0
1594018893,437.0
1594018894,431.0
1594018895,431.0
1594018896,431.0
1594018897,435.0
1594018898,422.0
1594018899,432.0
1594018900,434.0
1594018901,426.0
1594018902,421.0
1594018903,437.0
1594018904,427.0
1594018905,430.0
1594018906,436.0
1594018907,423.0
1594018908,437.0
1594018909,438.0
1594018910,421.0
1594018911,422.0
1594018912,437.0
1594018913,422.0
1594018914,427.0
1594018915,423.0
1594018916,435.0
1594018917,424.0
1594018918,439.0
1594018919,437.0
1594018920,439.0
1594018921,423.0
1594018922,433.0
1594018923,424.0
1594018924,420.0
1594018925,423.0
1594018926,420.0
1594018927,437.0
1594018928,426.0
1594018929,422.0
1594018930,426.0
1594018931,423.0
1594018932,431.0
1594018933,423.0
1594018934,423.0
1594018935,425.0
1594018936,421.0
1594018937,433.0
1594018938,438.0
1594018939,420.0
1594018940,422.0
1594018941,430.0
1594018942,433.0
1594018943,423.0
1594018944,422.0
1594018945,437.0
1594018946,426.0
1594018947,428.0
1594018948,431.0
1594018949,435.0
1594018950,421.0
1594018951,424.0
1594018952,438.0
1594018953,427.0
1594018954,435.0
1594018955,420.0
1594018956,429.0
1594018957,430.0
1594018958,432.0
1594018959,423.0
1594018960,432.0
1594018961,429.0
1594018962,423.0
1594018963,420.0
1594018964,433.0
1594018965,426.0
1594018966,432.0
1594018967,432.0
1594018968,422.0
1594018969,425.0
1594018970,424.0
1594018971,428.0
1594018972,428.0
1594018973,435.0
1594018974,439.0
1594018975,433.0
1594018976,437.0
1594018977,439.0
1594018978,422.0
1594018979,424.0
1594018980,430.0
1594018981,421.0
1594018982,430.0
1594018983,427.0
1594018984,420.0
1594018985,420.0
1594018986,422.0
1594018987,422.0
1594018988,425.0
1594018989,423.0
1594018990,423.0
1594018991,431.0
1594018992,433.0
1594018993,430.0
1594018994,420.0
1594018995,421.0
1594018996,430.0
1594018997,426.0
1594018998,436.0
1594018999,433.0
1594019000,439.0
1594019001,428.0
1594019002,421.0
1594019003,432.0
1594019004,438.0
1594019005,421.0
1594019006,437.0
1594019007,425.0
1594019008,427.0
1594019009,435.0
1594019010,434.0
1594019011,427.0
1594019012,435.0
1594019013,436.0
1594019014,425.0
1594019015,422.0
1594019016,420.0
1594019017,431.0
1594019018,429.0
1594019019,431.0
1594019020,430.0
1594019021,433.0
1594019022,433.0
1594019023,428.0
1594019024,425.0
1594019025,428.0
1594019026,421.0
1594019027,438.0
1594019028,425.0
1594019029,434.0
1594019030,437.0
1594019031,420.0
1594019032,432.0
1594019033,434.0
1594019034,427.0
1594019035,431.0
1594019036,424.0
1594019037,429.0
1594019038,422.0
1594019039,437.0
1594019040,422.0
1594019041,422.0
1594019042,424.0
1594019043,430.0
1594019044,434.0
1594019045,438.0
1594019046,430.0
1594019047,428.0
1594019048,426.0
1594019049,433.0
1594019050,429.0
1594019051,430.0
1594019052,433.0
1594019053,430.0
1594019054,430.0
1594019055,436.0
1594019056,439.0
1594019057,420.0
1594019058,431.0
1594019059,437.0
1594019060,423.0
1594019061,422.0
1594019062,438.0
1594019063,438.0
1594019064,429.0
1594019065,423.0
1594019066,438.0
1594019067,423.0
1594019068,430.0
1594019069,435.0
1594019070,421.0
1594019071,427.0
1594019072,420.0
1594019073,427.0
1594019074,438.0
1594019075,425.0
1594019076,421.0
1594019077,426.0
1594019078,428.0
1594019079,430.0
1594019080,436.0
1594019081,431.0
1594019082,427.0
1594019083,431.0
1594019084,423.0
1594019085,432.0
1594019086,424.0
1594019087,432.0
1594019088,421.0
1594019089,434.0
1594019090,429.0
1594019091,432.0
1594019092,437.0
1594019093,434.0
1594019094,428.0
1594019095,421.0
1594019096,423.0
1594019097,427.0
1594019098,435.0
1594019099,423.0
1594019100,423.0
1594019101,421.0
1594019102,433.0
1594019103,438.0
1594019104,435.0
1594019105,423.0
1594019106,422.0
1594019107,437.0
1594019108,425.0
1594019109,425.0
1594019110,433.0
1594019111,420.0
1594019112,425.0
1594019113,437.0
1594019114,423.0
1594019115,427.0
1594019116,430.0
1594019117,433.0
1594019118,430.0
1594019119,436.0
1594019120,436.0
1594019121,431.0
1594019122,422.0
1594019123,430.0
1594019124,428.0
1594019125,424.0
1594019126,422.0
1594019127,438.0
1594019128,429.0
1594019129,435.0
1594019130,434.0
1594019131,427.0
1594019132,420.0
1594019133,437.0
1594019134,436.0
1594019135,435.0
1594019136,438.0
1594019137,421.0
1594019138,421.0
1594019139,428.0
1594019140,437.0
1594019141,434.0
1594019142,431.0
1594019143,436.0
1594019144,439.0
1594019145,432.0
1594019146,420.0
1594019147,431.0
1594019148,426.0
1594019149,436.0
1594019150,427.0
1594019151,420.0
1594019152,424.0
1594019153,426.0
1594019154,424.0
1594019155,431.0
1594019156,424.0
1594019157,433.0
1594019158,434.0
1594019159,424.0
1594019160,430.0
1594019161,420.0
1594019162,420.0
1594019163,433.0
1594019164,434.0
1594019165,424.0
1594019166,429.0
1594019167,425.0
1594019168,423.0
1594019169,431.0
1594019170,433.0
1594019171,422.0
1594019172,428.0
1594019173,431.0
1594019174,427.0
1594019175,426.0
1594019176,422.0
1594019177,439.0
1594019178,421.0
1594019179,428.0
1594019180,426.0
1594019181,431.0
1594019182,428.0
1594019183,435.0
1594019184,439.0
1594019185,435.0
1594019186,437.0
1594019187,435.0
1594019188,434.0
1594019189,434.0
1594019190,420.0
1594019191,427.0
1594019192,423.0
1594019193,434.0
1594019194,431.0
1594019195,426.0
1594019196,438.0
1594019197,420.0
1594019198,433.0
1594019199,426.0
1594019200,427.0
1594019201,428.0
1594019202,439.0
1594019203,430.0
1594019204,426.0
1594019205,437.0
1594019206,425.0
1594019207,433.0
1594019208,433.0
1594019209,429.0
1594019210,438.0
1594019211,428.0
1594019212,436.0
1594019213,424.0
1594019214,439.0
1594019215,426.0
1594019216,424.0
1594019217,427.0
1594019218,423.0
1594019219,423.0
1594019220,420.0
1594019221,425.0
1594019222,432.0
1594019223,433.0
1594019224,436.0
1594019225,428.0
1594019226,431.0
1594019227,424.0
1594019228,436.0
1594019229,420.0
1594019230,439.0
1594019231,430.0
1594019232,439.0
1594019233,433.0
1594019234,430.0
1594019235,436.0
1594019236,439.0
1594019237,434.0
1594019238,430.0
1594019239,435.0
1594019240,433.0
1594019241,430.0
1594019242,426.0
1594019243,434.0
1594019244,422.0
1594019245,420.0
1594019246,423.0
1594019247,424.0
1594019248,429.0
1594019249,424.0
1594019250,427.0
1594019251,439.0
1594019252,432.0
1594019253,421.0
1594019254,422.0
1594019255,421.0
1594019256,437.0
1594019257,438.0
1594019258,438.0
1594019259,427.0
1594019260,423.0
1594019261,426.0
1594019262,435.0
1594019263,436.0
1594019264,433.0
1594019265,425.0
1594019266,421.0
1594019267,422.0
1594019268,434.0
1594019269,426.0
1594019270,427.0
1594019271,422.0
1594019272,439.0
1594019273,420.0
1594019274,421.0
1594019275,433.0
1594019276,427.0
1594019277,422.0
1594019278,426.0
1594019279,429.0
1594019280,432.0
1594019281,438.0
1594019282,423.0
1594019283,422.0
1594019284,427.0
1594019285,434.0
1594019286,430.0
1594019287,433.0
1594019288,421.0
1594019289,420.0
1594019290,434.0
1594019291,426.0
1594019292,424.0
1594019293,421.0
1594019294,422.0
1594019295,435.0
1594019296,439.0
1594019297,425.0
1594019298,433.0
1594019299,431.0
1594019300,428.0
1594019301,427.0
1594019302,423.0
1594019303,425.0
1594019304,432.0
1594019305,427.0
1594019306,427.0
1594019307,437.0
1594019308,431.0
1594019309,431.0
1594019310,432.0
1594019311,435.0
1594019312,429.0
1594019313,423.0
1594019314,422.0
1594019315,430.0
1594019316,428.0
1594019317,428.0
1594019318,438.0
1594019319,421.0
1594019320,426.0
1594019321,425.0
1594019322,431.0
1594019323,422.0
1594019324,432.0
1594019325,438.0
1594019326,421.0
1594019327,424.0
1594019328,430.0
1594019329,428.0
1594019330,427.0
1594019331,432.0
1594019332,427.0
1594019333,429.0
1594019334,425.0
1594019335,421.0
1594019336,422.0
1594019337,429.0
1594019338,423.0
1594019339,435.0
1594019340,425.0
1594019341,425.0
1594019342,429.0
1594019343,434.0
1594019344,427.0
1594019345,422.0
1594019346,430.0
1594019347,429.0
1594019348,438.0
1594019349,434.0
1594019350,433.0
1594019351,421.0
1594019352,425.0
1594019353,432.0
1594019354,433.0
1594019355,431.0
1594019356,433.0
1594019357,430.0
1594019358,428.0
1594019359,422.0
1594019360,424.0
1594019361,425.0
1594019362,423.0
1594019363,435.0
1594019364,434.0
1594019365,427.0
1594019366,439.0
1594019367,432.0
1594019368,437.0
1594019369,432.0
1594019370,428.0
1594019371,439.0
1594019372,439.0
1594019373,421.0
1594019374,424.0
1594019375,425.0
1594019376,422.0
1594019377,431.0
1594019378,436.0
1594019379,421.0
1594019380,422.0
1594019381,431.0
1594019382,437.0
1594019383,434.0
1594019384,424.0
1594019385,435.0
1594019386,427.0
1594019387,428.0
1594019388,439.0
1594019389,428.0
1594019390,431.0
1594019391,434.0
1594019392,436.0
1594019393,433.0
1594019394,427.0
1594019395,428.0
1594019396,435.0
1594019397,439.0
1594019398,433.0
1594019399,428.0
1594019400,420.0
1594019401,431.0
1594019402,432.0
1594019403,432.0
1594019404,429.0
1594019405,423.0
1594019406,432.0
1594019407,428.0
1594019408,426.0
1594019409,433.0
1594019410,421.0
1594019411,434.0
1594019412,427.0
1594019413,438.0
1594019414,438.0
1594019415,420.0
1594019416,439.0
1594019417,430.0
1594019418,434.0
1594019419,433.0
1594019420,439.0
1594019421,439.0
1594019422,438.0
1594019423,434.0
1594019424,424.0
1594019425,426.0
1594019426,437.0
1594019427,432.0
1594019428,420.0
1594019429,424.0
1594019430,423.0
1594019431,427.0
1594019432,435.0
1594019433,428.0
1594019434,430.0
1594019435,430.0
1594019436,439.0
1594019437,433.0
1594019438,431.0
1594019439,436.0
1594019440,424.0
1594019441,431.0
1594019442,427.0
1594019443,439.0
1594019444,433.0
1594019445,429.0
1594019446,438.0
1594019447,429.0
1594019448,420.0
1594019449,423.0
1594019450,428.0
1594019451,433.0
1594019452,435.0
1594019453,422.0
1594019454,433.0
1594019455,439.0
1594019456,430.0
1594019457,431.0
1594019458,422.0
1594019459,431.0
1594019460,427.0
1594019461,428.0
1594019462,436.0
1594019463,437.0
1594019464,435.0
1594019465,420.0
1594019466,432.0
1594019467,426.0
1594019468,420.0
1594019469,437.0
1594019470,431.0
1594019471,427.0
1594019472,424.0
1594019473,432.0
1594019474,431.0
1594019475,429.0
1594019476,424.0
1594019477,422.0
1594019478,435.0
1594019479,433.0
1594019480,424.0
1594019481,426.0
1594019482,428.0
1594019483,433.0
1594019484,439.0
1594019485,422.0
1594019486,420.0
1594019487,427.0
1594019488,438.0
1594019489,439.0
1594019490,432.0
1594019491,433.0
1594019492,430.0
1594019493,435.0
1594019494,423.0
1594019495,422.0
1594019496,436.0
