UnixTime,Wind Speed,Wind Dir,GasData
1594636860,0.0,135.0,708.0
1594636861,0.0,135.0,706.0
1594636862,0.0,135.0,703.0
1594636863,0.0,135.0,701.0
1594636864,0.0,135.0,699.0
1594636865,0.0,135.0,697.0
1594636866,0.0,135.0,696.0
1594636867,0.0,135.0,695.0
1594636868,0.0,135.0,693.0
1594636869,0.0,135.0,692.0
1594636870,0.0,135.0,690.0
1594636871,0.0,135.0,688.0
1594636872,0.0,135.0,686.0
1594636873,0.0,135.0,684.0
1594636874,0.0,135.0,682.0
1594636875,0.0,135.0,680.0
1594636876,0.0,135.0,680.0
1594636877,0.0,135.0,680.0
1594636878,0.0,135.0,680.0
1594636879,0.0,135.0,680.0
1594636880,0.0,135.0,680.0
1594636881,0.0,135.0,681.0
1594636882,0.0,135.0,681.0
1594636883,0.0,135.0,681.0
1594636884,0.0,135.0,682.0
1594636885,0.0,135.0,682.0
1594636886,0.0,135.0,682.0
1594636887,0.0,135.0,682.0
1594636888,0.0,135.0,682.0
1594636889,0.0,135.0,681.0
1594636890,0.0,135.0,681.0
1594636891,0.0,135.0,680.0
1594636892,0.0,135.0,679.0
1594636893,0.0,135.0,679.0
1594636894,0.0,135.0,679.0
1594636895,0.0,135.0,679.0
1594636896,0.0,135.0,680.0
1594636897,0.0,135.0,681.0
1594636898,0.0,135.0,682.0
1594636899,0.0,135.0,683.0
1594636900,0.0,135.0,684.0
1594636901,0.0,135.0,684.0
1594636902,0.0,135.0,685.0
1594636903,0.0,135.0,684.0
1594636904,0.0,135.0,684.0
1594636905,0.0,135.0,683.0
1594636906,0.0,135.0,683.0
1594636907,0.0,135.0,682.0
1594636908,0.0,135.0,681.0
1594636909,0.0,135.0,681.0
1594636910,0.0,135.0,681.0
1594636911,0.0,135.0,681.0
1594636912,0.0,135.0,680.0
1594636913,0.0,135.0,680.0
1594636914,0.0,135.0,679.0
1594636915,0.0,135.0,678.0
1594636916,0.0,135.0,677.0
1594636917,0.0,135.0,676.0
1594636918,0.0,135.0,676.0
1594636919,0.0,135.0,676.0
1594636920,0.0,135.0,676.0
1594636921,0.0,135.0,677.0
1594636922,0.0,135.0,678.0
1594636923,0.0,135.0,678.0
1594636924,0.0,135.0,679.0
1594636925,0.0,135.0,679.0
1594636926,0.0,135.0,680.0
1594636927,0.0,135.0,681.0
1594636928,0.0,135.0,682.0
1594636929,0.0,135.0,683.0
1594636930,0.0,135.0,683.0
1594636931,0.0,135.0,684.0
1594636932,0.0,135.0,683.0
1594636933,0.0,135.0,683.0
1594636934,0.0,135.0,683.0
1594636935,0.0,135.0,682.0
1594636936,0.0,135.0,682.0
1594636937,0.0,135.0,682.0
1594636938,0.0,135.0,681.0
1594636939,0.0,135.0,681.0
1594636940,0.0,135.0,680.0
1594636941,0.0,135.0,680.0
1594636942,0.0,135.0,679.0
1594636943,0.0,135.0,677.0
1594636944,0.0,135.0,676.0
1594636945,0.0,135.0,674.0
1594636946,0.0,135.0,673.0
1594636947,0.0,135.0,671.0
1594636948,0.0,135.0,670.0
1594636949,0.0,135.0,669.0
1594636950,0.0,135.0,669.0
1594636951,0.0,135.0,670.0
1594636952,0.0,135.0,672.0
1594636953,0.0,135.0,674.0
1594636954,0.0,135.0,677.0
1594636955,0.0,135.0,679.0
1594636956,0.0,135.0,682.0
1594636957,0.0,135.0,685.0
1594636958,0.0,135.0,688.0
1594636959,0.0,135.0,691.0
1594636960,0.0,135.0,693.0
1594636961,0.0,135.0,696.0
1594636962,0.0,135.0,699.0
1594636963,0.0,135.0,701.0
1594636964,0.0,135.0,704.0
1594636965,0.0,135.0,706.0
1594636966,0.0,135.0,709.0
1594636967,0.0,135.0,709.0
1594636968,0.0,135.0,710.0
1594636969,0.0,135.0,712.0
1594636970,0.0,135.0,714.0
1594636971,0.0,135.0,715.0
1594636972,0.0,135.0,717.0
1594636973,0.0,135.0,720.0
1594636974,0.0,135.0,723.0
1594636975,0.0,135.0,726.0
1594636976,0.0,135.0,729.0
1594636977,0.0,135.0,733.0
1594636978,0.0,135.0,736.0
1594636979,0.0,135.0,739.0
1594636980,0.0,135.0,741.0
1594636981,0.0,135.0,744.0
1594636982,0.0,135.0,745.0
1594636983,0.0,135.0,747.0
1594636984,0.0,135.0,747.0
1594636985,0.0,135.0,748.0
1594636986,0.0,135.0,748.0
1594636987,0.0,135.0,749.0
1594636988,0.0,135.0,749.0
1594636989,0.0,135.0,749.0
1594636990,0.0,135.0,750.0
1594636991,0.0,135.0,750.0
1594636992,0.0,135.0,751.0
1594636993,0.0,135.0,751.0
1594636994,0.0,135.0,751.0
1594636995,0.0,135.0,751.0
1594636996,0.0,135.0,752.0
1594636997,0.0,135.0,753.0
1594636998,0.0,135.0,754.0
1594636999,0.0,135.0,756.0
1594637000,0.0,135.0,757.0
1594637001,0.0,135.0,758.0
1594637002,0.0,135.0,760.0
1594637003,0.0,135.0,760.0
1594637004,0.0,135.0,761.0
1594637005,0.0,135.0,761.0
1594637006,0.0,135.0,761.0
1594637007,0.0,135.0,760.0
1594637008,0.0,135.0,760.0
1594637009,0.0,135.0,759.0
1594637010,0.0,135.0,758.0
1594637011,0.0,135.0,757.0
1594637012,0.0,135.0,756.0
1594637013,0.0,135.0,755.0
1594637014,0.0,135.0,754.0
1594637015,0.0,135.0,754.0
1594637016,0.0,135.0,754.0
1594637017,0.0,135.0,755.0
1594637018,0.0,135.0,756.0
1594637019,0.0,135.0,757.0
1594637020,0.0,135.0,757.0
1594637021,0.0,135.0,758.0
1594637022,0.0,135.0,758.0
1594637023,0.0,135.0,759.0
1594637024,0.0,135.0,760.0
1594637025,0.0,135.0,761.0
1594637026,0.0,135.0,762.0
1594637027,0.0,135.0,762.0
1594637028,0.0,135.0,763.0
1594637029,0.0,135.0,763.0
1594637030,0.0,135.0,764.0
1594637031,0.0,135.0,764.0
1594637032,0.0,135.0,763.0
1594637033,0.0,135.0,763.0
1594637034,0.0,135.0,762.0
1594637035,0.0,135.0,762.0
1594637036,0.0,135.0,760.0
1594637037,0.0,135.0,759.0
1594637038,0.0,135.0,757.0
1594637039,0.0,135.0,756.0
1594637040,0.0,135.0,755.0
1594637041,0.0,135.0,754.0
1594637042,0.0,135.0,753.0
1594637043,0.0,135.0,751.0
1594637044,0.0,135.0,749.0
1594637045,0.0,135.0,746.0
1594637046,0.0,135.0,743.0
1594637047,0.0,135.0,741.0
1594637048,0.0,135.0,739.0
1594637049,0.0,135.0,738.0
1594637050,0.0,135.0,737.0
1594637051,0.0,135.0,737.0
1594637052,0.0,135.0,737.0
1594637053,0.0,135.0,737.0
1594637054,0.0,135.0,737.0
1594637055,0.0,135.0,737.0
1594637056,0.0,135.0,738.0
1594637057,0.0,135.0,737.0
1594637058,0.0,135.0,737.0
1594637059,0.0,135.0,735.0
1594637060,0.0,135.0,734.0
1594637061,0.0,135.0,732.0
1594637062,0.0,135.0,730.0
1594637063,0.0,135.0,728.0
1594637064,0.0,135.0,725.0
1594637065,0.0,135.0,723.0
1594637066,0.0,135.0,721.0
1594637067,0.0,135.0,718.0
1594637068,0.0,135.0,716.0
1594637069,0.0,135.0,713.0
1594637070,0.0,135.0,710.0
1594637071,0.0,135.0,708.0
1594637072,0.0,135.0,705.0
1594637073,0.0,135.0,703.0
1594637074,0.0,135.0,700.0
1594637075,0.0,135.0,697.0
1594637076,0.0,135.0,695.0
1594637077,0.0,135.0,692.0
1594637078,0.0,135.0,689.0
1594637079,0.0,135.0,686.0
1594637080,0.0,135.0,683.0
1594637081,0.0,135.0,681.0
1594637082,0.0,135.0,678.0
1594637083,0.0,135.0,676.0
1594637084,0.0,135.0,674.0
1594637085,0.0,135.0,671.0
1594637086,0.0,135.0,669.0
1594637087,0.0,135.0,667.0
1594637088,0.0,135.0,666.0
1594637089,0.0,135.0,665.0
1594637090,0.0,135.0,663.0
1594637091,0.0,135.0,662.0
1594637092,0.0,135.0,660.0
1594637093,0.0,135.0,657.0
1594637094,0.0,135.0,655.0
1594637095,0.0,135.0,653.0
1594637096,0.0,135.0,650.0
1594637097,0.0,135.0,648.0
1594637098,0.0,135.0,645.0
1594637099,0.0,135.0,643.0
1594637100,0.0,135.0,640.0
1594637101,0.0,135.0,637.0
1594637102,0.0,135.0,634.0
1594637103,0.0,135.0,632.0
1594637104,0.0,135.0,628.0
1594637105,0.0,135.0,625.0
1594637106,0.0,135.0,621.0
1594637107,0.0,135.0,617.0
1594637108,0.0,135.0,613.0
1594637109,0.0,135.0,610.0
1594637110,0.0,135.0,606.0
1594637111,0.0,135.0,603.0
1594637112,0.0,135.0,600.0
1594637113,0.0,135.0,598.0
1594637114,0.0,135.0,595.0
1594637115,0.0,135.0,592.0
1594637116,0.0,135.0,589.0
1594637117,0.0,135.0,587.0
1594637118,0.0,135.0,585.0
1594637119,0.0,135.0,583.0
1594637120,0.0,135.0,580.0
1594637121,0.0,135.0,578.0
1594637122,0.0,135.0,576.0
1594637123,0.0,135.0,574.0
1594637124,0.0,135.0,572.0
1594637125,0.0,135.0,570.0
1594637126,0.0,135.0,567.0
1594637127,0.0,135.0,565.0
1594637128,0.0,135.0,563.0
1594637129,0.0,135.0,561.0
1594637130,0.0,135.0,558.0
1594637131,0.0,135.0,556.0
1594637132,0.0,135.0,554.0
1594637133,0.0,135.0,552.0
1594637134,0.0,135.0,551.0
1594637135,0.0,135.0,550.0
1594637136,0.0,135.0,549.0
1594637137,0.0,135.0,548.0
1594637138,0.0,135.0,548.0
1594637139,0.0,135.0,548.0
1594637140,0.0,135.0,548.0
1594637141,0.0,135.0,549.0
1594637142,0.0,135.0,550.0
1594637143,0.0,135.0,551.0
1594637144,0.0,135.0,553.0
1594637145,0.0,135.0,555.0
1594637146,0.0,135.0,557.0
1594637147,0.0,135.0,560.0
1594637148,0.0,135.0,563.0
1594637149,0.0,135.0,566.0
1594637150,0.0,135.0,569.0
1594637151,0.0,135.0,572.0
1594637152,0.0,135.0,575.0
1594637153,0.0,135.0,578.0
1594637154,0.0,135.0,581.0
1594637155,0.0,135.0,585.0
1594637156,0.0,135.0,589.0
1594637157,0.0,135.0,593.0
1594637158,0.0,135.0,598.0
1594637159,0.0,135.0,602.0
1594637160,0.0,135.0,606.0
1594637161,0.0,135.0,611.0
1594637162,0.0,135.0,616.0
1594637163,0.0,135.0,621.0
1594637164,0.0,135.0,625.0
1594637165,0.0,135.0,630.0
1594637166,0.0,135.0,634.0
1594637167,0.0,135.0,639.0
1594637168,0.0,135.0,643.0
1594637169,0.0,135.0,646.0
1594637170,0.0,135.0,650.0
1594637171,0.0,135.0,653.0
1594637172,0.0,135.0,655.0
1594637173,0.0,135.0,658.0
1594637174,0.0,135.0,660.0
1594637175,0.0,135.0,663.0
1594637176,0.0,135.0,665.0
1594637177,0.0,135.0,667.0
1594637178,0.0,135.0,668.0
1594637179,0.0,135.0,670.0
1594637180,0.0,135.0,671.0
1594637181,0.0,135.0,673.0
1594637182,0.0,135.0,674.0
1594637183,0.0,135.0,676.0
1594637184,0.0,135.0,677.0
1594637185,0.0,135.0,679.0
1594637186,0.0,135.0,680.0
1594637187,0.0,135.0,681.0
1594637188,0.0,135.0,681.0
1594637189,0.0,135.0,682.0
1594637190,0.0,135.0,683.0
1594637191,0.0,135.0,684.0
1594637192,0.0,135.0,685.0
1594637193,0.0,135.0,686.0
1594637194,0.0,135.0,688.0
1594637195,0.0,135.0,689.0
1594637196,0.0,135.0,690.0
1594637197,0.0,135.0,690.0
1594637198,0.0,135.0,691.0
1594637199,0.0,135.0,691.0
1594637200,0.0,135.0,692.0
1594637201,0.0,135.0,693.0
1594637202,0.0,135.0,694.0
1594637203,0.0,135.0,695.0
1594637204,0.0,135.0,697.0
1594637205,0.0,135.0,698.0
1594637206,0.0,135.0,699.0
1594637207,0.0,135.0,701.0
1594637208,0.0,135.0,702.0
1594637209,0.0,135.0,704.0
1594637210,0.0,135.0,706.0
1594637211,0.0,135.0,709.0
1594637212,0.0,135.0,711.0
1594637213,0.0,135.0,714.0
1594637214,0.0,135.0,716.0
1594637215,0.0,135.0,719.0
1594637216,0.0,135.0,720.0
1594637217,0.0,135.0,722.0
1594637218,0.0,135.0,723.0
1594637219,0.0,135.0,723.0
1594637220,0.0,135.0,724.0
1594637221,0.0,135.0,724.0
1594637222,0.0,135.0,724.0
1594637223,0.0,135.0,723.0
1594637224,0.0,135.0,723.0
1594637225,0.0,135.0,723.0
1594637226,0.0,135.0,723.0
1594637227,0.0,135.0,723.0
1594637228,0.0,135.0,724.0
1594637229,0.0,135.0,725.0
1594637230,0.0,135.0,726.0
1594637231,0.0,135.0,727.0
1594637232,0.0,135.0,728.0
1594637233,0.0,135.0,729.0
1594637234,0.0,135.0,729.0
1594637235,0.0,135.0,730.0
1594637236,0.0,135.0,730.0
1594637237,0.0,135.0,729.0
1594637238,0.0,135.0,729.0
1594637239,0.0,135.0,729.0
1594637240,0.0,135.0,729.0
1594637241,0.0,135.0,729.0
1594637242,0.0,135.0,729.0
1594637243,0.0,135.0,729.0
1594637244,0.0,135.0,729.0
1594637245,0.0,135.0,728.0
1594637246,0.0,135.0,728.0
1594637247,0.0,135.0,728.0
1594637248,0.0,135.0,727.0
1594637249,0.0,135.0,727.0
1594637250,0.0,135.0,726.0
1594637251,0.0,135.0,725.0
1594637252,0.0,135.0,724.0
1594637253,0.0,135.0,723.0
1594637254,0.0,135.0,722.0
1594637255,0.0,135.0,722.0
1594637256,0.0,135.0,722.0
1594637257,0.0,135.0,721.0
1594637258,0.0,135.0,721.0
1594637259,0.0,135.0,721.0
1594637260,0.0,135.0,721.0
1594637261,0.0,135.0,721.0
1594637262,0.0,135.0,721.0
1594637263,0.0,135.0,722.0
1594637264,0.0,135.0,721.0
1594637265,0.0,135.0,721.0
1594637266,0.0,135.0,720.0
1594637267,0.0,135.0,720.0
1594637268,0.0,135.0,719.0
1594637269,0.0,135.0,719.0
1594637270,0.0,135.0,719.0
1594637271,0.0,135.0,719.0
1594637272,0.0,135.0,719.0
1594637273,0.0,135.0,719.0
1594637274,0.0,135.0,719.0
1594637275,0.0,135.0,719.0
1594637276,0.0,135.0,719.0
1594637277,0.0,135.0,719.0
1594637278,0.0,135.0,720.0
1594637279,0.0,135.0,720.0
1594637280,0.0,135.0,721.0
1594637281,0.0,135.0,721.0
1594637282,0.0,135.0,722.0
1594637283,0.0,135.0,723.0
1594637284,0.0,135.0,723.0
1594637285,0.0,135.0,724.0
1594637286,0.0,135.0,725.0
1594637287,0.0,135.0,725.0
1594637288,0.0,135.0,726.0
1594637289,0.0,135.0,725.0
1594637290,0.0,135.0,725.0
1594637291,0.0,135.0,724.0
1594637292,0.0,135.0,724.0
1594637293,0.0,135.0,723.0
1594637294,0.0,135.0,722.0
1594637295,0.0,135.0,721.0
1594637296,0.0,135.0,720.0
1594637297,0.0,135.0,719.0
1594637298,0.0,135.0,719.0
1594637299,0.0,135.0,718.0
1594637300,0.0,135.0,718.0
1594637301,0.0,135.0,717.0
1594637302,0.0,135.0,716.0
1594637303,0.0,135.0,715.0
1594637304,0.0,135.0,715.0
1594637305,0.0,135.0,715.0
1594637306,0.0,135.0,715.0
1594637307,0.0,135.0,715.0
1594637308,0.0,135.0,715.0
1594637309,0.0,135.0,714.0
1594637310,0.0,135.0,714.0
1594637311,0.0,135.0,712.0
1594637312,0.0,135.0,712.0
1594637313,0.0,135.0,711.0
1594637314,0.0,135.0,709.0
1594637315,0.0,135.0,707.0
1594637316,0.0,135.0,704.0
1594637317,0.0,135.0,702.0
1594637318,0.0,135.0,699.0
1594637319,0.0,135.0,696.0
1594637320,0.0,135.0,694.0
1594637321,0.0,135.0,692.0
1594637322,0.0,135.0,689.0
1594637323,0.0,135.0,687.0
1594637324,0.0,135.0,684.0
1594637325,0.0,135.0,682.0
1594637326,0.0,135.0,679.0
1594637327,0.0,135.0,677.0
1594637328,0.0,135.0,674.0
1594637329,0.0,135.0,671.0
1594637330,0.0,135.0,668.0
1594637331,0.0,135.0,665.0
1594637332,0.0,135.0,662.0
1594637333,0.0,135.0,659.0
1594637334,0.0,135.0,656.0
1594637335,0.0,135.0,654.0
1594637336,0.0,135.0,651.0
1594637337,0.0,135.0,649.0
1594637338,0.0,135.0,646.0
1594637339,0.0,135.0,643.0
1594637340,0.0,135.0,640.0
1594637341,0.0,135.0,637.0
1594637342,0.0,135.0,635.0
1594637343,0.0,135.0,633.0
1594637344,0.0,135.0,631.0
1594637345,0.0,135.0,630.0
1594637346,0.0,135.0,629.0
1594637347,0.0,135.0,629.0
1594637348,0.0,135.0,629.0
1594637349,0.0,135.0,629.0
1594637350,0.0,135.0,630.0
1594637351,0.0,135.0,631.0
1594637352,0.0,135.0,632.0
1594637353,0.0,135.0,632.0
1594637354,0.0,135.0,633.0
1594637355,0.0,135.0,634.0
1594637356,0.0,135.0,635.0
1594637357,0.0,135.0,635.0
1594637358,0.0,135.0,636.0
1594637359,0.0,135.0,637.0
1594637360,0.0,135.0,638.0
1594637361,0.0,135.0,639.0
1594637362,0.0,135.0,641.0
1594637363,0.0,135.0,642.0
1594637364,0.0,135.0,644.0
1594637365,0.0,135.0,646.0
1594637366,0.0,135.0,649.0
1594637367,0.0,135.0,651.0
1594637368,0.0,135.0,653.0
1594637369,0.0,135.0,655.0
1594637370,0.0,135.0,657.0
1594637371,0.0,135.0,659.0
1594637372,0.0,135.0,660.0
1594637373,0.0,135.0,662.0
1594637374,0.0,135.0,664.0
1594637375,0.0,135.0,666.0
1594637376,0.0,135.0,669.0
1594637377,0.0,135.0,672.0
1594637378,0.0,135.0,674.0
1594637379,0.0,135.0,677.0
1594637380,0.0,135.0,679.0
1594637381,0.0,135.0,682.0
1594637382,0.0,135.0,683.0
1594637383,0.0,135.0,685.0
1594637384,0.0,135.0,686.0
1594637385,0.0,135.0,687.0
1594637386,0.0,135.0,688.0
1594637387,0.0,135.0,689.0
1594637388,0.0,135.0,690.0
1594637389,0.0,135.0,691.0
1594637390,0.0,135.0,692.0
1594637391,0.0,135.0,693.0
1594637392,0.0,135.0,694.0
1594637393,0.0,135.0,695.0
1594637394,0.0,135.0,697.0
1594637395,0.0,135.0,699.0
1594637396,0.0,135.0,700.0
1594637397,0.0,135.0,702.0
1594637398,0.0,135.0,702.0
1594637399,0.0,135.0,703.0
1594637400,0.0,135.0,705.0
1594637401,0.0,135.0,707.0
1594637402,0.0,135.0,709.0
1594637403,0.0,135.0,711.0
1594637404,0.0,135.0,712.0
1594637405,0.0,135.0,714.0
1594637406,0.0,135.0,715.0
1594637407,0.0,135.0,717.0
1594637408,0.0,135.0,718.0
1594637409,0.0,135.0,719.0
1594637410,0.0,135.0,720.0
1594637411,0.0,135.0,722.0
1594637412,0.0,135.0,723.0
1594637413,0.0,135.0,725.0
1594637414,0.0,135.0,726.0
1594637415,0.0,135.0,726.0
1594637416,0.0,135.0,726.0
1594637417,0.0,135.0,725.0
1594637418,0.0,135.0,724.0
1594637419,0.0,135.0,721.0
1594637420,0.0,135.0,719.0
1594637421,0.0,135.0,717.0
1594637422,0.0,135.0,715.0
1594637423,0.0,135.0,714.0
1594637424,0.0,135.0,713.0
1594637425,0.0,135.0,713.0
1594637426,0.0,135.0,713.0
1594637427,0.0,135.0,713.0
1594637428,0.0,135.0,713.0
1594637429,0.0,135.0,713.0
1594637430,1.492,135.0,713.0
1594637431,0.0,135.0,713.0
1594637432,0.0,135.0,712.0
1594637433,0.0,135.0,712.0
1594637434,0.0,135.0,711.0
1594637435,0.0,135.0,710.0
1594637436,0.0,135.0,709.0
1594637437,0.0,135.0,707.0
1594637438,0.0,135.0,706.0
1594637439,0.0,135.0,704.0
1594637440,0.0,135.0,702.0
1594637441,0.0,135.0,701.0
1594637442,0.0,135.0,699.0
1594637443,0.0,135.0,697.0
1594637444,0.0,135.0,695.0
1594637445,0.0,135.0,694.0
1594637446,0.0,135.0,692.0
1594637447,0.0,135.0,691.0
1594637448,0.0,135.0,690.0
1594637449,0.0,135.0,690.0
1594637450,0.0,135.0,690.0
1594637451,0.0,135.0,690.0
1594637452,0.0,135.0,690.0
1594637453,0.0,135.0,690.0
1594637454,0.0,135.0,691.0
1594637455,0.0,135.0,692.0
1594637456,0.0,135.0,693.0
1594637457,0.0,135.0,695.0
1594637458,0.0,135.0,696.0
1594637459,0.0,135.0,698.0
1594637460,0.0,135.0,700.0
1594637461,0.0,135.0,701.0
1594637462,0.0,135.0,703.0
1594637463,0.0,135.0,704.0
1594637464,0.0,135.0,705.0
1594637465,0.0,135.0,705.0
1594637466,0.0,135.0,706.0
1594637467,0.0,135.0,706.0
1594637468,0.0,135.0,705.0
1594637469,0.0,135.0,705.0
1594637470,0.0,135.0,704.0
1594637471,0.0,135.0,703.0
1594637472,0.0,135.0,702.0
1594637473,0.0,135.0,700.0
1594637474,0.0,135.0,699.0
1594637475,0.0,135.0,698.0
1594637476,0.0,135.0,697.0
1594637477,0.0,135.0,696.0
1594637478,0.0,135.0,695.0
1594637479,0.0,135.0,694.0
1594637480,0.0,135.0,692.0
1594637481,0.0,135.0,691.0
1594637482,0.0,135.0,690.0
1594637483,0.0,135.0,689.0
1594637484,0.0,135.0,689.0
1594637485,0.0,135.0,688.0
1594637486,0.0,135.0,687.0
1594637487,0.0,135.0,686.0
1594637488,0.0,135.0,685.0
1594637489,0.0,135.0,684.0
1594637490,0.0,135.0,684.0
1594637491,0.0,135.0,684.0
1594637492,0.0,135.0,685.0
1594637493,0.0,135.0,686.0
1594637494,0.0,135.0,686.0
1594637495,0.0,135.0,687.0
1594637496,0.0,135.0,687.0
1594637497,0.0,135.0,688.0
1594637498,0.0,135.0,688.0
1594637499,0.0,135.0,689.0
1594637500,0.0,135.0,690.0
1594637501,0.0,135.0,691.0
1594637502,0.0,135.0,691.0
1594637503,0.0,135.0,692.0
1594637504,0.0,135.0,692.0
1594637505,0.0,135.0,692.0
1594637506,0.0,135.0,692.0
1594637507,0.0,135.0,693.0
1594637508,0.0,135.0,694.0
1594637509,0.0,135.0,696.0
1594637510,0.0,135.0,697.0
1594637511,0.0,135.0,698.0
1594637512,0.0,135.0,699.0
1594637513,0.0,135.0,700.0
1594637514,0.0,135.0,700.0
1594637515,0.0,135.0,699.0
1594637516,0.0,135.0,699.0
1594637517,0.0,135.0,698.0
1594637518,0.0,135.0,696.0
1594637519,0.0,135.0,695.0
1594637520,0.0,135.0,693.0
1594637521,0.0,135.0,692.0
1594637522,0.0,135.0,691.0
1594637523,0.0,135.0,690.0
1594637524,0.0,135.0,689.0
1594637525,0.0,135.0,689.0
1594637526,0.0,135.0,689.0
1594637527,0.0,135.0,689.0
1594637528,0.0,135.0,689.0
1594637529,0.0,135.0,690.0
1594637530,0.0,135.0,691.0
1594637531,0.0,90.0,691.0
1594637532,0.0,45.0,691.0
1594637533,0.0,45.0,691.0
1594637534,0.0,45.0,689.0
1594637535,0.0,45.0,688.0
1594637536,0.0,45.0,685.0
1594637537,0.0,45.0,683.0
1594637538,0.0,45.0,680.0
1594637539,0.0,45.0,677.0
1594637540,1.492,45.0,675.0
1594637541,0.0,45.0,672.0
1594637542,0.0,45.0,669.0
1594637543,0.0,45.0,666.0
1594637544,0.0,45.0,662.0
1594637545,0.0,45.0,659.0
1594637546,0.0,45.0,655.0
1594637547,0.0,45.0,651.0
1594637548,0.0,45.0,648.0
1594637549,0.0,45.0,644.0
1594637550,0.0,45.0,640.0
1594637551,0.0,45.0,636.0
1594637552,0.0,45.0,632.0
1594637553,0.0,45.0,628.0
1594637554,0.0,45.0,625.0
1594637555,0.0,45.0,622.0
1594637556,0.0,45.0,619.0
1594637557,0.0,45.0,618.0
1594637558,0.0,45.0,618.0
1594637559,0.0,45.0,619.0
1594637560,0.0,45.0,621.0
1594637561,0.0,45.0,623.0
1594637562,0.0,45.0,625.0
1594637563,0.0,45.0,627.0
1594637564,0.0,45.0,628.0
1594637565,0.0,45.0,630.0
1594637566,0.0,45.0,630.0
1594637567,0.0,45.0,631.0
1594637568,0.0,45.0,630.0
1594637569,0.0,45.0,630.0
1594637570,0.0,45.0,630.0
1594637571,0.0,45.0,629.0
1594637572,0.0,45.0,628.0
1594637573,0.0,45.0,627.0
1594637574,0.0,45.0,626.0
1594637575,0.0,45.0,625.0
1594637576,0.0,45.0,624.0
1594637577,0.0,45.0,624.0
1594637578,0.0,45.0,624.0
1594637579,0.0,45.0,624.0
1594637580,0.0,45.0,624.0
1594637581,0.0,45.0,624.0
1594637582,0.0,45.0,625.0
1594637583,0.0,45.0,626.0
1594637584,0.0,45.0,627.0
1594637585,0.0,45.0,629.0
1594637586,0.0,45.0,631.0
1594637587,0.0,45.0,633.0
1594637588,0.0,45.0,635.0
1594637589,0.0,45.0,636.0
1594637590,0.0,45.0,638.0
1594637591,0.0,45.0,639.0
1594637592,0.0,45.0,640.0
1594637593,0.0,45.0,641.0
1594637594,0.0,45.0,642.0
1594637595,0.0,45.0,644.0
1594637596,1.492,45.0,646.0
1594637597,0.0,45.0,648.0
1594637598,0.0,45.0,651.0
1594637599,0.0,45.0,654.0
1594637600,0.0,45.0,658.0
1594637601,0.0,45.0,662.0
1594637602,0.0,45.0,666.0
1594637603,0.0,45.0,669.0
1594637604,0.0,45.0,673.0
1594637605,0.0,45.0,675.0
1594637606,0.0,45.0,678.0
1594637607,0.0,45.0,679.0
1594637608,0.0,45.0,681.0
1594637609,0.0,45.0,682.0
1594637610,0.0,45.0,683.0
1594637611,0.0,45.0,683.0
1594637612,0.0,45.0,684.0
1594637613,0.0,45.0,684.0
1594637614,0.0,45.0,684.0
1594637615,0.0,45.0,684.0
1594637616,0.0,45.0,684.0
1594637617,0.0,45.0,684.0
1594637618,1.492,45.0,684.0
1594637619,0.0,45.0,683.0
1594637620,0.0,45.0,683.0
1594637621,0.0,45.0,682.0
1594637622,0.0,45.0,681.0
1594637623,0.0,45.0,680.0
1594637624,0.0,45.0,679.0
1594637625,0.0,45.0,679.0
1594637626,0.0,45.0,678.0
1594637627,0.0,45.0,677.0
1594637628,0.0,45.0,676.0
1594637629,0.0,45.0,675.0
1594637630,0.0,45.0,674.0
1594637631,0.0,45.0,673.0
1594637632,0.0,45.0,672.0
1594637633,0.0,45.0,671.0
1594637634,0.0,45.0,670.0
1594637635,0.0,45.0,670.0
1594637636,0.0,45.0,670.0
1594637637,0.0,45.0,670.0
1594637638,0.0,45.0,669.0
1594637639,0.0,45.0,669.0
1594637640,0.0,45.0,669.0
1594637641,0.0,45.0,669.0
1594637642,0.0,45.0,670.0
1594637643,0.0,45.0,671.0
1594637644,0.0,45.0,672.0
1594637645,0.0,45.0,673.0
1594637646,0.0,45.0,674.0
1594637647,0.0,45.0,675.0
1594637648,0.0,45.0,676.0
1594637649,0.0,45.0,676.0
1594637650,0.0,45.0,677.0
1594637651,0.0,45.0,676.0
1594637652,0.0,45.0,676.0
1594637653,0.0,45.0,675.0
1594637654,0.0,45.0,674.0
1594637655,0.0,45.0,673.0
1594637656,0.0,45.0,673.0
1594637657,0.0,45.0,673.0
1594637658,0.0,45.0,672.0
1594637659,0.0,45.0,672.0
1594637660,0.0,45.0,672.0
1594637661,0.0,45.0,672.0
1594637662,0.0,45.0,672.0
1594637663,0.0,45.0,671.0
1594637664,0.0,45.0,671.0
1594637665,0.0,45.0,670.0
1594637666,0.0,45.0,669.0
1594637667,0.0,45.0,669.0
1594637668,0.0,45.0,669.0
1594637669,0.0,45.0,670.0
1594637670,0.0,45.0,672.0
1594637671,0.0,45.0,674.0
1594637672,0.0,45.0,676.0
1594637673,0.0,45.0,677.0
1594637674,0.0,45.0,679.0
1594637675,0.0,45.0,680.0
1594637676,0.0,45.0,681.0
1594637677,0.0,45.0,681.0
1594637678,0.0,45.0,682.0
1594637679,0.0,45.0,682.0
1594637680,0.0,45.0,683.0
1594637681,0.0,45.0,683.0
